<doc id="fb_17610404_JosephB" delinquent_sexes="male" title="Todesurteil Joseph B." attrs="word lemma pos vocab id">
<head>
zu	zu	PTKZU	Duden	tu_76_xTok_000431
gewarten	gewarten	VVINF	DWB	tu_76_xTok_000433
hätte	haben	VAFIN	Duden	tu_76_xTok_000435
<g/>
;
Und	und	KON	Duden	tu_76_xTok_000437
da	da	KOUS	Duden	tu_76_xTok_000439
nun	nun	ADV	Duden	tu_76_xTok_000441
hierüber	hierüber	PAV	Duden	tu_76_xTok_000443
die	d	ART	Duden	tu_76_xTok_000445
damals	damals	ADV	Duden	tu_76_xTok_000447
ganz	ganz	ADV	Duden	tu_76_xTok_000449
allein	allein	ADJD	Duden	tu_76_xTok_000451
zu	zu	APPR	Duden	tu_76_xTok_000453
Haus	Haus	NN	Duden	tu_76_xTok_000455
geweste	sein	ADJA	Duden	tu_76_xTok_000456
Tischlerin	Tischlerin	NN	Duden	tu_76_xTok_000458
<g/>
,
um	um	KOUI	Duden	tu_76_xTok_000461
all	all	PIAT	Duden	tu_76_xTok_000463
weiterem	weitere	ADJA	Duden	tu_76_xTok_000465
Wort=wechsel	Wortwechsel	NN	Duden	tu_76_xTok_000467
unter	unter	APPR	Duden	tu_76_xTok_000469
ihnen	sie	PPER	Duden	tu_76_xTok_000472
zu	zu	PTKZU	Duden	tu_76_xTok_000474
verhüten	verhüten	VVINF	Duden	tu_76_xTok_000476
<g/>
,
dem	d	ART	Duden	tu_76_xTok_000479
Tischler=gesellen	Tischlergeselle	NN	Duden	tu_76_xTok_000481
auf	auf	APPR	Duden	tu_76_xTok_000483
den	d	ART	Duden	tu_76_xTok_000485
Boden	Boden	NN	Duden	tu_76_xTok_000487
schlaffen	schlafen	VVINF	Duden	tu_76_xTok_000490
zu	zu	PTKZU	Duden	tu_76_xTok_000492
gehen	gehen	VVINF	Duden	tu_76_xTok_000494
geschaffet	schaffen	VVPP	Duden	tu_76_xTok_000496
<g/>
,
und	und	KON	Duden	tu_76_xTok_000499
selben	selbe	PDS	Duden	tu_76_xTok_000501
mit	mit	APPR	Duden	tu_76_xTok_000503
sich	sich	PRF	Duden	tu_76_xTok_000505
zur	zur	APPRART	Duden	tu_76_xTok_000507
Zimmer=thür	Zimmertür	NN	Duden	tu_76_xTok_000508
hinaus	hinaus	PTKVZ	Duden	tu_76_xTok_000510
führen	hinausführen	VVINF	Duden	tu_76_xTok_000512
wollen	wollen	VMINF	Duden	tu_76_xTok_000514
<g/>
,
ist	sein	VAFIN	Duden	tu_76_xTok_000517
er	er	PPER	Duden	tu_76_xTok_000519
Delinquent	Delinquent	NN	Duden	tu_76_xTok_000521
<g/>
,
eidlich	eidlich	ADJD	Duden	tu_76_xTok_000523
bestättigter=massen	bestätigtermaßen	ADV	oov	tu_76_xTok_000525
<g/>
,
solchem	solch	PIAT	Duden	tu_76_xTok_000528
Tischler=gesellen	Tischlergeselle	NN	Duden	tu_76_xTok_000530
gegen	gegen	APPR	Duden	tu_76_xTok_000532
der	d	ART	Duden	tu_76_xTok_000535
Thür	Tür	NN	Duden	tu_76_xTok_000537
nachgegangen	nachgehen	VVPP	Duden	tu_76_xTok_000539
<g/>
,
und	und	KON	Duden	tu_76_xTok_000542
hat	haben	VAFIN	Duden	tu_76_xTok_000544
demselben	derselbe	PDS	Duden	tu_76_xTok_000546
allda	allda	ADV	Duden	tu_76_xTok_000548
während	während	APPR	Duden	tu_76_xTok_000549
deme	d	PDS	Duden	tu_76_xTok_000551
<g/>
,
als	als	KOUS	Duden	tu_76_xTok_000554
er	er	PPER	Duden	tu_76_xTok_000556
Tischler=gesell	Tischlergeselle	NN	Duden	tu_76_xTok_000558
gegen	gegen	APPR	Duden	tu_76_xTok_000560
ihme	er	PPER	Duden	tu_76_xTok_000562
sich	sich	PRF	Duden	tu_76_xTok_000567
umgewendet	umwenden	VVPP	Duden	tu_76_xTok_000569
<g/>
,
mit	mit	APPR	Duden	tu_76_xTok_000572
dem	d	ART	Duden	tu_76_xTok_000574
aus	aus	APPR	Duden	tu_76_xTok_000576
seinem	sein	PPOSAT	Duden	tu_76_xTok_000578
gewöhnlicher=massen	gewöhnlichermaßen	ADV	DWB	tu_76_xTok_000580
bey	bei	APPR	Duden	tu_76_xTok_000583
sich	sich	PRF	Duden	tu_76_xTok_000585
im	im	APPRART	Duden	tu_76_xTok_000587
Hosen=sack	Hosensack	NN	Duden	tu_76_xTok_000589
getragenen	tragen	ADJA	Duden	tu_76_xTok_000591
Messer=besteck	Messerbesteck	NN	DWB	tu_76_xTok_000592
ganz	ganz	ADV	Duden	tu_76_xTok_000594
unversehens	unversehens	ADV	Duden	tu_76_xTok_000596
heraus	heraus	PTKVZ	Duden	tu_76_xTok_000598
gezogen	herausziehen	VVPP	Duden	tu_76_xTok_000600
<g/>
,
und	und	KON	Duden	tu_76_xTok_000603
in	in	APPR	Duden	tu_76_xTok_000604
seine	sein	PPOSAT	Duden	tu_76_xTok_000606
rechte	rechte	ADJA	Duden	tu_76_xTok_000608
Hand	Hand	NN	Duden	tu_76_xTok_000610
genommenen	nehmen	ADJA	Duden	tu_76_xTok_000612
Eß=messer	Essmesser	NN	oov	tu_76_xTok_000614
einen	ein	ART	Duden	tu_76_xTok_000616
so	so	ADV	Duden	tu_76_xTok_000618
beschaffenen	beschaffen	ADJA	Duden	tu_76_xTok_000619
Stich	Stich	NN	Duden	tu_76_xTok_000621
beygebracht	beibringen	VVPP	Duden	tu_76_xTok_000623
<g/>
,
daß	dass	KOUS	Duden	tu_76_xTok_000626
solcher	solch	PIS	Duden	tu_76_xTok_000628
<g/>
,
vermög	vermöge	APPR	Duden	tu_76_xTok_000631
der	d	ART	Duden	tu_76_xTok_000632
hernach	hernach	PAV	Duden	tu_76_xTok_000634
gerichtlich	gerichtlich	ADJD	Duden	tu_76_xTok_000636
vorgenommenen	vornehmen	ADJA	Duden	tu_76_xTok_000638
Todten=beschau	Totenbeschau	NN	Duden	tu_76_xTok_000640
<g/>
,
3.	3	CARD		tu_76_xTok_000642
quer	quer	ADV	Duden	tu_76_xTok_000644
Finger	Finger	NN	Duden	tu_76_xTok_000646
breit	breit	ADJD	Duden	tu_76_xTok_000648
<g/>
,
und	und	KON	Duden	tu_76_xTok_000651
3.	3	CARD		tu_76_xTok_000653
Zoll	Zoll	NN	Duden	tu_76_xTok_000655
tief	tief	ADJD	Duden	tu_76_xTok_000657
von	von	APPR	Duden	tu_76_xTok_000659
oben	oben	ADV	Duden	tu_76_xTok_000661
herab	herab	ADV	Duden	tu_76_xTok_000663
schlems	schlems	ADV	DWB	tu_76_xTok_000664
von	von	APPR	Duden	tu_76_xTok_000666
der	d	ART	Duden	tu_76_xTok_000668
linken	linke	ADJA	Duden	tu_76_xTok_000670
zur	zur	APPRART	Duden	tu_76_xTok_000672
rechten	rechte	ADJA	Duden	tu_76_xTok_000674
Seiten	Seite	NN	Duden	tu_76_xTok_000676
nächst	nächst	APPR	Duden	tu_76_xTok_000678
dem	d	ART	Duden	tu_76_xTok_000680
Brust=bein	Brustbein	NN	Duden	tu_76_xTok_000681
zwischen	zwischen	APPR	Duden	tu_76_xTok_000683
der	d	ART	Duden	tu_76_xTok_000685
viert=	vierte	ADJA	Duden	tu_76_xTok_000687
und	und	KON	Duden	tu_76_xTok_000689
fünften	fünfte	ADJA	Duden	tu_76_xTok_000691
Rippen	Rippe	NN	Duden	tu_76_xTok_000693
hinein	hinein	PTKVZ	Duden	tu_76_xTok_000694
durch	durch	APPR	Duden	tu_76_xTok_000696
das	d	ART	Duden	tu_76_xTok_000698
Herz	Herz	NN	Duden	tu_76_xTok_000700
gar	gar	ADV	Duden	tu_76_xTok_000702
hinüber	hinüber	ADV	Duden	tu_76_xTok_000704
in	in	APPR	Duden	tu_76_xTok_000706
die	d	ART	Duden	tu_76_xTok_000708
rechte	rechte	ADJA	Duden	tu_76_xTok_000710
Brusthöle	Brusthöhle	NN	Duden	tu_76_xTok_000712
<g/>
,
und	und	KON	Duden	tu_76_xTok_000716
dasige	dasig	ADJA	Duden	tu_76_xTok_000718
Lunge	Lunge	NN	Duden	tu_76_xTok_000720
gedrungen	hineindringen	VVPP	Duden	tu_76_xTok_000722
<g/>
,
so	so	ADV	Duden	tu_76_xTok_000725
<g/>
,
daß	dass	KOUS	Duden	tu_76_xTok_000728
mehr=ernannter	mehrernannt	ADJA	oov	tu_76_xTok_000730
Tischler=gesell	Tischlergeselle	NN	Duden	tu_76_xTok_000733
an	an	APPR	Duden	tu_76_xTok_000735
der	d	ART	Duden	tu_76_xTok_000737
Stelle	Stelle	NN	Duden	tu_76_xTok_000739
zusammen	zusammen	PTKVZ	Duden	tu_76_xTok_000741
gesunken	zusammensinken	VVPP	Duden	tu_76_xTok_000743
<g/>
,
und	und	KON	Duden	tu_76_xTok_000747
<g/>
,
ohne	ohne	KOUI	Duden	tu_76_xTok_000750
mit	mit	APPR	Duden	tu_76_xTok_000752
denen	d	ART	Duden	tu_76_xTok_000754
heiligen	heilig	ADJA	Duden	tu_76_xTok_000756
Sacramenten	Sakrament	NN	Duden	tu_76_xTok_000758
versehen	versehen	VVINF	Duden	tu_76_xTok_000760
werden	werden	VAINF	Duden	tu_76_xTok_000763
zu	zu	PTKZU	Duden	tu_76_xTok_000765
können	können	VMINF	Duden	tu_76_xTok_000767
<g/>
,
in	in	APPR	Duden	tu_76_xTok_000770
einigen	einige	PIAT	Duden	tu_76_xTok_000772
Minuten	Minute	NN	Duden	tu_76_xTok_000774
darauf	darauf	PAV	Duden	tu_76_xTok_000776
Todes	Tod	NN	Duden	tu_76_xTok_000777
verbleichen	verbleichen	VVINF	Duden	tu_76_xTok_000779
müssen	müssen	VMINF	Duden	tu_76_xTok_000781
<g/>
.
</p>
<head>
Jnnhalt	Inhalt	NN	Duden	tu_76_xTok_000783
seines	sein	PPOSAT	Duden	tu_76_xTok_000785
Urtheils	Urteil	NN	Duden	tu_76_xTok_000787
<g/>
.
</head>
<p id="fb_17610404_JosephB_p_0002">
Darumen	darum	PAV	Duden	tu_76_xTok_000789
gesagt	sagen	VVPP	Duden	tu_76_xTok_000791
<g/>
,
und	und	KON	Duden	tu_76_xTok_000794
solle	sollen	VMFIN	Duden	tu_76_xTok_000796
dieser	diese	PDAT	Duden	tu_76_xTok_000798
Joseph	Joseph	NE	Duden	tu_76_xTok_000800
B.	B.	NE	oov	tu_76_xTok_000803
vor	vor	APPR	Duden	tu_76_xTok_000806
das	d	ART	Duden	tu_76_xTok_000808
allhiesige	allhiesig	ADJA	DWB	tu_76_xTok_000810
Schotten=thor	Schottentor	NE::top	oov	tu_76_xTok_000812
auf	auf	APPR	Duden	tu_76_xTok_000813
die	d	ART	Duden	tu_76_xTok_000815
gewöhnliche	gewöhnlich	ADJA	Duden	tu_76_xTok_000817
Richt=statt	Richtstatt	NN	DWB	tu_76_xTok_000819
geführet	führen	VVPP	Duden	tu_76_xTok_000821
<g/>
/
und	und	KON	Duden	tu_76_xTok_000825
allda	allda	ADV	Duden	tu_76_xTok_000827
mit	mit	APPR	Duden	tu_76_xTok_000829
dem	d	ART	Duden	tu_76_xTok_000831
Schwert	Schwert	NN	Duden	tu_76_xTok_000833
vom	vom	APPRART	Duden	tu_76_xTok_000835
Leben	Leben	NN	Duden	tu_76_xTok_000837
zum	zum	APPRART	Duden	tu_76_xTok_000838
Tod	Tod	NN	Duden	tu_76_xTok_000840
hingerichtet	hinrichten	VVPP	Duden	tu_76_xTok_000842
werden	werden	VAINF	Duden	tu_76_xTok_000844
<g/>
.
</p>
Dieses	diese	PDS	Duden	tu_76_xTok_000846
ihme	er	PPER	Duden	tu_76_xTok_000848
zur	zur	APPRART	Duden	tu_76_xTok_000850
wol=verdienten	wohlverdient	ADJA	Duden	tu_76_xTok_000852
Straf	Strafe	NN	Duden	tu_76_xTok_000854
<g/>
,
anderen	ander	PIS	Duden	tu_76_xTok_000857
aber	aber	ADV	Duden	tu_76_xTok_000859
seines gleichen	seinesgleichen	PIS		tu_76_xTok_000860
zum	zum	APPRART	Duden	tu_76_xTok_000864
erspieglenden	erspiegeln	ADJA	DWB	tu_76_xTok_000866
Abscheuen	Abscheu	NN	Duden	tu_76_xTok_000868
<g/>
.
GOtt	Gott	NN	Duden	tu_76_xTok_000870
seye	sein	VAIMP	Duden	tu_76_xTok_000872
seiner	sein	PPOSAT	Duden	tu_76_xTok_000874
armen	arm	ADJA	Duden	tu_76_xTok_000876
Seele	Seele	NN	Duden	tu_76_xTok_000878
gnädig	gnädig	ADJD	Duden	tu_76_xTok_000880
und	und	KON	Duden	tu_76_xTok_000882
barmherzig	barmherzig	ADJD	Duden	tu_76_xTok_000884
<g/>
.
</doc>
