<doc id="fb_17580318_MathiasB" delinquent_sexes="male" title="Todesurteil Mathias B." attrs="word lemma pos vocab id">
<p id="fb_17580318_MathiasB_p_0001">
anstatt	anstatt	KOUI	Duden	tu_68_xTok_000237
nun	nun	ADV	Duden	tu_68_xTok_000239
<g/>
,
daß	dass	KOUS	Duden	tu_68_xTok_000242
er	er	PPER	Duden	tu_68_xTok_000244
eben	eben	ADV	Duden	tu_68_xTok_000246
solch	solch	PIAT	Duden	tu_68_xTok_000248
seine	sein	PPOSAT	Duden	tu_68_xTok_000250
erstere	erstere	ADJA	Duden	tu_68_xTok_000252
Bestraffung	Bestrafung	NN	Duden	tu_68_xTok_000254
sich	sich	PRF	Duden	tu_68_xTok_000256
hätte	haben	VAFIN	Duden	tu_68_xTok_000258
zur	zur	APPRART	Duden	tu_68_xTok_000260
Warnung	Warnung	NN	Duden	tu_68_xTok_000262
seyn	sein	VAINF	Duden	tu_68_xTok_000264
lassen	lassen	VVINF	Duden	tu_68_xTok_000266
sollen	sollen	VMINF	Duden	tu_68_xTok_000267
<g/>
;
ist	sein	VAFIN	Duden	tu_68_xTok_000270
derselbe	derselbe	PDS	Duden	tu_68_xTok_000272
im	im	APPRART	Duden	tu_68_xTok_000274
Jahr	Jahr	NN	Duden	tu_68_xTok_000276
1751.	1751	CARD		tu_68_xTok_000278
darauf	darauf	PAV	Duden	tu_68_xTok_000280
in	in	APPR	Duden	tu_68_xTok_000282
ein	ein	ART	Duden	tu_68_xTok_000284
noch	noch	ADV	Duden	tu_68_xTok_000286
grösseres	groß	ADJA	Duden	tu_68_xTok_000288
Verbrechen	Verbrechen	NN	Duden	tu_68_xTok_000290
verfallen	verfallen	VVPP	Duden	tu_68_xTok_000292
<g/>
,
da	da	KOUS	Duden	tu_68_xTok_000295
nämlichen	nämlich	ADV	Duden	tu_68_xTok_000297
er	er	PPER	Duden	tu_68_xTok_000299
Mathias	Matthias	NE	Duden	tu_68_xTok_000301
B.	B.	NE	oov	tu_68_xTok_000304
mit	mit	APPR	Duden	tu_68_xTok_000307
Anfang	Anfang	NN	Duden	tu_68_xTok_000309
der	d	ART	Duden	tu_68_xTok_000311
Fasten	Fasten	NN	Duden	tu_68_xTok_000313
sothanen	sothan	ADJA	DWB	tu_68_xTok_000315
Jahrs	Jahr	NN	Duden	tu_68_xTok_000317
bey	bei	APPR	Duden	tu_68_xTok_000319
einem	ein	ART	Duden	tu_68_xTok_000321
sicheren	sicher	ADJA	DWB	tu_68_xTok_000323
behausten	behaust	ADJA	Duden	tu_68_xTok_000325
Bauren	Bauer	NN	Duden	tu_68_xTok_000327
zu	zu	APPR	Duden	tu_68_xTok_000329
Groß=männerstrof	Großmannersdorf	NE::top	oov	tu_68_xTok_000331
unweit	unweit	APPR	Duden	tu_68_xTok_000334
St. Pölten	St.Pölten	NE::top		tu_68_xTok_000336
als	als	KOKOM	Duden	tu_68_xTok_000341
Knecht	Knecht	NN	Duden	tu_68_xTok_000343
in	in	APPR	Duden	tu_68_xTok_000345
Dienst	Dienst	NN	Duden	tu_68_xTok_000347
getretten	treten	VVPP	Duden	tu_68_xTok_000349
<g/>
,
gleich	gleich	ADV	Duden	tu_68_xTok_000353
in	in	APPR	Duden	tu_68_xTok_000355
etwelchen	etwelch	PIAT	Duden	tu_68_xTok_000357
Wochen	Woche	NN	Duden	tu_68_xTok_000359
darauf	darauf	PAV	Duden	tu_68_xTok_000361
aber	aber	ADV	Duden	tu_68_xTok_000363
mit	mit	APPR	Duden	tu_68_xTok_000365
dem	d	ART	Duden	tu_68_xTok_000367
schon	schon	ADV	Duden	tu_68_xTok_000369
damals	damals	ADV	Duden	tu_68_xTok_000371
gefasseten	fassen	ADJA	Duden	tu_68_xTok_000373
Entschluß	Entschluss	NN	Duden	tu_68_xTok_000375
<g/>
(
demnächsten	demnächst	ADV	Duden	tu_68_xTok_000378
zuruck	zurück	PTKVZ	Duden	tu_68_xTok_000380
zu	zu	PTKZU	Duden	tu_68_xTok_000382
kehren	zurückkehren	VVINF	Duden	tu_68_xTok_000384
<g/>
,
und	und	KON	Duden	tu_68_xTok_000387
eben	eben	ADV	Duden	tu_68_xTok_000389
gedachten	gedacht	ADJA	DWB	tu_68_xTok_000391
Bauren	Bauer	NN	Duden	tu_68_xTok_000393
seines	sein	PPOSAT	Duden	tu_68_xTok_000395
besitzenden	besitzen	ADJA	Duden	tu_68_xTok_000397
gesammten	gesamt	ADJA	Duden	tu_68_xTok_000400
Geldes	Geld	NN	Duden	tu_68_xTok_000402
gewalt=thätig	gewalttätig	ADJD	Duden	tu_68_xTok_000404
zu	zu	PTKZU	Duden	tu_68_xTok_000406
berauben	berauben	VVINF	Duden	tu_68_xTok_000408
<g/>
)
aus	aus	APPR	Duden	tu_68_xTok_000412
solchem	solch	PIAT	Duden	tu_68_xTok_000414
Dienst	Dienst	NN	Duden	tu_68_xTok_000416
wieder	wieder	ADV	Duden	tu_68_xTok_000418
entwichen	entweichen	VVPP	Duden	tu_68_xTok_000420
<g/>
,
einfolglich	einfolglich	ADV	DWB	tu_68_xTok_000423
nach	nach	APPR	Duden	tu_68_xTok_000425
vorläuffiger	vorläufig	ADJA	Duden	tu_68_xTok_000427
Ausspähung	Ausspähung	NN	Duden	tu_68_xTok_000430
aller	all	PIAT	Duden	tu_68_xTok_000432
zu	zu	APPR	Duden	tu_68_xTok_000434
seinem	sein	PPOSAT	Duden	tu_68_xTok_000436
boshaften	boshaft	ADJA	Duden	tu_68_xTok_000438
Vorhaben	Vorhaben	NN	Duden	tu_68_xTok_000441
erforderlich	erforderlich	ADJD	Duden	tu_68_xTok_000444
zu	zu	PTKZU	Duden	tu_68_xTok_000446
seyn	sein	VAINF	Duden	tu_68_xTok_000448
geglaubten	glauben	ADJA	Duden	tu_68_xTok_000450
Umständen	Umstand	NN	Duden	tu_68_xTok_000452
<g/>
,
am	am	APPRART	Duden	tu_68_xTok_000456
St.	Sankt	ADJA	Duden	tu_68_xTok_000458
Georgi	Georg	NE	Duden	tu_68_xTok_000461
Tag	Tag	NN	Duden	tu_68_xTok_000463
gedachten	gedacht	ADJA	DWB	tu_68_xTok_000465
Jahrs	Jahr	NN	Duden	tu_68_xTok_000467
bey	bei	APPR	Duden	tu_68_xTok_000469
wol=gewuster	wohlwissend	ADJA	DWB	tu_68_xTok_000471
Abwesenheit	Abwesenheit	NN	Duden	tu_68_xTok_000474
des	d	ART	Duden	tu_68_xTok_000476
Baurens	Bauer	NN	Duden	tu_68_xTok_000478
<g/>
,
ganz	ganz	ADV	Duden	tu_68_xTok_000481
unversehens	unversehens	ADV	Duden	tu_68_xTok_000483
mit	mit	APPR	Duden	tu_68_xTok_000485
einem	ein	ART	Duden	tu_68_xTok_000487
unter	unter	APPR	Duden	tu_68_xTok_000490
dem	d	ART	Duden	tu_68_xTok_000492
Arm	Arm	NN	Duden	tu_68_xTok_000494
mit	mit	APPR	Duden	tu_68_xTok_000496
sich	sich	PRF	Duden	tu_68_xTok_000498
gebrachten	bringen	ADJA	Duden	tu_68_xTok_000500
grossen	groß	ADJA	Duden	tu_68_xTok_000502
Prügel	Prügel	NN	Duden	tu_68_xTok_000504
in	in	APPR	Duden	tu_68_xTok_000506
dessen	d	PDAT	Duden	tu_68_xTok_000508
Wohnung	Wohnung	NN	Duden	tu_68_xTok_000510
gegen	gegen	APPR	Duden	tu_68_xTok_000512
9.	9	CARD		tu_68_xTok_000514
Uhr	Uhr	NN	Duden	tu_68_xTok_000516
Vormittags	vormittags	NN	Duden	tu_68_xTok_000518
eingetretten	eintreten	VVPP	Duden	tu_68_xTok_000520
<g/>
,
und	und	KON	Duden	tu_68_xTok_000524
die	d	ART	Duden	tu_68_xTok_000526
in	in	APPR	Duden	tu_68_xTok_000528
dem	d	ART	Duden	tu_68_xTok_000530
Vor=haus	Vorhaus	NN	Duden	tu_68_xTok_000532
allda	allda	ADV	Duden	tu_68_xTok_000534
ganz	ganz	ADV	Duden	tu_68_xTok_000536
allein	allein	ADV	Duden	tu_68_xTok_000538
in	in	APPR	Duden	tu_68_xTok_000540
ihrer	ihr	PPOSAT	Duden	tu_68_xTok_000542
Beschäftigung	Beschäftigung	NN	Duden	tu_68_xTok_000544
angetroffene	antreffen	ADJA	Duden	tu_68_xTok_000546
63.=jährige	63-jährig	ADJA	oov	tu_68_xTok_000548
Bäurin	Bäuerin	NN	Duden	tu_68_xTok_000551
mit	mit	APPR	Duden	tu_68_xTok_000554
erst=erwehntem	ersterwähnt	ADJA	Duden	tu_68_xTok_000556
Prügel	Prügel	NN	Duden	tu_68_xTok_000558
<g/>
,
mittelst	mittelst	APPR	Duden	tu_68_xTok_000561
verschiedenen	verschieden	ADJA	Duden	tu_68_xTok_000563
auf	auf	APPR	Duden	tu_68_xTok_000565
ihren	ihr	PPOSAT	Duden	tu_68_xTok_000567
Kopf	Kopf	NN	Duden	tu_68_xTok_000569
und	und	KON	Duden	tu_68_xTok_000571
Hände	Hand	NN	Duden	tu_68_xTok_000573
geführten	führen	ADJA	Duden	tu_68_xTok_000575
heftigen	heftig	ADJA	Duden	tu_68_xTok_000577
Streichen	Streich	NN	Duden	tu_68_xTok_000579
dergestalten	dergestalt	ADV	Duden	tu_68_xTok_000580
geschlagen	schlagen	VVPP	Duden	tu_68_xTok_000582
<g/>
,
daß	dass	KOUS	Duden	tu_68_xTok_000585
ihr	sie	PPER	Duden	tu_68_xTok_000587
andurch	andurch	ADV	DWB	tu_68_xTok_000589
nicht	nicht	PTKNEG	Duden	tu_68_xTok_000591
allein	allein	ADV	Duden	tu_68_xTok_000593
auf	auf	APPR	Duden	tu_68_xTok_000594
dem	d	ART	Duden	tu_68_xTok_000596
Kopf	Kopf	NN	Duden	tu_68_xTok_000598
3.	3	CARD		tu_68_xTok_000600
Wunden	Wunde	NN	Duden	tu_68_xTok_000602
beygebracht	beibringen	VVPP	Duden	tu_68_xTok_000604
<g/>
,
sondern	sondern	KON	Duden	tu_68_xTok_000607
auch	auch	ADV	Duden	tu_68_xTok_000609
an	an	APPR	Duden	tu_68_xTok_000610
der	d	ART	Duden	tu_68_xTok_000612
linken	linke	ADJA	Duden	tu_68_xTok_000614
Hand	Hand	NN	Duden	tu_68_xTok_000616
die	d	ART	Duden	tu_68_xTok_000618
kleine	klein	ADJA	Duden	tu_68_xTok_000620
Röhre	Röhre	NN	Duden	tu_68_xTok_000622
ober	ober	APPR	Duden	tu_68_xTok_000624
dem	d	ART	Duden	tu_68_xTok_000626
Knichel	Knöchel	NN	Duden	tu_68_xTok_000628
entzwey	entzwei	PTKVZ	Duden	tu_68_xTok_000631
gebrochen	entzweibrechen	VVPP	Duden	tu_68_xTok_000633
worden	werden	VAPP	Duden	tu_68_xTok_000635
<g/>
,
und	und	KON	Duden	tu_68_xTok_000638
sie	sie	PPER	Duden	tu_68_xTok_000640
dahero	dahero	PAV	DWB	tu_68_xTok_000642
fast	fast	ADV	Duden	tu_68_xTok_000644
ohne	ohne	APPR	Duden	tu_68_xTok_000645
Lebens=zeichen	Lebenszeichen	NN	Duden	tu_68_xTok_000647
zur	zur	APPRART	Duden	tu_68_xTok_000649
Erde	Erde	NN	Duden	tu_68_xTok_000651
gefallen	fallen	VVPP	Duden	tu_68_xTok_000653
<g/>
,
und	und	KON	Duden	tu_68_xTok_000656
ohne	ohne	APPR	Duden	tu_68_xTok_000658
Bewegung	Bewegung	NN	Duden	tu_68_xTok_000660
ligen	liegen	VVINF	Duden	tu_68_xTok_000663
geblieben	bleiben	VVPP	Duden	tu_68_xTok_000665
<g/>
,
wo	wo	PWAV	Duden	tu_68_xTok_000668
sohin	sohin	ADV	Duden	tu_68_xTok_000670
er	er	PPER	Duden	tu_68_xTok_000672
B.	B.	NE	oov	tu_68_xTok_000674
in	in	APPR	Duden	tu_68_xTok_000677
ihrem	ihr	PPOSAT	Duden	tu_68_xTok_000679
Zimmer	Zimmer	NN	Duden	tu_68_xTok_000680
den	d	ART	Duden	tu_68_xTok_000682
versperrten	versperren	ADJA	Duden	tu_68_xTok_000684
Kasten	Kasten	NN	Duden	tu_68_xTok_000686
gewalthätig	gewalttätig	ADJD	Duden	tu_68_xTok_000688
aufgesprengt	aufsprengen	VVPP	Duden	tu_68_xTok_000691
<g/>
,
und	und	KON	Duden	tu_68_xTok_000695
aus	aus	APPR	Duden	tu_68_xTok_000697
solchem	solch	PIS	Duden	tu_68_xTok_000699
<g/>
,
sowol	sowohl	KON	Duden	tu_68_xTok_000702
beeidigter=massen	beeidigtermaßen	ADV	oov	tu_68_xTok_000704
<g/>
,
als	als	KON	Duden	tu_68_xTok_000707
seiner	sein	PPOSAT	Duden	tu_68_xTok_000708
eigenen	eigen	ADJA	Duden	tu_68_xTok_000710
Geständnuß	Geständnis	NN	Duden	tu_68_xTok_000712
nach	nach	APPO	Duden	tu_68_xTok_000714
<g/>
,
10.	10	CARD		tu_68_xTok_000717
ordinari	ordinarius	FM	G-LDHW	tu_68_xTok_000719
Ducaten	Dukat	NN	Duden	tu_68_xTok_000721
<g/>
,
zwey	zwei	CARD	Duden	tu_68_xTok_000725
ganze	ganz	ADJA	Duden	tu_68_xTok_000727
Französische	französisch	ADJA	Duden	tu_68_xTok_000729
Thaler	Taler	NN	Duden	tu_68_xTok_000731
<g/>
,
und	und	KON	Duden	tu_68_xTok_000734
2.	2	CARD		tu_68_xTok_000736
Siebner	Siebener	NN	Duden	tu_68_xTok_000738
<g/>
,
heraus=	heraus	ADV	Duden	tu_68_xTok_000741
und	und	KON	Duden	tu_68_xTok_000744
damit	damit	KOUS	Duden	tu_68_xTok_000746
die	d	ART	Duden	tu_68_xTok_000748
Flucht	Flucht	NN	Duden	tu_68_xTok_000750
genommen	nehmen	VVPP	Duden	tu_68_xTok_000752
<g/>
,
einfolglichen	einfolglich	ADV	DWB	tu_68_xTok_000755
aber	aber	ADV	Duden	tu_68_xTok_000757
dieses	diese	PDAT	Duden	tu_68_xTok_000759
sammentliche	sammentlich	ADJA	DWB	tu_68_xTok_000761
Geld	Geld	NN	Duden	tu_68_xTok_000763
zu	zu	APPR	Duden	tu_68_xTok_000765
seinem	sein	PPOSAT	Duden	tu_68_xTok_000767
eigenen	eigen	ADJA	Duden	tu_68_xTok_000769
Nutzen	Nutzen	NN	Duden	tu_68_xTok_000771
angewendet	anwenden	VVPP	Duden	tu_68_xTok_000773
<g/>
,
und	und	KON	Duden	tu_68_xTok_000777
vollständig	vollständig	ADJD	Duden	tu_68_xTok_000779
hindurch	hindurch	ADV	Duden	tu_68_xTok_000781
gebracht	bringen	VVPP	Duden	tu_68_xTok_000783
<g/>
;
endlichen	endlich	ADV	Duden	tu_68_xTok_000786
auch	auch	ADV	Duden	tu_68_xTok_000789
in	in	APPR	Duden	tu_68_xTok_000791
letzt=verstrichenen	letztverstrichen	ADJA	oov	tu_68_xTok_000793
Jahr	Jahr	NN	Duden	tu_68_xTok_000795
1757.	1757	CARD		tu_68_xTok_000797
alhier	allhier	ADV	Duden	tu_68_xTok_000799
in	in	APPR	Duden	tu_68_xTok_000801
dem	d	ART	Duden	tu_68_xTok_000803
Haus	Haus	NN	Duden	tu_68_xTok_000805
eines	ein	ART	Duden	tu_68_xTok_000807
sicheren	sicher	ADJA	DWB	tu_68_xTok_000809
Maurer=meisters	Maurermeister	NN	Duden	tu_68_xTok_000811
in	in	APPR	Duden	tu_68_xTok_000813
der	d	ART	Duden	tu_68_xTok_000815
Vorstadt	Vorstadt	NN	Duden	tu_68_xTok_000817
mehrmalen	mehrmalen	ADV	DWB	tu_68_xTok_000819
verschiedenes	verschieden	ADJA	Duden	tu_68_xTok_000821
Bau=holz	Bauholz	NN	Duden	tu_68_xTok_000823
und	und	KON	Duden	tu_68_xTok_000825
Eisen=werk	Eisenwerk	NN	DWB	tu_68_xTok_000827
aus	aus	APPR	Duden	tu_68_xTok_000829
dem	d	ART	Duden	tu_68_xTok_000830
Hof	Hof	NN	Duden	tu_68_xTok_000832
nach	nach	ADV	Duden	tu_68_xTok_000834
und	und	KON	Duden	tu_68_xTok_000836
nach	nach	ADV	Duden	tu_68_xTok_000838
entfremdet	entfremden	VVPP	Duden	tu_68_xTok_000840
<g/>
,
und	und	KON	Duden	tu_68_xTok_000843
andurch	andurch	ADV	DWB	tu_68_xTok_000845
einen	ein	ART	Duden	tu_68_xTok_000847
Schaden	Schaden	NN	Duden	tu_68_xTok_000849
per	per	APPR	Duden	tu_68_xTok_000851
7.	7	CARD		tu_68_xTok_000853
fl.	Flore	NN	DWB	tu_68_xTok_000856
30.	30	CARD		tu_68_xTok_000859
kr.	Kreuzer	NN	Duden	tu_68_xTok_000861
verursachet	verursachen	VVPP	Duden	tu_68_xTok_000866
<g/>
,
daran	daran	PAV	Duden	tu_68_xTok_000869
aber	aber	ADV	Duden	tu_68_xTok_000871
<g/>
(
zumalen	zumal	KOUS	Duden	tu_68_xTok_000873
er	er	PPER	Duden	tu_68_xTok_000875
B.	B.	NE	oov	tu_68_xTok_000877
hierüber	hierüber	PAV	Duden	tu_68_xTok_000880
in	in	APPR	Duden	tu_68_xTok_000882
gefängliche	gefänglich	ADJA	Duden	tu_68_xTok_000884
Verhaft	Verhaft	NN	Duden	tu_68_xTok_000886
gerahten	geraten	VVPP	Duden	tu_68_xTok_000888
<g/>
)
dem	d	ART	Duden	tu_68_xTok_000892
Verlustigten	verlustig	ADJ-NN	DWB	tu_68_xTok_000894
wieder	wieder	ADV	Duden	tu_68_xTok_000896
4.	4	CARD		tu_68_xTok_000898
fl.	Flore	NN	DWB	tu_68_xTok_000900
42.	42	CARD		tu_68_xTok_000903
Kr.	Kreuzer	NN	Duden	tu_68_xTok_000905
werths	wert	ADJD	Duden	tu_68_xTok_000908
gerichtlich	gerichtlich	ADJD	Duden	tu_68_xTok_000910
zuruck	zurück	PTKVZ	Duden	tu_68_xTok_000912
gestellt	zurückstellen	VVPP	Duden	tu_68_xTok_000914
<g/>
,
und	und	KON	Duden	tu_68_xTok_000917
die	d	ART	Duden	tu_68_xTok_000919
übrige	übrig	ADJA	Duden	tu_68_xTok_000921
2.	2	CARD		tu_68_xTok_000923
Fl.	Flore	NN	DWB	tu_68_xTok_000925
48.	48	CARD		tu_68_xTok_000929
kr.	Kreuzer	NN	Duden	tu_68_xTok_000931
ihme	er	PPER	Duden	tu_68_xTok_000935
Delinquenten	Delinquent	NN	Duden	tu_68_xTok_000937
nachgesehen	nachsehen	VVPP	Duden	tu_68_xTok_000940
worden	werden	VAPP	Duden	tu_68_xTok_000942
seynd	sein	VAFIN	Duden	tu_68_xTok_000944
<g/>
;
wornebst	woneben	KON	Duden	tu_68_xTok_000947
weiters	weiters	ADV	Duden	tu_68_xTok_000950
er	er	PPER	Duden	tu_68_xTok_000952
Mathias	Matthias	NE	Duden	tu_68_xTok_000954
B.	B.	NE	oov	tu_68_xTok_000956
auch	auch	ADV	Duden	tu_68_xTok_000959
im	im	APPRART	Duden	tu_68_xTok_000961
Jahr	Jahr	NN	Duden	tu_68_xTok_000963
1752.	1752	CARD		tu_68_xTok_000965
zu	zu	APPR	Duden	tu_68_xTok_000968
Hernals	Hernals	NE::top	oov	tu_68_xTok_000969
mit	mit	APPR	Duden	tu_68_xTok_000971
einer	ein	ART	Duden	tu_68_xTok_000973
sicheren	sicher	ADJA	DWB	tu_68_xTok_000975
Wittwe	Witwe	NN	Duden	tu_68_xTok_000977
<g/>
(
ungeachtet	ungeachtet	APPR	Duden	tu_68_xTok_000980
er	er	PPER	Duden	tu_68_xTok_000982
selbst	selbst	ADV	Duden	tu_68_xTok_000984
damals	damals	ADV	Duden	tu_68_xTok_000985
schon	schon	ADV	Duden	tu_68_xTok_000987
verheyratet	verheiratet	ADJD	Duden	tu_68_xTok_000989
ware	sein	VAFIN	Duden	tu_68_xTok_000991
<g/>
)
in	in	APPR	Duden	tu_68_xTok_000994
ein	ein	ART	Duden	tu_68_xTok_000996
förmliches	förmlich	ADJA	Duden	tu_68_xTok_000998
Ehverlobnuß	Eheverlöbnis	NN	DWB	tu_68_xTok_001000
mit	mit	APPR	Duden	tu_68_xTok_001003
ordentlicher	ordentlich	ADJA	Duden	tu_68_xTok_001005
Zuziehung	Zuziehung	NN	Duden	tu_68_xTok_001007
deren	d	PDAT	Duden	tu_68_xTok_001009
behörigen	behörig	ADJA	DWB	tu_68_xTok_001011
Beyständen	Beistand	NN	Duden	tu_68_xTok_001012
<g/>
,
sich	sich	PRF	Duden	tu_68_xTok_001015
eingelassen	einlassen	VVPP	Duden	tu_68_xTok_001017
<g/>
,
eine	ein	ART	Duden	tu_68_xTok_001020
Stund	Stunde	NN	Duden	tu_68_xTok_001022
vor	vor	APPR	Duden	tu_68_xTok_001024
der	d	ART	Duden	tu_68_xTok_001026
bereits	bereits	ADV	Duden	tu_68_xTok_001028
angeordnet	anordnen	ADJD	Duden	tu_68_xTok_001031
gewesten	sein	ADJA	Duden	tu_68_xTok_001033
Copulation	Kopulation	NN	Duden	tu_68_xTok_001035
aber	aber	ADV	Duden	tu_68_xTok_001037
<g/>
,
nach	nach	APPR	Duden	tu_68_xTok_001040
betrügerischer	betrügerisch	ADJA	Duden	tu_68_xTok_001042
Weise	Weise	NN	Duden	tu_68_xTok_001045
deroselben	deroselben	PDS	DWB	tu_68_xTok_001047
aus	aus	APPR	Duden	tu_68_xTok_001049
ihrem	ihr	PPOSAT	Duden	tu_68_xTok_001051
Kasten	Kasten	NN	Duden	tu_68_xTok_001053
genom=nommenen	nehmen	ADJA	Duden	tu_68_xTok_001055
8.	8	CARD		tu_68_xTok_001060
fl.	Flore	NN	DWB	tu_68_xTok_001062
auch	auch	ADV	Duden	tu_68_xTok_001066
sonst	sonst	ADV	Duden	tu_68_xTok_001068
verursachten	verursachen	ADJA	Duden	tu_68_xTok_001070
mehreren	mehrere	PIAT	Duden	tu_68_xTok_001072
Schaden	Schaden	NN	Duden	tu_68_xTok_001074
<g/>
,
die	d	ART	Duden	tu_68_xTok_001080
Flucht	Flucht	NN	Duden	tu_68_xTok_001082
ergriffen	ergreifen	VVPP	Duden	tu_68_xTok_001084
hat	haben	VAFIN	Duden	tu_68_xTok_001086
<g/>
.
</p>
<head>
Jnnhalt	Inhalt	NN	Duden	tu_68_xTok_001088
seines	sein	PPOSAT	Duden	tu_68_xTok_001091
Urtheils	Urteil	NN	Duden	tu_68_xTok_001093
<g/>
.
</head>
<p id="fb_17580318_MathiasB_p_0002">
Darumen	darum	PAV	Duden	tu_68_xTok_001096
gesagt	sagen	VVPP	Duden	tu_68_xTok_001098
<g/>
/
und	und	KON	Duden	tu_68_xTok_001102
solle	sollen	VMFIN	Duden	tu_68_xTok_001104
dieser	diese	PDAT	Duden	tu_68_xTok_001106
Mathias	Matthias	NE	Duden	tu_68_xTok_001107
B.	B.	NE	oov	tu_68_xTok_001109
vor	vor	APPR	Duden	tu_68_xTok_001112
das	d	ART	Duden	tu_68_xTok_001114
alhiesige	allhiesig	ADJA	DWB	tu_68_xTok_001116
Schotten=thor	Schottentor	NE::top	oov	tu_68_xTok_001118
auf	auf	APPR	Duden	tu_68_xTok_001121
die	d	ART	Duden	tu_68_xTok_001123
gewöhnliche	gewöhnlich	ADJA	Duden	tu_68_xTok_001125
Richt=stadt	Richtstatt	NN	DWB	tu_68_xTok_001127
geführet	führen	VVPP	Duden	tu_68_xTok_001128
<g/>
/
aldaselbst	alldaselbst	ADV	oov	tu_68_xTok_001132
mit	mit	APPR	Duden	tu_68_xTok_001134
dem	d	ART	Duden	tu_68_xTok_001136
Schwert	Schwert	NN	Duden	tu_68_xTok_001138
vom	vom	APPRART	Duden	tu_68_xTok_001139
Leben	Leben	NN	Duden	tu_68_xTok_001141
zum	zum	APPRART	Duden	tu_68_xTok_001143
Tod	Tod	NN	Duden	tu_68_xTok_001145
hingerichtet	hinrichten	VVPP	Duden	tu_68_xTok_001147
<g/>
/
sodann	sodann	ADV	Duden	tu_68_xTok_001151
dessen	d	PDAT	Duden	tu_68_xTok_001154
Cörper	Körper	NN	Duden	tu_68_xTok_001156
auf	auf	APPR	Duden	tu_68_xTok_001158
das	d	ART	Duden	tu_68_xTok_001160
Rad	Rad	NN	Duden	tu_68_xTok_001162
geflochten	flechten	VVPP	Duden	tu_68_xTok_001164
<g/>
/
der	d	ART	Duden	tu_68_xTok_001169
Kopf	Kopf	NN	Duden	tu_68_xTok_001171
aber	aber	ADV	Duden	tu_68_xTok_001173
auf	auf	APPR	Duden	tu_68_xTok_001175
einen	ein	ART	Duden	tu_68_xTok_001177
Pfal	Pfahl	NN	Duden	tu_68_xTok_001179
gesteckt	stecken	VVPP	Duden	tu_68_xTok_001181
<g/>
/
und	und	KON	Duden	tu_68_xTok_001186
über	über	APPR	Duden	tu_68_xTok_001188
den	d	ART	Duden	tu_68_xTok_001190
Cörper	Körper	NN	Duden	tu_68_xTok_001192
ein	ein	ART	Duden	tu_68_xTok_001194
Galgen	Galgen	NN	Duden	tu_68_xTok_001196
mit	mit	APPR	Duden	tu_68_xTok_001197
abhangenden	abhangen	ADJA	Duden	tu_68_xTok_001199
Strang	Strang	NN	Duden	tu_68_xTok_001201
aufgerichtet	aufrichten	VVPP	Duden	tu_68_xTok_001203
werden	werden	VAINF	Duden	tu_68_xTok_001204
<g/>
.
</p>
Dieses	diese	PDS	Duden	tu_68_xTok_001206
ihme	er	PPER	Duden	tu_68_xTok_001208
zur	zur	APPRART	Duden	tu_68_xTok_001210
wol=verdienten	wohlverdient	ADJA	Duden	tu_68_xTok_001212
Straf	Strafe	NN	Duden	tu_68_xTok_001214
<g/>
,
