<doc id="fb_17540607_WilhelmH" delinquent_sexes="male" title="Todesurteil Wilhelm H." attrs="word lemma pos vocab id">
<head>
vor	vor	APPR	Duden	tu_59_xTok_000353
besagt=	besagt	ADJA	Duden	tu_59_xTok_000355
angeruckten	anrücken	ADJA	Duden	tu_59_xTok_000357
Ende	Ende	NN	Duden	tu_59_xTok_000358
seiner	sein	PPOSAT	Duden	tu_59_xTok_000360
Lehr=zeit	Lehrzeit	NN	Duden	tu_59_xTok_000362
einstens	einstens	ADV	Duden	tu_59_xTok_000364
von	von	APPR	Duden	tu_59_xTok_000366
dem	d	ART	Duden	tu_59_xTok_000368
ihme	er	PPER	Duden	tu_59_xTok_000370
vorgesezten	vorsetzen	ADJA	Duden	tu_59_xTok_000372
Gesellen	Geselle	NN	Duden	tu_59_xTok_000374
wegen	wegen	APPR	Duden	tu_59_xTok_000376
spaten	spät	ADJA	Duden	tu_59_xTok_000379
Ausbleibens	ausbleiben	VVINF-NN	Duden	tu_59_xTok_000381
ganz	ganz	ADV	Duden	tu_59_xTok_000383
gering	gering	ADJD	Duden	tu_59_xTok_000385
abgestraft	abstrafen	VVPP	Duden	tu_59_xTok_000387
worden	werden	VAPP	Duden	tu_59_xTok_000389
<g/>
,
er	er	PPER	Duden	tu_59_xTok_000392
sogleich	sogleich	ADV	Duden	tu_59_xTok_000394
<g/>
,
an	an	APPR	Duden	tu_59_xTok_000397
demselben	derselbe	PDS	Duden	tu_59_xTok_000399
nachdrücklich	nachdrücklich	ADJD	Duden	tu_59_xTok_000401
sich	sich	PRF	Duden	tu_59_xTok_000403
zu	zu	PTKZU	Duden	tu_59_xTok_000405
rächen	rächen	VVINF	Duden	tu_59_xTok_000407
<g/>
,
den	d	ART	Duden	tu_59_xTok_000410
Vorsatz	Vorsatz	NN	Duden	tu_59_xTok_000412
gefasset	fassen	VVPP	Duden	tu_59_xTok_000414
<g/>
,
auch	auch	ADV	Duden	tu_59_xTok_000417
da	da	KOUS	Duden	tu_59_xTok_000419
er	er	PPER	Duden	tu_59_xTok_000421
hierüber	hierüber	PAV	Duden	tu_59_xTok_000423
wegen	wegen	APPR	Duden	tu_59_xTok_000426
diesfällig=	diesfällig	ADJA	Duden	tu_59_xTok_000428
ausgestossener	ausstoßen	ADJA	Duden	tu_59_xTok_000430
Bedrohungen	Bedrohung	NN	Duden	tu_59_xTok_000432
von	von	APPR	Duden	tu_59_xTok_000434
seinem	sein	PPOSAT	Duden	tu_59_xTok_000436
Lehrherrn	Lehrherr	NN	Duden	tu_59_xTok_000438
eine	ein	ART	Duden	tu_59_xTok_000441
Ohr=feige	Ohrfeige	NN	Duden	tu_59_xTok_000443
bekommen	bekommen	VVPP	Duden	tu_59_xTok_000445
<g/>
,
er	er	PPER	Duden	tu_59_xTok_000448
von	von	APPR	Duden	tu_59_xTok_000450
der	d	ART	Duden	tu_59_xTok_000452
Stelle	Stelle	NN	Duden	tu_59_xTok_000454
aus	aus	APPR	Duden	tu_59_xTok_000456
der	d	ART	Duden	tu_59_xTok_000458
Bad=stube	Badestube	NN	DWB	tu_59_xTok_000460
davon	davon	PTKVZ	Duden	tu_59_xTok_000462
gegangen	davongehen	VVPP	Duden	tu_59_xTok_000464
<g/>
,
auf	auf	APPR	Duden	tu_59_xTok_000467
nächst=besten	nächstbeste	ADJA	Duden	tu_59_xTok_000469
Werb=platz	Werbeplatz	NN	Duden	tu_59_xTok_000471
sich	sich	PRF	Duden	tu_59_xTok_000473
anwerben	anwerben	VVINF	Duden	tu_59_xTok_000475
lassen	lassen	VVINF	Duden	tu_59_xTok_000477
<g/>
,
sodann	sodann	ADV	Duden	tu_59_xTok_000479
noch	noch	ADV	Duden	tu_59_xTok_000481
selbigen	selbige	PDAT	Duden	tu_59_xTok_000483
Tags	Tag	NN	Duden	tu_59_xTok_000485
als	als	KOKOM	Duden	tu_59_xTok_000487
Recrut	Rekrut	NN	Duden	tu_59_xTok_000489
dahin	dahin	PAV	Duden	tu_59_xTok_000491
zuruck	zurück	PTKVZ	Duden	tu_59_xTok_000493
gekehret	zurückkehren	VVPP	Duden	tu_59_xTok_000495
<g/>
,
und	und	KON	Duden	tu_59_xTok_000498
sowol	sowohl	KON	Duden	tu_59_xTok_000500
</p>
<p id="fb_17540607_WilhelmH_p_0002">
den	d	ART	Duden	tu_59_xTok_000501
Gesellen	Geselle	NN	Duden	tu_59_xTok_000503
<g/>
,
als	als	KON	Duden	tu_59_xTok_000506
seinen	sein	PPOSAT	Duden	tu_59_xTok_000508
Lehr=herrn	Lehrherr	NN	Duden	tu_59_xTok_000510
selbst	selbst	ADV	Duden	tu_59_xTok_000512
mit	mit	APPR	Duden	tu_59_xTok_000514
einem	ein	ART	Duden	tu_59_xTok_000516
Stock	Stock	NN	Duden	tu_59_xTok_000518
geprügelt	prügeln	VVPP	Duden	tu_59_xTok_000520
hat	haben	VAFIN	Duden	tu_59_xTok_000522
<g/>
.
Nachdeme	nachdem	KOUS	Duden	tu_59_xTok_000525
er	er	PPER	Duden	tu_59_xTok_000527
nun	nun	ADV	Duden	tu_59_xTok_000529
hierauf	hierauf	PAV	Duden	tu_59_xTok_000531
gegen	gegen	APPR	Duden	tu_59_xTok_000533
10.	10	CARD		tu_59_xTok_000535
Jahr	Jahr	NN	Duden	tu_59_xTok_000537
lang	lang	ADJD	Duden	tu_59_xTok_000539
<g/>
,
anfänglichen	anfänglich	ADJA	Duden	tu_59_xTok_000542
als	als	KOKOM	Duden	tu_59_xTok_000544
gemeiner	gemein	ADJA	Duden	tu_59_xTok_000546
Soldat	Soldat	NN	Duden	tu_59_xTok_000548
<g/>
,
leztlichen	letztlich	ADV	Duden	tu_59_xTok_000551
aber	aber	ADV	Duden	tu_59_xTok_000553
als	als	KOKOM	Duden	tu_59_xTok_000555
Feld=wäbel	Feldwebel	NN	Duden	tu_59_xTok_000557
gedienet	dienen	VVPP	Duden	tu_59_xTok_000559
<g/>
,
und	und	KON	Duden	tu_59_xTok_000562
sohin	sohin	ADV	Duden	tu_59_xTok_000564
wegen	wegen	APPR	Duden	tu_59_xTok_000566
eines	ein	ART	Duden	tu_59_xTok_000568
zufälligen	zufällig	ADJA	Duden	tu_59_xTok_000570
Schadens	Schaden	NN	Duden	tu_59_xTok_000572
an	an	APPR	Duden	tu_59_xTok_000574
seinem	sein	PPOSAT	Duden	tu_59_xTok_000576
rechten	rechte	ADJA	Duden	tu_59_xTok_000578
Fuß	Fuß	NN	Duden	tu_59_xTok_000580
als	als	KOKOM	Duden	tu_59_xTok_000582
ein	ein	ART	Duden	tu_59_xTok_000584
Jnvalid	Invalide	NN	Duden	tu_59_xTok_000586
verabschiedet	verabschieden	VVPP	Duden	tu_59_xTok_000588
worden	werden	VAPP	Duden	tu_59_xTok_000590
ist	sein	VAFIN	Duden	tu_59_xTok_000592
<g/>
,
hat	haben	VAFIN	Duden	tu_59_xTok_000595
er	er	PPER	Duden	tu_59_xTok_000597
darauf	darauf	PAV	Duden	tu_59_xTok_000599
alhier	allhier	ADV	Duden	tu_59_xTok_000601
sich	sich	PRF	Duden	tu_59_xTok_000603
verehliget	verehelichen	VVPP	Duden	tu_59_xTok_000605
<g/>
,
und	und	KON	Duden	tu_59_xTok_000608
vor	vor	APPR	Duden	tu_59_xTok_000610
beyläuffig	beiläufig	ADJD	Duden	tu_59_xTok_000612
9.	9	CARD		tu_59_xTok_000614
Jahren	Jahr	NN	Duden	tu_59_xTok_000616
ein	ein	ART	Duden	tu_59_xTok_000618
kleines	klein	ADJA	Duden	tu_59_xTok_000620
Fragnerey=gewerb	Fragnereigewerbe	NN	oov	tu_59_xTok_000622
auf	auf	APPR	Duden	tu_59_xTok_000624
dem	d	ART	Duden	tu_59_xTok_000626
Maria=hülfer=grund	Mariahilfergrund	NE::top	oov	tu_59_xTok_000628
zu	zu	PTKZU	Duden	tu_59_xTok_000631
treiben	treiben	VVINF	Duden	tu_59_xTok_000633
angefangen	anfangen	VVPP	Duden	tu_59_xTok_000635
<g/>
,
während	während	KOUS	Duden	tu_59_xTok_000638
welcher	welch	PRELAT	Duden	tu_59_xTok_000640
Zeit	zeit	APPR	Duden	tu_59_xTok_000642
er	er	PPER	Duden	tu_59_xTok_000644
sowol	sowohl	KON	Duden	tu_59_xTok_000646
in	in	APPR	Duden	tu_59_xTok_000648
seiner=	sein	PPOSAT	Duden	tu_59_xTok_000650
vormalig=	vormalig	ADJD	Duden	tu_59_xTok_000654
als	als	KOKOM	Duden	tu_59_xTok_000656
anjetzo	anjetzo	ADV	DWB	tu_59_xTok_000658
lezteren	letztere	ADJA	Duden	tu_59_xTok_000660
Wohnung	Wohnung	NN	Duden	tu_59_xTok_000662
allda	allda	ADV	Duden	tu_59_xTok_000664
<g/>
,
theils	teils	ADV	Duden	tu_59_xTok_000667
gegen	gegen	APPR	Duden	tu_59_xTok_000669
seinem	sein	PPOSAT	Duden	tu_59_xTok_000671
Ehe=weib	Eheweib	NN	Duden	tu_59_xTok_000674
<g/>
,
theils	teils	ADV	Duden	tu_59_xTok_000677
gegen	gegen	APPR	Duden	tu_59_xTok_000679
denen	d	ART	Duden	tu_59_xTok_000681
Nachbars=	Nachbarsleute	TRUNC	Duden	tu_59_xTok_000683
und	und	KON	Duden	tu_59_xTok_000685
anderen	andere	ADJA	Duden	tu_59_xTok_000687
Leuten	Leute	NN	Duden	tu_59_xTok_000689
des	d	ART	Duden	tu_59_xTok_000691
öfteren	öfter	ADV-NN	Duden	tu_59_xTok_000693
so	so	ADV	Duden	tu_59_xTok_000695
unfriedlich	unfriedlich	ADJD	Duden	tu_59_xTok_000697
sich	sich	PRF	Duden	tu_59_xTok_000699
aufgeführet	aufführen	VVPP	Duden	tu_59_xTok_000701
<g/>
,
daß	dass	KOUS	Duden	tu_59_xTok_000704
er	er	PPER	Duden	tu_59_xTok_000706
eben	eben	ADV	Duden	tu_59_xTok_000708
dessentwegen	dessentwegen	ADV	Duden	tu_59_xTok_000710
auf	auf	APPR	Duden	tu_59_xTok_000712
diesfälliges	diesfällig	ADJA	Duden	tu_59_xTok_000714
Beklagen	beklagen	VVINF-NN	Duden	tu_59_xTok_000716
seit	seit	APPR	Duden	tu_59_xTok_000718
einigen	einige	PIAT	Duden	tu_59_xTok_000720
Jahren	Jahr	NN	Duden	tu_59_xTok_000722
<g/>
,
seiner	sein	PPOSAT	Duden	tu_59_xTok_000725
eigenen	eigen	ADJA	Duden	tu_59_xTok_000727
Geständnuß	Geständnis	NN	Duden	tu_59_xTok_000729
gemäß	gemäß	APPO	Duden	tu_59_xTok_000732
<g/>
,
zu	zu	APPR	Duden	tu_59_xTok_000735
dreyen	drei	CARD	Duden	tu_59_xTok_000737
malen	Mal	NN	Duden	tu_59_xTok_000739
bey	bei	APPR	Duden	tu_59_xTok_000741
dem	d	ART	Duden	tu_59_xTok_000743
Grund=gericht	Grundgericht	NN	DRW	tu_59_xTok_000745
<g/>
,
einmal	einmal	ADV	Duden	tu_59_xTok_000748
mit	mit	APPR	Duden	tu_59_xTok_000750
einem	ein	ART	Duden	tu_59_xTok_000752
zwey=stündig=	zweistündig	ADJA	Duden	tu_59_xTok_000754
zwey	zwei	CARD	Duden	tu_59_xTok_000756
mal	Mal	NN	Duden	tu_59_xTok_000758
aber	aber	ADV	Duden	tu_59_xTok_000760
mit	mit	APPR	Duden	tu_59_xTok_000762
24.=stündigen	24-stündig	ADJA	oov	tu_59_xTok_000764
Arrest	Arrest	NN	Duden	tu_59_xTok_000767
zu	zu	APPR	Duden	tu_59_xTok_000769
seiner	sein	PPOSAT	Duden	tu_59_xTok_000771
verhoften	verhoffen	ADJA	Duden	tu_59_xTok_000773
Verbesserung	Verbesserung	NN	Duden	tu_59_xTok_000776
billig	billig	ADJD	Duden	tu_59_xTok_000778
abgestraft	abstrafen	VVPP	Duden	tu_59_xTok_000780
worden	werden	VAPP	Duden	tu_59_xTok_000782
<g/>
.
Es	es	PPER	Duden	tu_59_xTok_000785
hat	haben	VAFIN	Duden	tu_59_xTok_000787
aber	aber	ADV	Duden	tu_59_xTok_000789
dieses	diese	PDS	Duden	tu_59_xTok_000791
an	an	APPR	Duden	tu_59_xTok_000793
ihme	er	PPER	Duden	tu_59_xTok_000795
desto	desto	KON	Duden	tu_59_xTok_000797
weniger	wenig	ADV	Duden	tu_59_xTok_000799
gefruchtet	fruchten	VVPP	Duden	tu_59_xTok_000801
<g/>
,
als	als	KOUS	Duden	tu_59_xTok_000804
er	er	PPER	Duden	tu_59_xTok_000806
eben	eben	ADV	Duden	tu_59_xTok_000808
andurch	andurch	ADV	DWB	tu_59_xTok_000810
<g/>
,
und	und	KON	Duden	tu_59_xTok_000813
zumalen	zumal	KOUS	Duden	tu_59_xTok_000815
er	er	PPER	Duden	tu_59_xTok_000817
unter	unter	APPR	Duden	tu_59_xTok_000819
andern	ander	PIS	Duden	tu_59_xTok_000821
auch	auch	ADV	Duden	tu_59_xTok_000823
im	im	APPRART	Duden	tu_59_xTok_000825
Sommer	Sommer	NN	Duden	tu_59_xTok_000827
vorigen	vorige	ADJA	Duden	tu_59_xTok_000829
Jahrs	Jahr	NN	Duden	tu_59_xTok_000831
wegen	wegen	APPR	Duden	tu_59_xTok_000833
mehrmaliger	mehrmalig	ADJA	Duden	tu_59_xTok_000835
Ungestümme	Ungestüm	NN	Duden	tu_59_xTok_000837
von	von	APPR	Duden	tu_59_xTok_000840
dem	d	ART	Duden	tu_59_xTok_000842
Grund=wacht=meister	Grundwachtmeister	NN	oov	tu_59_xTok_000844
allda	allda	ADV	Duden	tu_59_xTok_000846
zu	zu	APPR	Duden	tu_59_xTok_000848
Verhaft	Verhaft	NN	Duden	tu_59_xTok_000850
abgeholet	abholen	VVPP	Duden	tu_59_xTok_000852
<g/>
,
und	und	KON	Duden	tu_59_xTok_000855
bey	bei	APPR	Duden	tu_59_xTok_000857
dieser	diese	PDAT	Duden	tu_59_xTok_000859
Gelegenheit	Gelegenheit	NN	Duden	tu_59_xTok_000861
seiner	sein	PPOSAT	Duden	tu_59_xTok_000863
unbändigen	unbändig	ADJA	Duden	tu_59_xTok_000865
Widersetzung	Widersetzung	NN	oov	tu_59_xTok_000867
halber	halber	APPO	Duden	tu_59_xTok_000869
ihme	er	PPER	Duden	tu_59_xTok_000871
von	von	APPR	Duden	tu_59_xTok_000873
diesem	diese	PDS	Duden	tu_59_xTok_000875
etwelche	etwelch	PIAT	Duden	tu_59_xTok_000877
Stock=streiche	Stockstreich	NN	DWB	tu_59_xTok_000879
beygebracht	beibringen	VVPP	Duden	tu_59_xTok_000881
worden	werden	VAPP	Duden	tu_59_xTok_000883
<g/>
,
von	von	APPR	Duden	tu_59_xTok_000886
selbiger	selbige	PDAT	Duden	tu_59_xTok_000888
Stund	Stunde	NN	Duden	tu_59_xTok_000890
an	an	APZR	Duden	tu_59_xTok_000892
einen	ein	ART	Duden	tu_59_xTok_000894
fürwährenden	fürwährend	ADJA	DWB	tu_59_xTok_000896
Haß	Hass	NN	Duden	tu_59_xTok_000898
und	und	KON	Duden	tu_59_xTok_000900
Feindschaft	Feindschaft	NN	Duden	tu_59_xTok_000902
auf	auf	APPR	Duden	tu_59_xTok_000904
solchen	solch	PIAT	Duden	tu_59_xTok_000906
Grundwacht=meister	Grundwachtmeister	NN	oov	tu_59_xTok_000908
geworfen	werfen	VVPP	Duden	tu_59_xTok_000911
<g/>
,
so daß	sodass	KOUS		tu_59_xTok_000914
er	er	PPER	Duden	tu_59_xTok_000918
ihme	er	PPER	Duden	tu_59_xTok_000920
sogar	sogar	ADV	Duden	tu_59_xTok_000922
damals	damals	ADV	Duden	tu_59_xTok_000924
schon	schon	ADV	Duden	tu_59_xTok_000926
mit	mit	APPR	Duden	tu_59_xTok_000928
Todtschiessen	totschießen	VVINF-NN	Duden	tu_59_xTok_000930
bedrohlich	bedrohlich	ADJD	Duden	tu_59_xTok_000933
gewesen	sein	VAPP	Duden	tu_59_xTok_000935
<g/>
.
Nun	nun	ADV	Duden	tu_59_xTok_000938
hat	haben	VAFIN	Duden	tu_59_xTok_000940
sich	sich	PRF	Duden	tu_59_xTok_000942
den	d	ART	Duden	tu_59_xTok_000944
10.	10	ADJA		tu_59_xTok_000946
verstrichenen	verstreichen	ADJA	Duden	tu_59_xTok_000949
Monats	Monat	NN	Duden	tu_59_xTok_000951
May	Mai	NN	Duden	tu_59_xTok_000953
mit	mit	APPR	Duden	tu_59_xTok_000955
ihme	er	PPER	Duden	tu_59_xTok_000957
weiters	weiters	ADV	Duden	tu_59_xTok_000959
sich	sich	PRF	Duden	tu_59_xTok_000961
geäussert	äußern	VVPP	Duden	tu_59_xTok_000963
<g/>
,
daß	dass	KOUS	Duden	tu_59_xTok_000966
er	er	PPER	Duden	tu_59_xTok_000968
in	in	APPR	Duden	tu_59_xTok_000970
seiner	sein	PPOSAT	Duden	tu_59_xTok_000972
Wohnung	Wohnung	NN	Duden	tu_59_xTok_000974
zum	zum	APPRART	Duden	tu_59_xTok_000976
grünen	grün	ADJA	Duden	tu_59_xTok_000978
Papagey	Papagei	NN	Duden	tu_59_xTok_000980
bey	bei	APPR	Duden	tu_59_xTok_000982
Maria=hülf	Mariahilf	NN	oov	tu_59_xTok_000984
mit	mit	APPR	Duden	tu_59_xTok_000986
einer	ein	ART	Duden	tu_59_xTok_000988
seinigen	seinige	PPOSAT	Duden	tu_59_xTok_000990
Nachbarin	Nachbarin	NN	Duden	tu_59_xTok_000992
<g/>
,
weilen	weilen	KOUS	DWB	tu_59_xTok_000995
seine	sein	PPOSAT	Duden	tu_59_xTok_000998
Kinder	Kind	NN	Duden	tu_59_xTok_001000
deroselben	deroselben	PDS	DWB	tu_59_xTok_001002
aus	aus	APPR	Duden	tu_59_xTok_001004
einem	ein	ART	Duden	tu_59_xTok_001006
vor	vor	APPR	Duden	tu_59_xTok_001008
ihrer	ihr	PPOSAT	Duden	tu_59_xTok_001010
Thür	Tür	NN	Duden	tu_59_xTok_001012
gehabten	haben	ADJA	Duden	tu_59_xTok_001014
Garten=trüherl	Gartentruhe	NN	oov	tu_59_xTok_001016
einige	einige	PIAT	Duden	tu_59_xTok_001020
Haus=wurzen	Hauswurz	NN	DWB	tu_59_xTok_001022
ausgerissen	ausreißen	VVPP	Duden	tu_59_xTok_001024
<g/>
,
in	in	APPR	Duden	tu_59_xTok_001027
einen	ein	ART	Duden	tu_59_xTok_001029
so	so	ADV	Duden	tu_59_xTok_001031
heftigen	heftig	ADJA	Duden	tu_59_xTok_001033
Wortstreit	Wortstreit	NN	Duden	tu_59_xTok_001035
verfallen	verfallen	VVPP	Duden	tu_59_xTok_001038
<g/>
,
daß	dass	KOUS	Duden	tu_59_xTok_001041
diese	diese	PDS	Duden	tu_59_xTok_001043
darüber	darüber	PAV	Duden	tu_59_xTok_001045
<g/>
,
ihn	er	PPER	Duden	tu_59_xTok_001048
bey	bei	APPR	Duden	tu_59_xTok_001050
dem	d	ART	Duden	tu_59_xTok_001052
Grund=gericht	Grundgericht	NN	DRW	tu_59_xTok_001054
zu	zu	PTKZU	Duden	tu_59_xTok_001056
verklagen	verklagen	VVINF	Duden	tu_59_xTok_001058
<g/>
,
Anlaß	Anlass	NN	Duden	tu_59_xTok_001062
genommen	nehmen	VVPP	Duden	tu_59_xTok_001064
<g/>
;
in Folge dessen	infolgedessen	ADV		tu_59_xTok_001067
er	er	PPER	Duden	tu_59_xTok_001073
auch	auch	ADV	Duden	tu_59_xTok_001075
von	von	APPR	Duden	tu_59_xTok_001077
dem	d	ART	Duden	tu_59_xTok_001079
Grundgericht	Grundgericht	NN	DRW	tu_59_xTok_001081
auf	auf	APPR	Duden	tu_59_xTok_001084
den	d	ART	Duden	tu_59_xTok_001086
15.	15	ADJA		tu_59_xTok_001088
dito	dito	ADV	Duden	tu_59_xTok_001090
zur	zur	APPRART	Duden	tu_59_xTok_001092
Verantwortung	Verantwortung	NN	Duden	tu_59_xTok_001094
vorberuffen	vorberufen	VVPP	Duden	tu_59_xTok_001096
worden	werden	VAPP	Duden	tu_59_xTok_001098
<g/>
.
Hierüber	hierüber	PAV	Duden	tu_59_xTok_001101
ist	sein	VAFIN	Duden	tu_59_xTok_001103
er	er	PPER	Duden	tu_59_xTok_001105
zwar	zwar	ADV	Duden	tu_59_xTok_001107
gegen	gegen	APPR	Duden	tu_59_xTok_001109
9.	9	CARD		tu_59_xTok_001111
Uhr	Uhr	NN	Duden	tu_59_xTok_001113
Fruhe	Früh	NN	Duden	tu_59_xTok_001115
erst=besagten	erstbesagt	ADJA	DWB	tu_59_xTok_001117
Tages	Tag	NN	Duden	tu_59_xTok_001119
als	als	KOUS	Duden	tu_59_xTok_001120
der	d	ART	Duden	tu_59_xTok_001122
ihme	er	PPER	Duden	tu_59_xTok_001124
bestimmten	bestimmt	ADJA	Duden	tu_59_xTok_001126
Zeit	Zeit	NN	Duden	tu_59_xTok_001128
bey	bei	APPR	Duden	tu_59_xTok_001130
dem	d	ART	Duden	tu_59_xTok_001132
Grund=richter	Grundrichter	NN	DWB	tu_59_xTok_001134
unweigerlich	unweigerlich	ADJD	Duden	tu_59_xTok_001136
erschienen	erscheinen	VVPP	Duden	tu_59_xTok_001138
<g/>
,
zumalen	zumal	KOUS	Duden	tu_59_xTok_001142
ihme	er	PPER	Duden	tu_59_xTok_001144
aber	aber	ADV	Duden	tu_59_xTok_001146
eben	eben	ADV	Duden	tu_59_xTok_001148
allda	allda	ADV	Duden	tu_59_xTok_001150
vor	vor	APPR	Duden	tu_59_xTok_001152
der	d	ART	Duden	tu_59_xTok_001154
Gerichts=stuben	Gerichtsstube	NN	DWB	tu_59_xTok_001156
eingefallen	einfallen	VVPP	Duden	tu_59_xTok_001158
<g/>
,
daß	dass	KOUS	Duden	tu_59_xTok_001162
unfehlbar	unfehlbar	ADJD	Duden	tu_59_xTok_001164
auch	auch	ADV	Duden	tu_59_xTok_001166
vor=erwehnter	vorerwähnt	ADJA	Duden	tu_59_xTok_001168
Grund=wacht=meister	Grundwachtmeister	NN	oov	tu_59_xTok_001170
bey	bei	APPR	Duden	tu_59_xTok_001172
der	d	ART	Duden	tu_59_xTok_001174
Session	Session	NN	DWB	tu_59_xTok_001176
sich	sich	PRF	Duden	tu_59_xTok_001178
befinden	befinden	VVINF	Duden	tu_59_xTok_001180
werde	werden	VAFIN	Duden	tu_59_xTok_001182
<g/>
,
als	als	ADV	Duden	tu_59_xTok_001185
ist	sein	VAFIN	Duden	tu_59_xTok_001187
er	er	PPER	Duden	tu_59_xTok_001189
<g/>
,
ohne	ohne	KOUI	Duden	tu_59_xTok_001192
den	d	ART	Duden	tu_59_xTok_001194
würklichen	wirklich	ADJA	Duden	tu_59_xTok_001196
