<doc id="fb_17400304_CatharinaH" delinquent_sexes="female" title="Todesurteil Catharina H." attrs="word lemma pos vocab id">
<head>
um	um	APPR	Duden	tu_17_xTok_000560
den	d	ART	Duden	tu_17_xTok_000562
Halß	Hals	NN	Duden	tu_17_xTok_000564
geleget	legen	VVPP	Duden	tu_17_xTok_000566
<g/>
/
sohin	sohin	ADV	Duden	tu_17_xTok_000570
selbe	selbe	PDS	Duden	tu_17_xTok_000572
mit	mit	APPR	Duden	tu_17_xTok_000574
dem	d	ART	Duden	tu_17_xTok_000576
vorhero	vorhero	ADV	DWB	tu_17_xTok_000578
daran	daran	PAV	Duden	tu_17_xTok_000580
gemachten	machen	ADJA	Duden	tu_17_xTok_000582
Klang	Klang	NN	Duden	tu_17_xTok_000584
gäntzlichen	gänzlich	ADJD	Duden	tu_17_xTok_000586
erwürget	erwürgen	VVPP	Duden	tu_17_xTok_000588
<g/>
/
und	und	KON	Duden	tu_17_xTok_000592
also	also	ADV	Duden	tu_17_xTok_000594
vorsetzlich	vorsätzlich	ADJD	Duden	tu_17_xTok_000596
um	um	APPR	Duden	tu_17_xTok_000598
das	d	ART	Duden	tu_17_xTok_000600
Leben	Leben	NN	Duden	tu_17_xTok_000602
gebracht	bringen	VVPP	Duden	tu_17_xTok_000604
<g/>
.
Dessen	d	PDS	Duden	tu_17_xTok_000607
zu Folge	zufolge	APPO		tu_17_xTok_000609
ist	sein	VAFIN	Duden	tu_17_xTok_000613
von	von	APPR	Duden	tu_17_xTok_000615
einer	ein	ART	Duden	tu_17_xTok_000617
hohen	hoch	ADJA	Duden	tu_17_xTok_000619
Lands=Fürstlichen	landesfürstlich	ADJA	DWB	tu_17_xTok_000621
Obrigkeit	Obrigkeit	NN	Duden	tu_17_xTok_000623
dieser	diese	PDAT	Duden	tu_17_xTok_000625
Missethäterin	Missetäterin	NN	Duden	tu_17_xTok_000627
nebst	nebst	APPR	Duden	tu_17_xTok_000629
aussen	außen	ADV	Duden	tu_17_xTok_000631
gestellter	stellen	ADJA	Duden	tu_17_xTok_000633
Todts=Straffe	Todesstrafe	NN	Duden	tu_17_xTok_000635
auch	auch	ADV	Duden	tu_17_xTok_000637
ein	ein	ART	Duden	tu_17_xTok_000639
<g/>
/
gleich	gleich	ADV	Duden	tu_17_xTok_000643
nach	nach	APPR	Duden	tu_17_xTok_000645
offentlich	öffentlich	ADJD	Duden	tu_17_xTok_000647
und	und	KON	Duden	tu_17_xTok_000649
kund=gemachten	kundmachen	ADJA	Duden	tu_17_xTok_000651
Urtheil	Urteil	NN	Duden	tu_17_xTok_000653
bey	bei	APPR	Duden	tu_17_xTok_000655
den	d	ART	Duden	tu_17_xTok_000661
hohen	hoch	ADJA	Duden	tu_17_xTok_000663
Wagen	Wagen	NN	Duden	tu_17_xTok_000665
vor	vor	APPR	Duden	tu_17_xTok_000667
der	d	ART	Duden	tu_17_xTok_000669
Kayserl.	kaiserlich	ADJA	Duden	tu_17_xTok_000671
Schranen	Schranne	NN	DRW	tu_17_xTok_000674
mit	mit	APPR	Duden	tu_17_xTok_000676
einer	ein	ART	Duden	tu_17_xTok_000678
glüenden	glühend	ADJA	Duden	tu_17_xTok_000680
Zangen	Zange	NN	Duden	tu_17_xTok_000682
in	in	APPR	Duden	tu_17_xTok_000684
die	d	ART	Duden	tu_17_xTok_000686
rechte	rechte	ADJA	Duden	tu_17_xTok_000688
Brust	Brust	NN	Duden	tu_17_xTok_000690
zu	zu	APPR	Duden	tu_17_xTok_000692
beschehen=	beschehen	ADJA	DWB	tu_17_xTok_000694
kommender	kommend	ADJA	Duden	tu_17_xTok_000694b
Zwick	Zwick	NN	DWB	tu_17_xTok_000696
den	d	ART	Duden	tu_17_xTok_000698
gewöhnlichen	gewöhnlich	ADJA	Duden	tu_17_xTok_000700
JustizEyferEyfer	Justizeifer	NN	DRW	tu_17_xTok_000702
gemäß	gemäß	APPO	Duden	tu_17_xTok_000705
zuerkennet	zuerkennen	VVPP	Duden	tu_17_xTok_000707
worden	werden	VAPP	Duden	tu_17_xTok_000709
<g/>
/
allein	allein	ADV	Duden	tu_17_xTok_000713
es	es	PPER	Duden	tu_17_xTok_000715
ist	sein	VAFIN	Duden	tu_17_xTok_000717
sothaner	sothan	ADJA	DWB	tu_17_xTok_000719
Zwick	Zwick	NN	DWB	tu_17_xTok_000721
von	von	APPR	Duden	tu_17_xTok_000723
Jhro	ihro	PPOSAT	Duden	tu_17_xTok_000725
Kayserl.	kaiserlich	ADJA	Duden	tu_17_xTok_000727
Majestät	Majestät	NN	Duden	tu_17_xTok_000730
über	über	APPR	Duden	tu_17_xTok_000732
allerdemüthigist	allerdemütigst	ADJD	oov	tu_17_xTok_000734
eingelangte	einlangen	ADJA	Duden	tu_17_xTok_000736
Vorbitt	Vorbitte	NN	DWB	tu_17_xTok_000738
ihr	sie	PPER	Duden	tu_17_xTok_000740
Delinquentin	Delinquentin	NN	Duden	tu_17_xTok_000742
allergnädigst	allergnädigste	ADJD	Duden	tu_17_xTok_000745
nachgesehen	nachsehen	VVPP	Duden	tu_17_xTok_000747
<g/>
;
im	im	APPRART	Duden	tu_17_xTok_000751
übrigen	übrig	ADJ-NN	Duden	tu_17_xTok_000753
aber	aber	ADV	Duden	tu_17_xTok_000755
es	es	PPER	Duden	tu_17_xTok_000757
bey	bei	APPR	Duden	tu_17_xTok_000759
dem	d	ART	Duden	tu_17_xTok_000761
schon	schon	ADV	Duden	tu_17_xTok_000763
bemeldeten	bemelden	ADJA	DWB	tu_17_xTok_000765
End=Urtheil	Endurteil	NN	Duden	tu_17_xTok_000766
allergerechtest	allergerechtest	ADJD	oov	tu_17_xTok_000768
gelassen	lassen	VVPP	Duden	tu_17_xTok_000770
worden	werden	VAPP	Duden	tu_17_xTok_000772
<g/>
.
</p>
<lg type="poem">
<lg type="stanza">
<l id="fb_17400304_CatharinaH_l_0001">
DEr	d	ART	Duden	tu_17_xTok_000774
Staab	Stab	NN	Duden	tu_17_xTok_000777
gebrochen	brechen	VVPP	Duden	tu_17_xTok_000779
ist	sein	VAFIN	Duden	tu_17_xTok_000781
<g/>
/
das	d	ART	Duden	tu_17_xTok_000785
Urtheil	Urteil	NN	Duden	tu_17_xTok_000787
gfällt	fällen	VVPP	Duden	tu_17_xTok_000789
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0002">
Das	d	ART	Duden	tu_17_xTok_000792
Rach=begierig	rachbegierig	ADJA	DWB	tu_17_xTok_000794
Schwerd	Schwert	NN	Duden	tu_17_xTok_000796
die	d	ART	Duden	tu_17_xTok_000798
Straff	Strafe	NN	Duden	tu_17_xTok_000800
enthält	enthalten	VVFIN	Duden	tu_17_xTok_000802
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0003">
Daß	dass	KOUS	Duden	tu_17_xTok_000805
mir	ich	PPER	Duden	tu_17_xTok_000807
der	d	ART	Duden	tu_17_xTok_000809
blasse	blass	ADJA	Duden	tu_17_xTok_000811
Todt	Tod	NN	Duden	tu_17_xTok_000813
</l>
<l id="fb_17400304_CatharinaH_l_0004">
Entzieht	entziehen	VVFIN	Duden	tu_17_xTok_000814
<g/>
/
was	was	PRELS	Duden	tu_17_xTok_000818
sonsten	sonst	ADV	Duden	tu_17_xTok_000820
roth	rot	ADJD	Duden	tu_17_xTok_000822
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0005">
Jn	in	APPR	Duden	tu_17_xTok_000825
sich	sich	PRF	Duden	tu_17_xTok_000827
bestellt	bestellen	VVPP	Duden	tu_17_xTok_000829
<g/>
.
</l>
</lg>
<lg type="stanza">
<l id="fb_17400304_CatharinaH_l_0006">
Fruhzeitig	frühzeitig	ADJD	Duden	tu_17_xTok_000831
donnert	donnern	VVFIN	Duden	tu_17_xTok_000833
es	es	PPER	Duden	tu_17_xTok_000835
<g/>
/
in	in	APPR	Duden	tu_17_xTok_000839
meinem	mein	PPOSAT	Duden	tu_17_xTok_000841
Hertz	Herz	NN	Duden	tu_17_xTok_000843
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0007">
Weil	weil	KOUS	Duden	tu_17_xTok_000846
schon	schon	ADV	Duden	tu_17_xTok_000848
erlöschen	erlöschen	VVINF	Duden	tu_17_xTok_000850
will	wollen	VMFIN	Duden	tu_17_xTok_000852
<g/>
/
die	d	ART	Duden	tu_17_xTok_000856
Lebens=Kertz	Lebenskerze	NN	Duden	tu_17_xTok_000858
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0008">
Es	es	PPER	Duden	tu_17_xTok_000861
martert	martern	VVFIN	Duden	tu_17_xTok_000863
meinen	mein	PPOSAT	Duden	tu_17_xTok_000865
Sinn	Sinn	NN	Duden	tu_17_xTok_000867
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0009">
Und	und	KON	Duden	tu_17_xTok_000870
raubt	hinrauben	VVFIN	DWB	tu_17_xTok_000872
mir	ich	PPER	Duden	tu_17_xTok_000874
selben	selbe	PDS	Duden	tu_17_xTok_000876
hin	hin	PTKVZ	Duden	tu_17_xTok_000878
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0010">
Der	d	ART	Duden	tu_17_xTok_000881
Todtes=Schmertz	Todesschmerz	NN	DWB	tu_17_xTok_000883
<g/>
.
</l>
</lg>
<lg type="stanza">
<l id="fb_17400304_CatharinaH_l_0011">
Da	da	KOUS	Duden	tu_17_xTok_000885
mir	ich	PPER	Duden	tu_17_xTok_000887
nun	nun	ADV	Duden	tu_17_xTok_000889
gleich	gleich	ADV	Duden	tu_17_xTok_000891
die	d	ART	Duden	tu_17_xTok_000893
Angst	Angst	NN	Duden	tu_17_xTok_000895
vor	vor	APPR	Duden	tu_17_xTok_000897
Augen	Auge	NN	Duden	tu_17_xTok_000899
schwebt	schweben	VVFIN	Duden	tu_17_xTok_000901
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0012">
Auch	auch	ADV	Duden	tu_17_xTok_000904
in	in	APPR	Duden	tu_17_xTok_000906
so	so	ADV	Duden	tu_17_xTok_000908
grosser	groß	ADJA	Duden	tu_17_xTok_000910
Noth	Not	NN	Duden	tu_17_xTok_000912
der	d	ART	Duden	tu_17_xTok_000914
Cörper	Körper	NN	Duden	tu_17_xTok_000916
bebt	beben	VVFIN	Duden	tu_17_xTok_000918
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0013">
Denck	denken	VVFIN	Duden	tu_17_xTok_000921
ich	ich	PPER	Duden	tu_17_xTok_000923
<g/>
/
ich	ich	PPER	Duden	tu_17_xTok_000927
habs	haben_es	VAFINPPER	Duden	tu_17_xTok_000929
verschuldt	verschulden	VVPP	Duden	tu_17_xTok_000931
<g/>
;
</l>
<l id="fb_17400304_CatharinaH_l_0014">
O	oh	ITJ	Duden	tu_17_xTok_000933
GOtt	Gott	NN	Duden	tu_17_xTok_000935
<g/>
!
daß	dass	KOUS	Duden	tu_17_xTok_000938
deine	dein	PPOSAT	Duden	tu_17_xTok_000940
Huld	Huld	NN	Duden	tu_17_xTok_000942
</l>
<l id="fb_17400304_CatharinaH_l_0015">
Nur	nur	ADV	Duden	tu_17_xTok_000943
für	für	APPR	Duden	tu_17_xTok_000945
mich	ich	PPER	Duden	tu_17_xTok_000947
lebt	leben	VVFIN	Duden	tu_17_xTok_000949
<g/>
.
</l>
</lg>
<lg type="stanza">
<l id="fb_17400304_CatharinaH_l_0016">
Dann	dann	ADV	Duden	tu_17_xTok_000951
es	es	PPER	Duden	tu_17_xTok_000953
muß	müssen	VMFIN	Duden	tu_17_xTok_000955
Missethat	Missetat	NN	Duden	tu_17_xTok_000957
gestraffet	strafen	VVPP	Duden	tu_17_xTok_000959
seyn	sein	VAINF	Duden	tu_17_xTok_000961
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0017">
Weil	weil	KOUS	Duden	tu_17_xTok_000964
ich	ich	PPER	Duden	tu_17_xTok_000966
nun	nun	ADV	Duden	tu_17_xTok_000968
diß	diese	PDS	Duden	tu_17_xTok_000970
betracht	betrachten	VVFIN	Duden	tu_17_xTok_000972
<g/>
/
füll	fühlen	VVFIN	Duden	tu_17_xTok_000976
ich	ich	PPER	Duden	tu_17_xTok_000978
kein	kein	PIAT	Duden	tu_17_xTok_000980
Peyn	Pein	NN	Duden	tu_17_xTok_000982
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0018">
Was	was	PWS	Duden	tu_17_xTok_000985
unbedacht	unbedacht	ADJD	Duden	tu_17_xTok_000987
gethan	tun	VVPP	Duden	tu_17_xTok_000989
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0019">
Stimmt	anstimmen	VVFIN	Duden	tu_17_xTok_000992
übles	übel	ADJA	Duden	tu_17_xTok_000994
Ende	Ende	NN	Duden	tu_17_xTok_000996
an	an	PTKVZ	Duden	tu_17_xTok_000998
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0020">
Führt	einführen	VVFIN	Duden	tu_17_xTok_001001
Trübsall	Trübsal	NN	Duden	tu_17_xTok_001003
ein	ein	PTKVZ	Duden	tu_17_xTok_001005
<g/>
.
</l>
</lg>
<lg type="stanza">
<l id="fb_17400304_CatharinaH_l_0021">
Diß	diese	PDS	Duden	tu_17_xTok_001007
sey	sein	VAIMP	Duden	tu_17_xTok_001009
mein	mein	PPOSAT	Duden	tu_17_xTok_001011
schönster	schön	ADJA	Duden	tu_17_xTok_001013
Trost	Trost	NN	Duden	tu_17_xTok_001015
<g/>
/
und	und	KON	Duden	tu_17_xTok_001019
meine	mein	PPOSAT	Duden	tu_17_xTok_001021
Freud	Freude	NN	Duden	tu_17_xTok_001023
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0022">
Daß	dass	KOUS	Duden	tu_17_xTok_001026
der	d	ART	Duden	tu_17_xTok_001028
Todt	Tod	NN	Duden	tu_17_xTok_001030
tödten	töten	VVINF	Duden	tu_17_xTok_001032
kan	können	VMFIN	Duden	tu_17_xTok_001034
zu	zu	APPR	Duden	tu_17_xTok_001036
keiner	kein	PIAT	Duden	tu_17_xTok_001038
Zeit	Zeit	NN	Duden	tu_17_xTok_001040
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0023">
Dann	dann	ADV	Duden	tu_17_xTok_001043
die	d	ART	Duden	tu_17_xTok_001045
Seel	Seele	NN	Duden	tu_17_xTok_001047
schwebt	schweben	VVFIN	Duden	tu_17_xTok_001049
bey	bei	APPR	Duden	tu_17_xTok_001051
GOtt	Gott	NN	Duden	tu_17_xTok_001053
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0024">
Der	d	ART	Duden	tu_17_xTok_001056
Leib	Leib	NN	Duden	tu_17_xTok_001058
empfindt	empfinden	VVFIN	Duden	tu_17_xTok_001060
nur	nur	ADV	Duden	tu_17_xTok_001062
Noth	Not	NN	Duden	tu_17_xTok_001064
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0025">
Und	und	KON	Duden	tu_17_xTok_001067
Wehemuth	Wehmut	NN	Duden	tu_17_xTok_001069
leydt	leiden	VVFIN	Duden	tu_17_xTok_001071
<g/>
.
</l>
</lg>
<lg type="stanza">
<l id="fb_17400304_CatharinaH_l_0026">
Und	und	KON	Duden	tu_17_xTok_001073
macht	machen	VVFIN	Duden	tu_17_xTok_001075
er	er	PPER	Duden	tu_17_xTok_001077
gleich	gleich	ADJD	Duden	tu_17_xTok_001079
viel	viel	PIAT	Duden	tu_17_xTok_001081
Angst	Angst	NN	Duden	tu_17_xTok_001083
<g/>
/
und	und	KON	Duden	tu_17_xTok_001087
düstres	düster	ADJA	Duden	tu_17_xTok_001089
Spill	Spiel	NN	Duden	tu_17_xTok_001091
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0027">
So	so	ADV	Duden	tu_17_xTok_001094
reich	reichen	VVIMP	Duden	tu_17_xTok_001096
mein	mein	PPOSAT	Duden	tu_17_xTok_001098
Seel	Seele	NN	Duden	tu_17_xTok_001100
dardurch	dadurch	PAV	Duden	tu_17_xTok_001102
zum	zum	APPRART	Duden	tu_17_xTok_001104
ersten	erst	ADJA	Duden	tu_17_xTok_001106
Zihl	Ziel	NN	Duden	tu_17_xTok_001108
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0028">
Worzu	worzu	PWAV	oov	tu_17_xTok_001111
sie	sie	PPER	Duden	tu_17_xTok_001113
g’schaffen	schaffen	VVPP	Duden	tu_17_xTok_001115
ist	sein	VAFIN	Duden	tu_17_xTok_001119
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0029">
Und	und	KON	Duden	tu_17_xTok_001122
das	d	PDS	Duden	tu_17_xTok_001124
zu	zu	APPR	Duden	tu_17_xTok_001126
jeder	jede	PIAT	Duden	tu_17_xTok_001128
Frist	Frist	NN	Duden	tu_17_xTok_001130
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0030">
Mein	mein	PPOSAT	Duden	tu_17_xTok_001133
Wunsche	Wunsch	NN	Duden	tu_17_xTok_001135
will	wollen	VMFIN	Duden	tu_17_xTok_001137
<g/>
.
</l>
</lg>
<lg type="stanza">
<l id="fb_17400304_CatharinaH_l_0031">
Nun	nun	ADV	Duden	tu_17_xTok_001139
will	wollen	VMFIN	Duden	tu_17_xTok_001141
ich	ich	PPER	Duden	tu_17_xTok_001143
grosser	groß	ADJA	Duden	tu_17_xTok_001145
GOtt	Gott	NN	Duden	tu_17_xTok_001147
<g/>
/
daß	dass	KOUS	Duden	tu_17_xTok_001151
wohl	wohl	ADV	Duden	tu_17_xTok_001153
geschickt	schicken	VVPP	Duden	tu_17_xTok_001155
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0032">
<g/>
(
wann	wann	PWAV	Duden	tu_17_xTok_001159
ich	ich	PPER	Duden	tu_17_xTok_001161
aus	aus	APPR	Duden	tu_17_xTok_001163
diesem	diese	PDAT	Duden	tu_17_xTok_001165
Nichts	Nichts	NN	Duden	tu_17_xTok_001167
werd	werden	VAFIN	Duden	tu_17_xTok_001169
weggerückt	wegrücken	VVPP	Duden	tu_17_xTok_001171
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0033">
Jch	ich	PPER	Duden	tu_17_xTok_001174
zu	zu	APPR	Duden	tu_17_xTok_001176
der	d	ART	Duden	tu_17_xTok_001178
Straffe	Strafe	NN	Duden	tu_17_xTok_001180
geh	gehen	VVFIN	Duden	tu_17_xTok_001182
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0034">
Und	und	KON	Duden	tu_17_xTok_001185
deine	dein	PPOSAT	Duden	tu_17_xTok_001187
Milde	Milde	NN	Duden	tu_17_xTok_001189
seh	sehen	VVFIN	Duden	tu_17_xTok_001191
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0035">
Die	d	PRELS	Duden	tu_17_xTok_001194
mich	ich	PPER	Duden	tu_17_xTok_001196
erquickt	erquicken	VVFIN	Duden	tu_17_xTok_001198
<g/>
.
</l>
</lg>
<lg type="stanza">
<l id="fb_17400304_CatharinaH_l_0036">
Laß	lassen	VVIMP	Duden	tu_17_xTok_001200
mich	ich	PPER	Duden	tu_17_xTok_001202
auf	auf	APPR	Duden	tu_17_xTok_001204
Erde	Erde	NN	Duden	tu_17_xTok_001206
hier	hier	ADV	Duden	tu_17_xTok_001208
<g/>
/
im	im	APPRART	Duden	tu_17_xTok_001212
finstern	finster	ADJA	Duden	tu_17_xTok_001214
Thal	Tal	NN	Duden	tu_17_xTok_001216
<g/>
/
</l>
<l id="fb_17400304_CatharinaH_l_0037">
Erblicken	erblicken	VVINF	Duden	tu_17_xTok_001219
gnädiglich	gnädiglich	ADJD	DWB	tu_17_xTok_001221
dein	dein	PPOSAT	Duden	tu_17_xTok_001223
Freuden=Saal	Freudensaal	NN	oov	tu_17_xTok_001225
<g/>
;
</l>
<l id="fb_17400304_CatharinaH_l_0038">
Mach	machen	VVIMP	Duden	tu_17_xTok_001227
<g/>
/
daß	dass	KOUS	Duden	tu_17_xTok_001231
zu	zu	APPR	Duden	tu_17_xTok_001233
gleicher	gleich	ADJA	Duden	tu_17_xTok_001235
Zeit	Zeit	NN	Duden	tu_17_xTok_001237
</l>
<l id="fb_17400304_CatharinaH_l_0039">
Mir	ich	PPER	Duden	tu_17_xTok_001238
jene	jene	PDAT	Duden	tu_17_xTok_001240
Ewigkeit	Ewigkeit	NN	Duden	tu_17_xTok_001242
</l>
<l id="fb_17400304_CatharinaH_l_0040">
Glücklich	glücklich	ADJD	Duden	tu_17_xTok_001243
erschall	erschallen	VVFIN	Duden	tu_17_xTok_001245
<g/>
.
</l>
</lg>
</lg>
</doc>
