<doc id="fb_17500515_LorentzF" delinquent_sexes="male" title="Todesurteil Lorentz F." attrs="word lemma pos vocab id">
<head>
Streichen	Streich	NN	Duden	tu_48_xTok_000322
gezüchtiget	züchtigen	VVPP	Duden	tu_48_xTok_000323
<g/>
,
das	d	ART	Duden	tu_48_xTok_000326
anderte	anderte	ADJA	DWB	tu_48_xTok_000328
mahl	Mal	NN	Duden	tu_48_xTok_000328b
aber	aber	ADV	Duden	tu_48_xTok_000330
auf	auf	APPR	Duden	tu_48_xTok_000332
1.	1	CARD		tu_48_xTok_000334
Jahr	Jahr	NN	Duden	tu_48_xTok_000336
lang	lang	ADJD	Duden	tu_48_xTok_000337
mit	mit	APPR	Duden	tu_48_xTok_000339
15.	15	CARD		tu_48_xTok_000341
Streichen	Streich	NN	Duden	tu_48_xTok_000343
Willkomm	Willkommen	NN	Duden	tu_48_xTok_000345
<g/>
,
und	und	KON	Duden	tu_48_xTok_000348
so	so	ADV	Duden	tu_48_xTok_000350
viel	viel	PIAT	Duden	tu_48_xTok_000352
Abschied	Abschied	NN	Duden	tu_48_xTok_000353
<g/>
,
den	d	ART	Duden	tu_48_xTok_000356
21.	21	ADJA		tu_48_xTok_000358
Junii	Juni	NN	Duden	tu_48_xTok_000360
vorigen	vorige	ADJA	Duden	tu_48_xTok_000362
Jahrs	Jahr	NN	Duden	tu_48_xTok_000364
in	in	APPR	Duden	tu_48_xTok_000366
allhiesiges	allhiesig	ADJA	DWB	tu_48_xTok_000368
Zucht=Haus	Zuchthaus	NN	Duden	tu_48_xTok_000371
verschaft	verschaffen	VVPP	Duden	tu_48_xTok_000373
worden	werden	VAPP	Duden	tu_48_xTok_000375
<g/>
;
sondern	sondern	KON	Duden	tu_48_xTok_000378
auch	auch	ADV	Duden	tu_48_xTok_000379
während=	während	KOUS	Duden	tu_48_xTok_000381
dieser	diese	PDAT	Duden	tu_48_xTok_000383
seiner	sein	PPOSAT	Duden	tu_48_xTok_000385
arrestirlichen	arrestierlich	ADJA	oov	tu_48_xTok_000387
Anhaltung	Anhaltung	NN	Duden	tu_48_xTok_000390
im	im	APPRART	Duden	tu_48_xTok_000393
erst=besagten	erstbesagt	ADJA	DWB	tu_48_xTok_000395
Straf=Orth	Strafort	NN	Duden	tu_48_xTok_000397
sich	sich	PRF	Duden	tu_48_xTok_000399
dahin	dahin	PAV	Duden	tu_48_xTok_000401
vermessen	vermessen	VVPP	Duden	tu_48_xTok_000404
<g/>
:
daß	dass	KOUS	Duden	tu_48_xTok_000407
selber	selbe	PDS	Duden	tu_48_xTok_000409
einer	ein	ART	Duden	tu_48_xTok_000411
anderen	andere	ADJA	Duden	tu_48_xTok_000413
daselbst	daselbst	ADV	Duden	tu_48_xTok_000415
mit=arrestirten	mitarrestiert	ADJA	oov	tu_48_xTok_000418
Manns=Persohn	Mannsperson	NN	Duden	tu_48_xTok_000422
wegen	wegen	APPR	Duden	tu_48_xTok_000424
dieser	diese	PDAT	Duden	tu_48_xTok_000425
von	von	APPR	Duden	tu_48_xTok_000427
ihme	er	PPER	Duden	tu_48_xTok_000429
F.	F.	NE	oov	tu_48_xTok_000431
schuldig	schuldig	ADJD	Duden	tu_48_xTok_000434
gewesenen	sein	ADJA	Duden	tu_48_xTok_000436
9.	9	CARD		tu_48_xTok_000438
Kreutzern	Kreuzer	NN	Duden	tu_48_xTok_000440
<g/>
,
und	und	KON	Duden	tu_48_xTok_000444
diesfalls	diesfalls	ADV	Duden	tu_48_xTok_000446
verweigert=	verweigern	ADJA	Duden	tu_48_xTok_000448
weitherer	weitere	ADJA	Duden	tu_48_xTok_000450
Zuwartung	Zuwartung	NN	oov	tu_48_xTok_000451
den	d	ART	Duden	tu_48_xTok_000453
31ten	31	ADJA		tu_48_xTok_000455
Jenner	Jänner	NN	Duden	tu_48_xTok_000458
dis	diese	PDAT	Duden	tu_48_xTok_000460
Jahrs	Jahr	NN	Duden	tu_48_xTok_000462
bey	bei	APPR	Duden	tu_48_xTok_000464
annoch	annoch	ADV	Duden	tu_48_xTok_000465
fast	fast	ADV	Duden	tu_48_xTok_000467
finsteren	finster	ADJA	Duden	tu_48_xTok_000469
fruhe	früh	ADJA	Duden	tu_48_xTok_000471
Morgen	Morgen	NN	Duden	tu_48_xTok_000473
nach	nach	APPR	Duden	tu_48_xTok_000475
6.	6	CARD		tu_48_xTok_000477
Uhr	Uhr	NN	Duden	tu_48_xTok_000478
<g/>
,
ohne	ohne	APPR	Duden	tu_48_xTok_000481
daß	dass	KOUS	Duden	tu_48_xTok_000483
solche	solch	PIAT	Duden	tu_48_xTok_000485
Manns=Persohn	Mannsperson	NN	Duden	tu_48_xTok_000487
sich	sich	PRF	Duden	tu_48_xTok_000489
im	im	APPRART	Duden	tu_48_xTok_000490
mindesten	mindeste	ADJ-NN	Duden	tu_48_xTok_000492
versehen	versehen	VVPP	Duden	tu_48_xTok_000494
<g/>
,
oder	oder	KON	Duden	tu_48_xTok_000497
sich	sich	PRF	Duden	tu_48_xTok_000499
zur	zur	APPRART	Duden	tu_48_xTok_000501
Gegenwöhr	Gegenwehr	NN	Duden	tu_48_xTok_000503
zu	zu	PTKZU	Duden	tu_48_xTok_000506
stellen	stellen	VVINF	Duden	tu_48_xTok_000508
vermöget	vermögen	VVPP	Duden	tu_48_xTok_000510
<g/>
,
derselben	dieselbe	PDS	Duden	tu_48_xTok_000513
zwischen	zwischen	APPR	Duden	tu_48_xTok_000515
der	d	ART	Duden	tu_48_xTok_000516
Pablatschen	Pawlatsche	NN	Duden	tu_48_xTok_000518
und	und	KON	Duden	tu_48_xTok_000520
dem	d	ART	Duden	tu_48_xTok_000522
s.	salvus	FM	G-LDHW	tu_48_xTok_000524
v.	venia	FM	G-LDHW	tu_48_xTok_000527
Abtritt	Abtritt	NN	Duden	tu_48_xTok_000530
in	in	APPR	Duden	tu_48_xTok_000532
einem	ein	ART	Duden	tu_48_xTok_000534
sehr	sehr	ADV	Duden	tu_48_xTok_000537
engen	eng	ADJA	Duden	tu_48_xTok_000539
Winckel	Winkel	NN	Duden	tu_48_xTok_000541
einen	ein	ART	Duden	tu_48_xTok_000543
dermassen	dermaßen	ADV	Duden	tu_48_xTok_000545
heftigen	heftig	ADJA	Duden	tu_48_xTok_000547
Stich	Stich	NN	Duden	tu_48_xTok_000550
in	in	APPR	Duden	tu_48_xTok_000552
die	d	ART	Duden	tu_48_xTok_000554
Brust	Brust	NN	Duden	tu_48_xTok_000556
mit	mit	APPR	Duden	tu_48_xTok_000558
einem	ein	ART	Duden	tu_48_xTok_000560
hingeschliffen=	hinschleifen	ADJA	DWB	tu_48_xTok_000562
gespitzten	gespitzt	ADJA	DWB	tu_48_xTok_000565
starcken	stark	ADJA	Duden	tu_48_xTok_000567
Messer	Messer	NN	Duden	tu_48_xTok_000569
beygebracht	beibringen	VVPP	Duden	tu_48_xTok_000571
<g/>
,
daß	dass	KOUS	Duden	tu_48_xTok_000573
solche	solch	PIAT	Duden	tu_48_xTok_000575
Manns=Persohn	Mannsperson	NN	Duden	tu_48_xTok_000577
in	in	APPR	Duden	tu_48_xTok_000579
4.	4	CARD		tu_48_xTok_000581
Vatter unser	Vaterunser	NN		tu_48_xTok_000583
lang	lang	ADJD	Duden	tu_48_xTok_000588
darauf	darauf	PAV	Duden	tu_48_xTok_000590
Todtes	Tod	NN	Duden	tu_48_xTok_000592
verblichen	verbleichen	VVPP	Duden	tu_48_xTok_000594
<g/>
,
und	und	KON	Duden	tu_48_xTok_000597
an	an	APPR	Duden	tu_48_xTok_000599
dem	d	ART	Duden	tu_48_xTok_000600
so	so	ADV	Duden	tu_48_xTok_000602
entseelten	entseelt	ADJA	Duden	tu_48_xTok_000604
Cörper	Körper	NN	Duden	tu_48_xTok_000606
<g/>
,
vermög	vermöge	APPR	Duden	tu_48_xTok_000609
Gerichtlich	gerichtlich	ADJD	Duden	tu_48_xTok_000611
vorgenommener	vornehmen	ADJA	Duden	tu_48_xTok_000612
Todten=Beschau	Totenbeschau	NN	Duden	tu_48_xTok_000614
<g/>
,
befunden	befinden	VVPP	Duden	tu_48_xTok_000617
worden	werden	VAPP	Duden	tu_48_xTok_000618
<g/>
,
daß	dass	KOUS	Duden	tu_48_xTok_000621
durch	durch	APPR	Duden	tu_48_xTok_000623
solch=	solch	PDS	Duden	tu_48_xTok_000625
lincker Seits	linkerseits	ADV		tu_48_xTok_000627
nahe	nahe	ADJD	Duden	tu_48_xTok_000631
an	an	APPR	Duden	tu_48_xTok_000634
dem	d	ART	Duden	tu_48_xTok_000636
Brust=Bein	Brustbein	NN	Duden	tu_48_xTok_000638
fast	fast	ADV	Duden	tu_48_xTok_000640
ein	ein	ART	Duden	tu_48_xTok_000642
halbe	halb	ADJA	Duden	tu_48_xTok_000644
Zoll	Zoll	NN	Duden	tu_48_xTok_000646
breit	breit	ADJD	Duden	tu_48_xTok_000647
gewesten	sein	ADJA	Duden	tu_48_xTok_000649
Stich	Stich	NN	Duden	tu_48_xTok_000651
die	d	ART	Duden	tu_48_xTok_000653
erste	erste	ADJA	Duden	tu_48_xTok_000655
costa	costa	FM	G-LDHW	tu_48_xTok_000657
spuria	spurius	FM	G-LDHW	tu_48_xTok_000659
von	von	APPR	Duden	tu_48_xTok_000660
dem	d	ART	Duden	tu_48_xTok_000662
Brust=Bein	Brustbein	NN	Duden	tu_48_xTok_000664
abgeschnitten	abschneiden	VVPP	Duden	tu_48_xTok_000666
worden	werden	VAPP	Duden	tu_48_xTok_000668
<g/>
,
sohin	sohin	ADV	Duden	tu_48_xTok_000670
der	d	ART	Duden	tu_48_xTok_000672
Stich	Stich	NN	Duden	tu_48_xTok_000674
in	in	APPR	Duden	tu_48_xTok_000676
die	d	ART	Duden	tu_48_xTok_000678
Brust	Brust	NN	Duden	tu_48_xTok_000680
durch	durch	APPR	Duden	tu_48_xTok_000682
das	d	ART	Duden	tu_48_xTok_000684
Hertz=Fell	Herzfell	NN	Duden	tu_48_xTok_000685
bis	bis	APPR	Duden	tu_48_xTok_000687
in	in	APPR	Duden	tu_48_xTok_000689
den	d	ART	Duden	tu_48_xTok_000691
ventriculum	ventriculus	FM	G-LDHW	tu_48_xTok_000693
cordis	cor	FM	G-LDHW	tu_48_xTok_000694
getrungen	dringen	VVPP	Duden	tu_48_xTok_000696
seye	sein	VAFIN	Duden	tu_48_xTok_000698
<g/>
.
</p>
ENDE	Ende	NN	Duden	tu_48_xTok_000700
<g/>
.
</doc>
