<doc id="fb_17840000_PachomiusS" delinquent_sexes="male" title="Todesurteil Pachomius S." attrs="word lemma pos vocab id">
<p id="fb_17840000_PachomiusS_p_0001">
Gang	Gang	NN	Duden	tu_126_xTok_000179
<g/>
,
kurz	kurz	ADJD	Duden	tu_126_xTok_000182
<g/>
,
was	was	PRELS	Duden	tu_126_xTok_000184
die	d	ART	Duden	tu_126_xTok_000186
Benachbarten	benachbart	ADJ-NN	Duden	tu_126_xTok_000188
an	an	APPR	Duden	tu_126_xTok_000190
diesem	diese	PDAT	Duden	tu_126_xTok_000192
Greisen	Greis	NN	Duden	tu_126_xTok_000194
erblükten	erblicken	VVFIN	Duden	tu_126_xTok_000196
<g/>
,
schien	scheinen	VVFIN	Duden	tu_126_xTok_000198
ihnen	sie	PPER	Duden	tu_126_xTok_000200
heilig	heilig	ADJD	Duden	tu_126_xTok_000202
<g/>
,
und	und	KON	Duden	tu_126_xTok_000205
verehrungswürdig	verehrungswürdig	ADJD	Duden	tu_126_xTok_000207
<g/>
,
Jedermann	jedermann	PIS	Duden	tu_126_xTok_000210
hielt	halten	VVFIN	Duden	tu_126_xTok_000213
ihn	er	PPER	Duden	tu_126_xTok_000215
für	für	APPR	Duden	tu_126_xTok_000217
fromm	fromm	ADJD	Duden	tu_126_xTok_000219
<g/>
,
und	und	KON	Duden	tu_126_xTok_000222
trug	tragen	VVFIN	Duden	tu_126_xTok_000224
gegen	gegen	APPR	Duden	tu_126_xTok_000226
seiner	sein	PPOSAT	Duden	tu_126_xTok_000228
Person	Person	NN	Duden	tu_126_xTok_000229
alle	all	PIAT	Duden	tu_126_xTok_000231
Hochachtung	Hochachtung	NN	Duden	tu_126_xTok_000233
<g/>
,
die	d	ART	Duden	tu_126_xTok_000236
Bürger	Bürger	NN	Duden	tu_126_xTok_000238
<g/>
,
wie	wie	KOKOM	Duden	tu_126_xTok_000241
die	d	ART	Duden	tu_126_xTok_000243
Bauern	Bauer	NN	Duden	tu_126_xTok_000245
<g/>
,
die	d	ART	Duden	tu_126_xTok_000249
Kinder	Kind	NN	Duden	tu_126_xTok_000251
<g/>
,
wie	wie	KOKOM	Duden	tu_126_xTok_000254
die	d	ART	Duden	tu_126_xTok_000256
Erwachsene	Erwachsene	NN	Duden	tu_126_xTok_000258
<g/>
,
jeglicher	jegliche	PIS	Duden	tu_126_xTok_000261
befahl	befehlen	VVFIN	Duden	tu_126_xTok_000263
sich	sich	PRF	Duden	tu_126_xTok_000266
in	in	APPR	Duden	tu_126_xTok_000268
sein	sein	PPOSAT	Duden	tu_126_xTok_000270
Gebeth	Gebet	NN	Duden	tu_126_xTok_000272
<g/>
,
und	und	KON	Duden	tu_126_xTok_000275
wenn	wenn	KOUS	Duden	tu_126_xTok_000277
er	er	PPER	Duden	tu_126_xTok_000279
Eyer	Ei	NN	Duden	tu_126_xTok_000281
<g/>
,
Butter	Butter	NN	Duden	tu_126_xTok_000284
<g/>
,
Schmalz	Schmalz	NN	Duden	tu_126_xTok_000288
u.	und	KON	Duden	tu_126_xTok_000290
d. gl.	dergleichen	PIS		tu_126_xTok_000293
einsammelte	einsammeln	VVFIN	Duden	tu_126_xTok_000299
<g/>
,
überhaüfte	überhäufen	VVFIN	Duden	tu_126_xTok_000302
ihn	er	PPER	Duden	tu_126_xTok_000304
der	d	ART	Duden	tu_126_xTok_000305
Pöbel	Pöbel	NN	Duden	tu_126_xTok_000307
mit	mit	APPR	Duden	tu_126_xTok_000309
Geschenken	Geschenk	NN	Duden	tu_126_xTok_000311
<g/>
,
welche	welch	PRELS	Duden	tu_126_xTok_000314
sie	sie	PPER	Duden	tu_126_xTok_000316
auch	auch	ADV	Duden	tu_126_xTok_000318
in	in	APPR	Duden	tu_126_xTok_000320
Menge	Menge	NN	Duden	tu_126_xTok_000322
zu	zu	APPR	Duden	tu_126_xTok_000325
seiner	sein	PPOSAT	Duden	tu_126_xTok_000327
Einsiedlerey	Einsiedelei	NN	Duden	tu_126_xTok_000329
brachten	bringen	VVFIN	Duden	tu_126_xTok_000331
<g/>
.
Was	was	PWS	Duden	tu_126_xTok_000334
man	man	PIS	Duden	tu_126_xTok_000336
in	in	APPR	Duden	tu_126_xTok_000338
selber	selber	ADV	Duden	tu_126_xTok_000339
erblükte	erblicken	VVFIN	Duden	tu_126_xTok_000341
<g/>
,
entdekte	entdecken	VVFIN	Duden	tu_126_xTok_000344
Heiligkeit	Heiligkeit	NN	Duden	tu_126_xTok_000346
und	und	KON	Duden	tu_126_xTok_000348
Tugend	Tugend	NN	Duden	tu_126_xTok_000350
<g/>
,
mit	mit	APPR	Duden	tu_126_xTok_000352
einem	ein	ART	Duden	tu_126_xTok_000354
Worte	Wort	NN	Duden	tu_126_xTok_000356
<g/>
,
alle	all	PIS	Duden	tu_126_xTok_000359
riefen	ausrufen	VVFIN	Duden	tu_126_xTok_000361
ihn	er	PPER	Duden	tu_126_xTok_000363
schon	schon	ADV	Duden	tu_126_xTok_000365
im	im	APPRART	Duden	tu_126_xTok_000367
Leben	Leben	NN	Duden	tu_126_xTok_000369
<g/>
,
als	als	KOKOM	Duden	tu_126_xTok_000371
einen	ein	ART	Duden	tu_126_xTok_000373
frommen	fromm	ADJA	Duden	tu_126_xTok_000375
<g/>
,
ja	ja	ADV	Duden	tu_126_xTok_000378
heiligen	heilig	ADJA	Duden	tu_126_xTok_000380
Mann	Mann	NN	Duden	tu_126_xTok_000382
aus	aus	PTKVZ	Duden	tu_126_xTok_000384
<g/>
,
aber	aber	KON	Duden	tu_126_xTok_000387
der	d	ART	Duden	tu_126_xTok_000388
Ausgang	Ausgang	NN	Duden	tu_126_xTok_000390
meine	mein	PPOSAT	Duden	tu_126_xTok_000392
Leser	Leser	NN	Duden	tu_126_xTok_000394
ist	sein	VAFIN	Duden	tu_126_xTok_000396
weit	weit	ADJD	Duden	tu_126_xTok_000398
anders	anders	ADV	Duden	tu_126_xTok_000400
<g/>
,
wir	wir	PPER	Duden	tu_126_xTok_000403
werden	werden	VAFIN	Duden	tu_126_xTok_000405
diesen	diese	PDAT	Duden	tu_126_xTok_000408
alten	alt	ADJA	Duden	tu_126_xTok_000410
<g/>
,
verkappten	verkappt	ADJA	Duden	tu_126_xTok_000413
<g/>
,
scheinheiligen	scheinheilig	ADJA	Duden	tu_126_xTok_000416
Greisen	Greis	NN	Duden	tu_126_xTok_000418
bald	bald	ADV	Duden	tu_126_xTok_000421
als	als	KOKOM	Duden	tu_126_xTok_000423
einen	ein	ART	Duden	tu_126_xTok_000425
Mörder	Mörder	NN	Duden	tu_126_xTok_000427
<g/>
,
Strassenräuber	Straßenräuber	NN	Duden	tu_126_xTok_000430
<g/>
,
ja	ja	ADV	Duden	tu_126_xTok_000433
Erzbösewicht	Erzbösewicht	NN	DWB	tu_126_xTok_000435
auftretten	auftreten	VVINF	Duden	tu_126_xTok_000438
sehen	sehen	VVINF	Duden	tu_126_xTok_000440
<g/>
—
</p>
<p id="fb_17840000_PachomiusS_p_0003">
Jn	in	APPR	Duden	tu_126_xTok_000443
dem	d	ART	Duden	tu_126_xTok_000445
Walde	Wald	NN	Duden	tu_126_xTok_000447
<g/>
,
wo	wo	PWAV	Duden	tu_126_xTok_000450
seine	sein	PPOSAT	Duden	tu_126_xTok_000452
Klausur	Klausur	NN	Duden	tu_126_xTok_000454
lag	liegen	VVFIN	Duden	tu_126_xTok_000456
<g/>
,
giengen	verlorengehen	VVFIN	Duden	tu_126_xTok_000459
von	von	APPR	Duden	tu_126_xTok_000462
Zeit	Zeit	NN	Duden	tu_126_xTok_000464
zu	zu	APPR	Duden	tu_126_xTok_000466
Zeit	Zeit	NN	Duden	tu_126_xTok_000468
nicht	nicht	PTKNEG	Duden	tu_126_xTok_000470
wenig	wenig	PIAT	Duden	tu_126_xTok_000472
Menschen	Mensch	NN	Duden	tu_126_xTok_000474
verlohren	verloren	PTKVZ	Duden	tu_126_xTok_000476
<g/>
,
und	und	KON	Duden	tu_126_xTok_000480
man	man	PIS	Duden	tu_126_xTok_000482
konnte	können	VMFIN	Duden	tu_126_xTok_000484
auch	auch	ADV	Duden	tu_126_xTok_000486
nicht	nicht	PTKNEG	Duden	tu_126_xTok_000488
die	d	ART	Duden	tu_126_xTok_000490
mündeste	mindeste	ADJA	Duden	tu_126_xTok_000492
Spur	Spur	NN	Duden	tu_126_xTok_000494
entdecken	entdecken	VVINF	Duden	tu_126_xTok_000495
<g/>
,
wo	wo	PWAV	Duden	tu_126_xTok_000498
sie	sie	PPER	Duden	tu_126_xTok_000500
hingekommen	hinkommen	VVPP	Duden	tu_126_xTok_000502
wären	sein	VAFIN	Duden	tu_126_xTok_000504
<g/>
.
</p>
<p id="fb_17840000_PachomiusS_p_0004">
Auf	auf	APPR	Duden	tu_126_xTok_000506
den	d	ART	Duden	tu_126_xTok_000508
frommen	fromm	ADJA	Duden	tu_126_xTok_000510
Einsiedler	Einsiedler	NN	Duden	tu_126_xTok_000512
hatte	haben	VAFIN	Duden	tu_126_xTok_000514
ohne hin	ohnehin	ADV		tu_126_xTok_000516
Niemand	niemand	PIS	Duden	tu_126_xTok_000519
den	d	ART	Duden	tu_126_xTok_000521
mündesten	mindeste	ADJA	Duden	tu_126_xTok_000523
Verdacht	Verdacht	NN	Duden	tu_126_xTok_000525
<g/>
,
weil	weil	KOUS	Duden	tu_126_xTok_000528
er	er	PPER	Duden	tu_126_xTok_000530
allen	all	PIS	Duden	tu_126_xTok_000532
heilig	heilig	ADJD	Duden	tu_126_xTok_000533
schien	scheinen	VVFIN	Duden	tu_126_xTok_000535
<g/>
—
</p>
<p id="fb_17840000_PachomiusS_p_0005">
Einst	einst	ADV	Duden	tu_126_xTok_000538
reisete	reisen	VVFIN	Duden	tu_126_xTok_000540
ein	ein	ART	Duden	tu_126_xTok_000542
Metzger	Metzger	NN	Duden	tu_126_xTok_000544
<g/>
(
willens	Wille	NN	Duden	tu_126_xTok_000547
Vieh	Vieh	NN	Duden	tu_126_xTok_000549
zu	zu	PTKZU	Duden	tu_126_xTok_000551
kaufen	kaufen	VVINF	Duden	tu_126_xTok_000552
<g/>
)
eben	eben	ADV	Duden	tu_126_xTok_000555
auf	auf	APPR	Duden	tu_126_xTok_000557
dieser	diese	PDAT	Duden	tu_126_xTok_000559
Strasse	Straße	NN	Duden	tu_126_xTok_000561
<g/>
,
wozu	wozu	PWAV	Duden	tu_126_xTok_000564
er	er	PPER	Duden	tu_126_xTok_000566
nicht	nicht	PTKNEG	Duden	tu_126_xTok_000568
wenig	wenig	PIAT	Duden	tu_126_xTok_000570
Geld	Geld	NN	Duden	tu_126_xTok_000573
bey	bei	APPR	Duden	tu_126_xTok_000575
sich	sich	PRF	Duden	tu_126_xTok_000577
hatte	haben	VAFIN	Duden	tu_126_xTok_000579
<g/>
.
</p>
<p id="fb_17840000_PachomiusS_p_0006">
Da	da	KOUS	Duden	tu_126_xTok_000581
er	er	PPER	Duden	tu_126_xTok_000583
nun	nun	ADV	Duden	tu_126_xTok_000585
bei	bei	APPR	Duden	tu_126_xTok_000587
der	d	ART	Duden	tu_126_xTok_000589
Wohnung	Wohnung	NN	Duden	tu_126_xTok_000591
des	d	ART	Duden	tu_126_xTok_000593
alten	alt	ADJ-NN	Duden	tu_126_xTok_000595
vorübergieng	vorübergehen	VVFIN	Duden	tu_126_xTok_000597
<g/>
,
grüßte	grüßen	VVFIN	Duden	tu_126_xTok_000601
ihn	er	PPER	Duden	tu_126_xTok_000603
selber	selber	ADV	Duden	tu_126_xTok_000605
sehr	sehr	ADV	Duden	tu_126_xTok_000607
<g/>
,
öffnete	öffnen	VVFIN	Duden	tu_126_xTok_000612
ihm	er	PPER	Duden	tu_126_xTok_000613
das	d	ART	Duden	tu_126_xTok_000615
Thor	Tor	NN	Duden	tu_126_xTok_000617
<g/>
,
und	und	KON	Duden	tu_126_xTok_000620
bath	bitten	VVFIN	Duden	tu_126_xTok_000622
ihn	er	PPER	Duden	tu_126_xTok_000624
sogar	sogar	ADV	Duden	tu_126_xTok_000626
bei	bei	APPR	Duden	tu_126_xTok_000628
ihm	er	PPER	Duden	tu_126_xTok_000630
auszuruhen	ausruhen	VVIZU	Duden	tu_126_xTok_000632
<g/>
.
</p>
<p id="fb_17840000_PachomiusS_p_0007">
Der	d	ART	Duden	tu_126_xTok_000635
Metzger	Metzger	NN	Duden	tu_126_xTok_000637
schätzte	schätzen	VVFIN	Duden	tu_126_xTok_000639
es	es	PPER	Duden	tu_126_xTok_000641
für	für	APPR	Duden	tu_126_xTok_000643
eine	ein	ART	Duden	tu_126_xTok_000645
Ehre	Ehre	NN	Duden	tu_126_xTok_000647
<g/>
,
so	so	ADV	Duden	tu_126_xTok_000650
einen	ein	ART	Duden	tu_126_xTok_000652
frommen	fromm	ADJA	Duden	tu_126_xTok_000655
Manne	Mann	NN	Duden	tu_126_xTok_000657
besuchen	besuchen	VVINF	Duden	tu_126_xTok_000659
zu	zu	PTKZU	Duden	tu_126_xTok_000661
därfen	dürfen	VMFIN	Duden	tu_126_xTok_000663
<g/>
,
tratt	treten	VVFIN	Duden	tu_126_xTok_000666
also	also	ADV	Duden	tu_126_xTok_000668
mit	mit	APPR	Duden	tu_126_xTok_000669
seinem	sein	PPOSAT	Duden	tu_126_xTok_000671
Hunde	Hund	NN	Duden	tu_126_xTok_000673
nach	nach	APPR	Duden	tu_126_xTok_000675
abgelegtem	ablegen	ADJA	Duden	tu_126_xTok_000677
Gruße	Gruß	NN	Duden	tu_126_xTok_000679
in	in	APPR	Duden	tu_126_xTok_000681
des	d	ART	Duden	tu_126_xTok_000683
Eremitenhäuschen	Eremitenhäuschen	NN	oov	tu_126_xTok_000684
<g/>
.
Der	d	ART	Duden	tu_126_xTok_000687
Einsiedler	Einsiedler	NN	Duden	tu_126_xTok_000689
hieß	heißen	VVFIN	Duden	tu_126_xTok_000691
ihm	er	PPER	Duden	tu_126_xTok_000693
niedersitzen	niedersitzen	VVINF	Duden	tu_126_xTok_000695
<g/>
,
reichte	reichen	VVFIN	Duden	tu_126_xTok_000699
ihm	er	PPER	Duden	tu_126_xTok_000701
einen	ein	ART	Duden	tu_126_xTok_000703
frischen	frisch	ADJA	Duden	tu_126_xTok_000705
Trank	Trank	NN	Duden	tu_126_xTok_000707
<g/>
,
samt	samt	APPR	Duden	tu_126_xTok_000710
Brode	Brot	NN	Duden	tu_126_xTok_000712
<g/>
,
und	und	KON	Duden	tu_126_xTok_000714
sprach	sprechen	VVFIN	Duden	tu_126_xTok_000716
sogar	sogar	ADV	Duden	tu_126_xTok_000718
mit	mit	APPR	Duden	tu_126_xTok_000720
ihm	er	PPER	Duden	tu_126_xTok_000722
vom	vom	APPRART	Duden	tu_126_xTok_000724
Uibernachten	übernachten	VVINF-NN	Duden	tu_126_xTok_000726
<g/>
.
</p>
<p id="fb_17840000_PachomiusS_p_0008">
Der	d	ART	Duden	tu_126_xTok_000728
Metzger	Metzger	NN	Duden	tu_126_xTok_000730
legte	legen	VVFIN	Duden	tu_126_xTok_000732
das	d	ART	Duden	tu_126_xTok_000734
Haupt	Haupt	NN	Duden	tu_126_xTok_000736
auf	auf	APPR	Duden	tu_126_xTok_000738
den	d	ART	Duden	tu_126_xTok_000740
Tisch	Tisch	NN	Duden	tu_126_xTok_000742
um	um	KOUI	Duden	tu_126_xTok_000743
in	er	PPER	Duden	tu_126_xTok_000745
etwas	etwas	ADV	Duden	tu_126_xTok_000747
auszuruhen	ausruhen	VVIZU	Duden	tu_126_xTok_000749
<g/>
,
aber	aber	KON	Duden	tu_126_xTok_000752
kaum	kaum	ADV	Duden	tu_126_xTok_000754
lag	liegen	VVFIN	Duden	tu_126_xTok_000756
er	er	PPER	Duden	tu_126_xTok_000758
eine	ein	ART	Duden	tu_126_xTok_000760
geraume	geraum	ADJA	Duden	tu_126_xTok_000761
Zeit	Zeit	NN	Duden	tu_126_xTok_000763
<g/>
,
so	so	ADV	Duden	tu_126_xTok_000766
fuhr	auffahren	VVFIN	Duden	tu_126_xTok_000768
sein	sein	PPOSAT	Duden	tu_126_xTok_000770
Hund	Hund	NN	Duden	tu_126_xTok_000772
mit	mit	APPR	Duden	tu_126_xTok_000774
willdem	wild	ADJA	Duden	tu_126_xTok_000776
Ge schrey schrey	Geschrei	NN	Duden	tu_126_xTok_000778
auf	auf	PTKVZ	Duden	tu_126_xTok_000781
<g/>
,
und	und	KON	Duden	tu_126_xTok_000784
da	da	KOUS	Duden	tu_126_xTok_000786
er	er	PPER	Duden	tu_126_xTok_000788
Lärmen	lärmen	VVINF-NN	Duden	tu_126_xTok_000790
hörte	hören	VVFIN	Duden	tu_126_xTok_000792
sah	umsehen	VVFIN	Duden	tu_126_xTok_000794
er	er	PPER	Duden	tu_126_xTok_000796
um	um	PTKVZ	Duden	tu_126_xTok_000798
<g/>
,
und	und	KON	Duden	tu_126_xTok_000801
erblükte	erblicken	VVFIN	Duden	tu_126_xTok_000802
zugleich	zugleich	ADV	Duden	tu_126_xTok_000804
den	d	ART	Duden	tu_126_xTok_000806
Alten	alt	ADJ-NN	Duden	tu_126_xTok_000808
mit	mit	APPR	Duden	tu_126_xTok_000810
einer	ein	ART	Duden	tu_126_xTok_000812
großen	groß	ADJA	Duden	tu_126_xTok_000814
eisernen	eisern	ADJA	Duden	tu_126_xTok_000816
Keule	Keule	NN	Duden	tu_126_xTok_000819
in	in	APPR	Duden	tu_126_xTok_000821
den	d	ART	Duden	tu_126_xTok_000823
Händen	Hand	NN	Duden	tu_126_xTok_000825
<g/>
,
auf	auf	APPR	Duden	tu_126_xTok_000828
der	d	ART	Duden	tu_126_xTok_000830
Erde	Erde	NN	Duden	tu_126_xTok_000832
von	von	APPR	Duden	tu_126_xTok_000834
seinem	sein	PPOSAT	Duden	tu_126_xTok_000836
Hunde	Hund	NN	Duden	tu_126_xTok_000837
niedergerißen	niederreißen	VVPP	Duden	tu_126_xTok_000839
<g/>
—
</p>
<p id="fb_17840000_PachomiusS_p_0009">
Er	er	PPER	Duden	tu_126_xTok_000842
stand	aufstehen	VVFIN	Duden	tu_126_xTok_000844
sogleich	sogleich	ADV	Duden	tu_126_xTok_000846
auf	auf	PTKVZ	Duden	tu_126_xTok_000848
<g/>
-
staunte	staunen	VVFIN	Duden	tu_126_xTok_000852
bildete	einbilden	VVFIN	Duden	tu_126_xTok_000854
sich	sich	PRF	Duden	tu_126_xTok_000856
aber	aber	ADV	Duden	tu_126_xTok_000857
gleich	gleich	ADV	Duden	tu_126_xTok_000859
die	d	ART	Duden	tu_126_xTok_000861
Ursache	Ursache	NN	Duden	tu_126_xTok_000863
hievon	hievon	PAV	Duden	tu_126_xTok_000865
ein	ein	PTKVZ	Duden	tu_126_xTok_000867
<g/>
,
besonders	besonders	ADV	Duden	tu_126_xTok_000870
<g/>
,
daß	dass	KOUS	Duden	tu_126_xTok_000873
öfters	öfters	ADV	Duden	tu_126_xTok_000874
hier	hier	ADV	Duden	tu_126_xTok_000876
reisende	reisend	ADJ-NN	Duden	tu_126_xTok_000878
verlohren	verloren	PTKVZ	Duden	tu_126_xTok_000880
gegangen	verlorengehen	VVPP	Duden	tu_126_xTok_000882
<g/>
—
</p>
<p id="fb_17840000_PachomiusS_p_0010">
Er	er	PPER	Duden	tu_126_xTok_000885
band	festbinden	VVFIN	Duden	tu_126_xTok_000887
dahero	dahero	PAV	DWB	tu_126_xTok_000889
den	d	ART	Duden	tu_126_xTok_000891
Alten	Alter	NN	Duden	tu_126_xTok_000893
fest	fest	PTKVZ	Duden	tu_126_xTok_000895
<g/>
,
schloß	einschließen	VVFIN	Duden	tu_126_xTok_000898
ihn	er	PPER	Duden	tu_126_xTok_000900
sorgfältig	sorgfältig	ADJD	Duden	tu_126_xTok_000902
ein	ein	PTKVZ	Duden	tu_126_xTok_000905
<g/>
,
und	und	KON	Duden	tu_126_xTok_000908
zeigte	anzeigen	VVFIN	Duden	tu_126_xTok_000910
diesen	diese	PDAT	Duden	tu_126_xTok_000912
Zufall	Zufall	NN	Duden	tu_126_xTok_000914
der	d	ART	Duden	tu_126_xTok_000916
Obrigkeit	Obrigkeit	NN	Duden	tu_126_xTok_000918
an	an	PTKVZ	Duden	tu_126_xTok_000920
<g/>
,
die	d	PRELS	Duden	tu_126_xTok_000922
also gleich	alsogleich	ADV		tu_126_xTok_000924
den 60 jährigen	sechzigjährig	ADJA		tu_126_xTok_000928
Mann	Mann	NN	Duden	tu_126_xTok_000934
gefänglich	gefänglich	ADJD	Duden	tu_126_xTok_000936
einziehen	einziehen	VVINF	DWB	tu_126_xTok_000938
ließ	lassen	VVFIN	Duden	tu_126_xTok_000941
<g/>
,
wo	wo	PWAV	Duden	tu_126_xTok_000944
er	er	PPER	Duden	tu_126_xTok_000946
ohne	ohne	APPR	Duden	tu_126_xTok_000948
ferneren	ferner	ADJA	Duden	tu_126_xTok_000950
Anstrengen	anstrengen	VVINF-NN	Duden	tu_126_xTok_000952
sogleich	sogleich	ADV	Duden	tu_126_xTok_000954
bekannte	bekennen	VVFIN	Duden	tu_126_xTok_000955
<g/>
,
das	dass	KOUS	Duden	tu_126_xTok_000958
er	er	PPER	Duden	tu_126_xTok_000960
schon	schon	ADV	Duden	tu_126_xTok_000962
99	99	CARD		tu_126_xTok_000964
Reisende	Reisende	NN	Duden	tu_126_xTok_000966
ermordet	ermorden	VVPP	Duden	tu_126_xTok_000968
<g/>
,
und	und	KON	Duden	tu_126_xTok_000971
so	so	ADV	Duden	tu_126_xTok_000972
ihm	er	PPER	Duden	tu_126_xTok_000974
der	d	ART	Duden	tu_126_xTok_000976
Streich	Streich	NN	Duden	tu_126_xTok_000978
gelungen	gelingen	VVPP	Duden	tu_126_xTok_000980
hätte	haben	VAFIN	Duden	tu_126_xTok_000982
<g/>
,
der	d	ART	Duden	tu_126_xTok_000985
Metzger	Metzger	NN	Duden	tu_126_xTok_000987
der	d	ART	Duden	tu_126_xTok_000988
hunderte	hundertste	ADJ-NN	Duden	tu_126_xTok_000990
gewesen	sein	VAPP	Duden	tu_126_xTok_000992
wäre	sein	VAFIN	Duden	tu_126_xTok_000994
<g/>
.
</p>
<p id="fb_17840000_PachomiusS_p_0011">
Worauf	worauf	PWAV	Duden	tu_126_xTok_000996
er	er	PPER	Duden	tu_126_xTok_000998
seinen	sein	PPOSAT	Duden	tu_126_xTok_001000
verdienten	verdient	ADJA	Duden	tu_126_xTok_001002
Lohn	Lohn	NN	Duden	tu_126_xTok_001004
mit	mit	APPR	Duden	tu_126_xTok_001006
dem	d	ART	Duden	tu_126_xTok_001008
Rade	Rad	NN	Duden	tu_126_xTok_001009
bekommen	bekommen	VVPP	Duden	tu_126_xTok_001011
<g/>
.
Nach	nach	APPR	Duden	tu_126_xTok_001014
der	d	ART	Duden	tu_126_xTok_001016
Exekution	Exekution	NN	Duden	tu_126_xTok_001018
<g/>
,
durchsuchte	durchsuchen	VVFIN	Duden	tu_126_xTok_001021
man	man	PIS	Duden	tu_126_xTok_001022
die	d	ART	Duden	tu_126_xTok_001024
Klausur	Klausur	NN	Duden	tu_126_xTok_001026
<g/>
,
und	und	KON	Duden	tu_126_xTok_001029
fand	finden	VVFIN	Duden	tu_126_xTok_001031
in	in	APPR	Duden	tu_126_xTok_001033
selber	selbe	PDS	Duden	tu_126_xTok_001035
einen	ein	ART	Duden	tu_126_xTok_001037
unaussprechlichen	unaussprechlich	ADJA	Duden	tu_126_xTok_001039
Werth	Wert	NN	Duden	tu_126_xTok_001042
<g/>
,
an	an	APPR	Duden	tu_126_xTok_001045
Gold	Gold	NN	Duden	tu_126_xTok_001047
und	und	KON	Duden	tu_126_xTok_001049
Silbermünzen	Silbermünze	NN	Duden	tu_126_xTok_001051
<g/>
,
Kleidungen	Kleidung	NN	Duden	tu_126_xTok_001053
<g/>
,
Eßwaaren	Esswaren	NN	Duden	tu_126_xTok_001056
in	in	APPR	Duden	tu_126_xTok_001058
Menge	Menge	NN	Duden	tu_126_xTok_001060
samt	samt	APPR	Duden	tu_126_xTok_001062
den	d	ART	Duden	tu_126_xTok_001064
Gebeinen	Gebein	NN	Duden	tu_126_xTok_001066
der	d	ART	Duden	tu_126_xTok_001069
Erschlagenen	erschlagen	ADJ-NN	Duden	tu_126_xTok_001071
<g/>
.
</p>
<p id="fb_17840000_PachomiusS_p_0012">
