<doc id="fb_17820823_JosephW" delinquent_sexes="male" title="Urteil Joseph W." attrs="word lemma pos vocab id">
<head>
dieser	diese	PDAT	Duden	tu_124_xTok_000729
Zeit	Zeit	NN	Duden	tu_124_xTok_000731
an	an	APZR	Duden	tu_124_xTok_000733
<g/>
,
nicht	nicht	PTKNEG	Duden	tu_124_xTok_000736
mehr	mehr	ADV	Duden	tu_124_xTok_000738
in	in	APPR	Duden	tu_124_xTok_000740
Sinne	Sinn	NN	Duden	tu_124_xTok_000742
gekommen	kommen	VVPP	Duden	tu_124_xTok_000744
<g/>
,
dieselbe	dieselbe	PDS	Duden	tu_124_xTok_000747
zu	zu	PTKZU	Duden	tu_124_xTok_000749
entleiben	entleiben	VVINF	Duden	tu_124_xTok_000751
<g/>
:
nichts destoweniger	nichtsdestoweniger	ADV		tu_124_xTok_000754
verfiel	verfallen	VVFIN	Duden	tu_124_xTok_000758
er	er	PPER	Duden	tu_124_xTok_000761
wieder	wieder	ADV	Duden	tu_124_xTok_000763
zu	zu	APPR	Duden	tu_124_xTok_000765
Anfang	Anfang	NN	Duden	tu_124_xTok_000767
der	d	ART	Duden	tu_124_xTok_000769
Woche	Woche	NN	Duden	tu_124_xTok_000771
<g/>
,
an	an	APPR	Duden	tu_124_xTok_000774
deren	d	PRELAT	Duden	tu_124_xTok_000776
Ende	Ende	NN	Duden	tu_124_xTok_000778
er	er	PPER	Duden	tu_124_xTok_000780
die	d	ART	Duden	tu_124_xTok_000782
Mordthat	Mordtat	NN	Duden	tu_124_xTok_000784
unternommen	unternehmen	VVPP	Duden	tu_124_xTok_000786
hat	haben	VAFIN	Duden	tu_124_xTok_000788
<g/>
,
auf	auf	APPR	Duden	tu_124_xTok_000791
den	d	ART	Duden	tu_124_xTok_000793
greulichen	gräulich	ADJA	Duden	tu_124_xTok_000795
Gedanken	Gedanke	NN	Duden	tu_124_xTok_000797
<g/>
;
oftberührte	oftberührt	ADJA	oov	tu_124_xTok_000800
Person	Person	NN	Duden	tu_124_xTok_000802
<g/>
,
aus	aus	APPR	Duden	tu_124_xTok_000805
blosser	bloß	ADJA	Duden	tu_124_xTok_000807
Vermuthung	Vermutung	NN	Duden	tu_124_xTok_000809
<g/>
:
daß	dass	KOUS	Duden	tu_124_xTok_000812
sie	sie	PPER	Duden	tu_124_xTok_000814
keine	kein	PIAT	Duden	tu_124_xTok_000816
Neigung	Neigung	NN	Duden	tu_124_xTok_000818
mehr	mehr	ADV	Duden	tu_124_xTok_000820
zu	zu	APPR	Duden	tu_124_xTok_000822
ihm	er	PPER	Duden	tu_124_xTok_000824
habe	haben	VAFIN	Duden	tu_124_xTok_000826
<g/>
,
zu	zu	PTKZU	Duden	tu_124_xTok_000829
ermorden	ermorden	VVINF	Duden	tu_124_xTok_000831
<g/>
:
zu	zu	APPR	Duden	tu_124_xTok_000834
dem	d	ART	Duden	tu_124_xTok_000836
Ende	Ende	NN	Duden	tu_124_xTok_000838
kaufte	kaufen	VVFIN	Duden	tu_124_xTok_000840
er	er	PPER	Duden	tu_124_xTok_000843
abermal	abermals	ADV	Duden	tu_124_xTok_000845
ein	ein	ART	Duden	tu_124_xTok_000847
grosses	groß	ADJA	Duden	tu_124_xTok_000849
Messer	Messer	NN	Duden	tu_124_xTok_000851
<g/>
,
um	um	KOUI	Duden	tu_124_xTok_000854
mit	mit	APPR	Duden	tu_124_xTok_000856
diesem	diese	PDS	Duden	tu_124_xTok_000858
bey	bei	APPR	Duden	tu_124_xTok_000860
der	d	ART	Duden	tu_124_xTok_000862
ersten	erste	ADJA	Duden	tu_124_xTok_000864
besten	beste	ADJA	Duden	tu_124_xTok_000866
Gelegenheit	Gelegenheit	NN	Duden	tu_124_xTok_000868
sie	sie	PPER	Duden	tu_124_xTok_000870
tödtlich	tödlich	ADJD	Duden	tu_124_xTok_000872
zu	zu	PTKZU	Duden	tu_124_xTok_000874
verwunden	verwunden	VVINF	Duden	tu_124_xTok_000876
<g/>
.
Dieses	diese	PDAT	Duden	tu_124_xTok_000879
Messer	Messer	NN	Duden	tu_124_xTok_000881
trug	tragen	VVFIN	Duden	tu_124_xTok_000883
er	er	PPER	Duden	tu_124_xTok_000885
auch	auch	ADV	Duden	tu_124_xTok_000887
schon	schon	ADV	Duden	tu_124_xTok_000889
Tags	tags	ADV	Duden	tu_124_xTok_000891
vorher	vorher	ADV	Duden	tu_124_xTok_000893
<g/>
,
ehe	ehe	KOUS	Duden	tu_124_xTok_000896
er	er	PPER	Duden	tu_124_xTok_000898
den	d	ART	Duden	tu_124_xTok_000900
Todschlag	Totschlag	NN	Duden	tu_124_xTok_000902
ausgeübt	ausüben	VVPP	Duden	tu_124_xTok_000904
hat	haben	VAFIN	Duden	tu_124_xTok_000907
<g/>
,
stäts	stets	ADV	Duden	tu_124_xTok_000910
bey	bei	APPR	Duden	tu_124_xTok_000912
sich	sich	PRF	Duden	tu_124_xTok_000914
<g/>
.
</p>
<p id="fb_17820823_JosephW_p_0003">
Tages	tags	ADV	Duden	tu_124_xTok_000916
darauf	darauf	PAV	Duden	tu_124_xTok_000918
<g/>
,
als	als	KOKOM	Duden	tu_124_xTok_000921
den	d	ART	Duden	tu_124_xTok_000923
27.	27	ADJA		tu_124_xTok_000925
des	d	ART	Duden	tu_124_xTok_000927
jüngstverflossenen	jüngstverflossen	ADJA	oov	tu_124_xTok_000929
Monats	Monat	NN	Duden	tu_124_xTok_000931
<g/>
,
gieng	gehen	VVFIN	Duden	tu_124_xTok_000935
er	er	PPER	Duden	tu_124_xTok_000937
mit	mit	APPR	Duden	tu_124_xTok_000939
seiner	sein	PPOSAT	Duden	tu_124_xTok_000941
Geliebten	Geliebte	NN	Duden	tu_124_xTok_000943
<g/>
,
und	und	KON	Duden	tu_124_xTok_000946
einem	ein	ART	Duden	tu_124_xTok_000948
andern	andere	ADJA	Duden	tu_124_xTok_000950
13				tu_124_xTok_000952
jährigen			Duden	tu_124_xTok_000954
Mägdlein	Mägdlein	NN	Duden	tu_124_xTok_000957
in	in	APPR	Duden	tu_124_xTok_000959
der	d	ART	Duden	tu_124_xTok_000961
frühe	Früh	NN	Duden	tu_124_xTok_000963
in	in	APPR	Duden	tu_124_xTok_000965
die	d	ART	Duden	tu_124_xTok_000967
Brigitta Au	BrigittaAu	NE::top		tu_124_xTok_000969
<g/>
,
allwohin	allwohin	PWAV	oov	tu_124_xTok_000974
dieselbe	dieselbe	PDS	Duden	tu_124_xTok_000976
ohnehin	ohnehin	ADV	Duden	tu_124_xTok_000979
Geschäftshalber	geschäftehalber	ADV	Duden	tu_124_xTok_000981
sich	sich	PRF	Duden	tu_124_xTok_000983
zu	zu	PTKZU	Duden	tu_124_xTok_000985
begeben	begeben	VVINF	Duden	tu_124_xTok_000987
hatte	haben	VAFIN	Duden	tu_124_xTok_000989
<g/>
,
bezahlte	bezahlen	VVFIN	Duden	tu_124_xTok_000992
für	für	APPR	Duden	tu_124_xTok_000994
beede	beide	PIAT	Duden	tu_124_xTok_000996
Personen	Person	NN	Duden	tu_124_xTok_000998
unweit	unweit	APPR	Duden	tu_124_xTok_001000
davon	davon	PAV	Duden	tu_124_xTok_001002
das	d	ART	Duden	tu_124_xTok_001004
Mittagessen	Mittagessen	NN	Duden	tu_124_xTok_001006
<g/>
,
führte	zurückführen	VVFIN	Duden	tu_124_xTok_001009
sie	sie	PPER	Duden	tu_124_xTok_001011
nachhin	nachhin	ADV	DWB	tu_124_xTok_001013
in	in	APPR	Duden	tu_124_xTok_001016
den	d	ART	Duden	tu_124_xTok_001018
Augarten	Augarten	NN	oov	tu_124_xTok_001020
<g/>
,
von	von	APPR	Duden	tu_124_xTok_001023
dannen	dannen	ADV	Duden	tu_124_xTok_001025
aber	aber	ADV	Duden	tu_124_xTok_001027
in	in	APPR	Duden	tu_124_xTok_001029
seinen	sein	PPOSAT	Duden	tu_124_xTok_001031
Stall	Stall	NN	Duden	tu_124_xTok_001033
zurück	zurück	PTKVZ	Duden	tu_124_xTok_001035
<g/>
.
Allda	allda	ADV	Duden	tu_124_xTok_001038
kam	kommen	VVFIN	Duden	tu_124_xTok_001040
ihm	er	PPER	Duden	tu_124_xTok_001042
neuerdingen	neuerdings	ADV	Duden	tu_124_xTok_001044
im	im	APPRART	Duden	tu_124_xTok_001046
Sinne	Sinn	NN	Duden	tu_124_xTok_001048
<g/>
,
daß	dass	KOUS	Duden	tu_124_xTok_001051
hier	hier	ADV	Duden	tu_124_xTok_001053
die	d	ART	Duden	tu_124_xTok_001055
beste	beste	ADJA	Duden	tu_124_xTok_001057
Gelegenheit	Gelegenheit	NN	Duden	tu_124_xTok_001059
wäre	sein	VAFIN	Duden	tu_124_xTok_001062
<g/>
,
dieselbe	dieselbe	PDS	Duden	tu_124_xTok_001065
umzubringen	umbringen	VVIZU	Duden	tu_124_xTok_001067
<g/>
:
Zu	zu	APPR	Duden	tu_124_xTok_001070
dem	d	ART	Duden	tu_124_xTok_001072
Ende	Ende	NN	Duden	tu_124_xTok_001074
schickte	fortschicken	VVFIN	Duden	tu_124_xTok_001076
er	er	PPER	Duden	tu_124_xTok_001078
das	d	ART	Duden	tu_124_xTok_001080
obbesagte	obbesagt	ADJA	oov	tu_124_xTok_001082
Mägdlein	Mägdlein	NN	Duden	tu_124_xTok_001084
fort	fort	PTKVZ	Duden	tu_124_xTok_001086
<g/>
,
um	um	KOUI	Duden	tu_124_xTok_001089
ein	ein	ART	Duden	tu_124_xTok_001091
Seitel	Seidel	NN	Duden	tu_124_xTok_001093
Weichselwein	Weichselwein	NN	DWB	tu_124_xTok_001095
zu	zu	PTKZU	Duden	tu_124_xTok_001097
holen	holen	VVINF	Duden	tu_124_xTok_001099
<g/>
;
in	in	APPR	Duden	tu_124_xTok_001102
derselben	dieselbe	PDS	Duden	tu_124_xTok_001104
Abwesenheit	Abwesenheit	NN	Duden	tu_124_xTok_001106
befragte	befragen	VVFIN	Duden	tu_124_xTok_001108
er	er	PPER	Duden	tu_124_xTok_001110
seine	sein	PPOSAT	Duden	tu_124_xTok_001112
Geliebte	Geliebte	NN	Duden	tu_124_xTok_001114
<g/>
:
ob	ob	KOUS	Duden	tu_124_xTok_001117
sie	sie	PPER	Duden	tu_124_xTok_001119
ihn	er	PPER	Duden	tu_124_xTok_001121
denn	denn	ADV	Duden	tu_124_xTok_001123
gar	gar	ADV	Duden	tu_124_xTok_001125
nicht	nicht	PTKNEG	Duden	tu_124_xTok_001127
liebe	lieben	VVFIN	Duden	tu_124_xTok_001129
<g/>
,
und	und	KON	Duden	tu_124_xTok_001132
völlig	völlig	ADJD	Duden	tu_124_xTok_001134
verachte	verachten	VVFIN	Duden	tu_124_xTok_001136
<g/>
;
auf	auf	APPR	Duden	tu_124_xTok_001139
dieses	diese	PDS	Duden	tu_124_xTok_001141
erklärte	erklären	VVFIN	Duden	tu_124_xTok_001143
sie	sie	PPER	Duden	tu_124_xTok_001146
sich	sich	PRF	Duden	tu_124_xTok_001148
<g/>
(
seinem	sein	PPOSAT	Duden	tu_124_xTok_001151
Angeben	Angeben	NN	DWB	tu_124_xTok_001153
nach	nach	APPO	Duden	tu_124_xTok_001155
<g/>
)
ihm	er	PPER	Duden	tu_124_xTok_001158
immer	immer	ADV	Duden	tu_124_xTok_001160
treu	treu	ADJD	Duden	tu_124_xTok_001162
zu	zu	PTKZU	Duden	tu_124_xTok_001164
verbleiben	verbleiben	VVINF	Duden	tu_124_xTok_001166
<g/>
.
Dieses	diese	PDAT	Duden	tu_124_xTok_001170
erneuerte	erneuern	ADJA	Duden	tu_124_xTok_001172
Versprechen	Versprechen	NN	Duden	tu_124_xTok_001174
hatte	haben	VAFIN	Duden	tu_124_xTok_001176
seinen	sein	PPOSAT	Duden	tu_124_xTok_001178
Willen	Wille	NN	Duden	tu_124_xTok_001180
<g/>
,
ihr	sie	PPER	Duden	tu_124_xTok_001183
das	d	ART	Duden	tu_124_xTok_001185
Leben	Leben	NN	Duden	tu_124_xTok_001187
zu	zu	PTKZU	Duden	tu_124_xTok_001189
rauben	rauben	VVINF	Duden	tu_124_xTok_001191
<g/>
,
so	so	ADV	Duden	tu_124_xTok_001194
sehr	sehr	ADV	Duden	tu_124_xTok_001196
