<doc id="fb_17740604_AbrahamAaron" delinquent_sexes="male" title="Todesurteil Abraham Aaron" attrs="word lemma pos vocab id">
<head>
zuweilen	zuweilen	ADV	Duden	tu_107_xTok_000244
zu	zu	PTKZU	Duden	tu_107_xTok_000246
scherzen	scherzen	VVINF	Duden	tu_107_xTok_000248
pflegen	pflegen	VVINF	Duden	tu_107_xTok_000250
<g/>
.
Eben	eben	ADV	Duden	tu_107_xTok_000253
diese	diese	PDAT	Duden	tu_107_xTok_000255
Weibsperson	Weibsperson	NN	Duden	tu_107_xTok_000257
solle	sollen	VMFIN	Duden	tu_107_xTok_000259
den	d	ART	Duden	tu_107_xTok_000261
29.ten	29	ADJA		tu_107_xTok_000262
März	März	NN	Duden	tu_107_xTok_000265
dieses	diese	PDAT	Duden	tu_107_xTok_000267
1774.ten	1774	ADJA		tu_107_xTok_000269
Jahrs	Jahr	NN	Duden	tu_107_xTok_000272
zu	zu	APPR	Duden	tu_107_xTok_000274
ihme	er	PPER	Duden	tu_107_xTok_000276
Juden	Jude	NN	Duden	tu_107_xTok_000278
gekommen	kommen	VVPP	Duden	tu_107_xTok_000280
seyn	sein	VAINF	Duden	tu_107_xTok_000282
<g/>
,
und	und	KON	Duden	tu_107_xTok_000284
von	von	APPR	Duden	tu_107_xTok_000286
demselben	derselbe	PDS	Duden	tu_107_xTok_000288
zu	zu	APPR	Duden	tu_107_xTok_000290
den	d	ART	Duden	tu_107_xTok_000292
eintretenden	eintreten	ADJA	Duden	tu_107_xTok_000294
Oster=Feyertägen	Osterfeiertag	NN	Duden	tu_107_xTok_000296
einiges	einige	PIAT	Duden	tu_107_xTok_000298
Geld	Geld	NN	Duden	tu_107_xTok_000299
<g/>
,
und	und	KON	Duden	tu_107_xTok_000302
zwar	zwar	ADV	Duden	tu_107_xTok_000304
50.	50	CARD		tu_107_xTok_000306
fl.	Flore	NN	DWB	tu_107_xTok_000308
anverlanget	anverlangen	VVPP	DWB	tu_107_xTok_000311
<g/>
,
und	und	KON	Duden	tu_107_xTok_000314
ihm	er	PPER	Duden	tu_107_xTok_000316
bedrohet	bedrohen	VVPP	Duden	tu_107_xTok_000318
haben	haben	VAFIN	Duden	tu_107_xTok_000320
<g/>
,
wenn	wenn	KOUS	Duden	tu_107_xTok_000322
er	er	PPER	Duden	tu_107_xTok_000324
ihr	sie	PPER	Duden	tu_107_xTok_000326
die	d	ART	Duden	tu_107_xTok_000328
50.	50	CARD		tu_107_xTok_000330
fl.	Flore	NN	DWB	tu_107_xTok_000332
nicht	nicht	PTKNEG	Duden	tu_107_xTok_000335
geben	geben	VVINF	Duden	tu_107_xTok_000337
würde	werden	VAFIN	Duden	tu_107_xTok_000339
<g/>
,
daß	dass	KOUS	Duden	tu_107_xTok_000342
sie	sie	PPER	Duden	tu_107_xTok_000344
mit	mit	APPR	Duden	tu_107_xTok_000346
einer	ein	ART	Duden	tu_107_xTok_000348
Christlichen	christlich	ADJA	Duden	tu_107_xTok_000350
Mannsperson	Mannsperson	NN	Duden	tu_107_xTok_000353
sich	sich	PRF	Duden	tu_107_xTok_000355
fleischlichen	fleischlich	ADJA	Duden	tu_107_xTok_000357
einlassen	einlassen	VVINF	Duden	tu_107_xTok_000359
<g/>
(
wie	wie	KOUS	Duden	tu_107_xTok_000362
selbte	selbt	PDS	DWB	tu_107_xTok_000364
dann	dann	ADV	Duden	tu_107_xTok_000366
auch	auch	ADV	Duden	tu_107_xTok_000368
zwar	zwar	ADV	Duden	tu_107_xTok_000369
ledig	ledig	ADJD	Duden	tu_107_xTok_000371
<g/>
,
jedoch	jedoch	KON	Duden	tu_107_xTok_000374
bereits	bereits	ADV	Duden	tu_107_xTok_000376
Mutter	Mutter	NN	Duden	tu_107_xTok_000378
eines	ein	ART	Duden	tu_107_xTok_000380
Kindes	Kind	NN	Duden	tu_107_xTok_000382
gewesen	sein	VAPP	Duden	tu_107_xTok_000384
<g/>
)
und	und	KON	Duden	tu_107_xTok_000387
sodann	sodann	ADV	Duden	tu_107_xTok_000389
die	d	ART	Duden	tu_107_xTok_000392
That	Tat	NN	Duden	tu_107_xTok_000394
wider	wider	APPR	Duden	tu_107_xTok_000396
ihn	er	PPER	Duden	tu_107_xTok_000398
Juden	Jude	NN	Duden	tu_107_xTok_000400
zeugen	zeugen	VVINF	Duden	tu_107_xTok_000402
wolle	wollen	VMFIN	Duden	tu_107_xTok_000404
<g/>
.
Jnquisit	Inquisit	NN	Duden	tu_107_xTok_000407
hat	haben	VAFIN	Duden	tu_107_xTok_000409
also	also	ADV	Duden	tu_107_xTok_000411
diese	diese	PDAT	Duden	tu_107_xTok_000412
Weibsperson	Weibsperson	NN	Duden	tu_107_xTok_000414
auf	auf	APPR	Duden	tu_107_xTok_000416
den	d	ART	Duden	tu_107_xTok_000418
anderten	anderte	ADJA	DWB	tu_107_xTok_000420
Tag	Tag	NN	Duden	tu_107_xTok_000422
<g/>
,
den	d	ART	Duden	tu_107_xTok_000425
30.ten	30	ADJA		tu_107_xTok_000427
März	März	NN	Duden	tu_107_xTok_000430
gegen	gegen	APPR	Duden	tu_107_xTok_000432
Abend	Abend	NN	Duden	tu_107_xTok_000433
<g/>
,
indeme	indem	KOUS	Duden	tu_107_xTok_000436
er	er	PPER	Duden	tu_107_xTok_000438
den	d	ART	Duden	tu_107_xTok_000440
Tag	Tag	NN	Duden	tu_107_xTok_000442
hindurch	hindurch	ADV	Duden	tu_107_xTok_000444
mit	mit	APPR	Duden	tu_107_xTok_000446
der	d	ART	Duden	tu_107_xTok_000448
eben	eben	ADV	Duden	tu_107_xTok_000450
dazumal	dazumal	ADV	Duden	tu_107_xTok_000452
fürgewesten	fürsein	ADJA	DWB	tu_107_xTok_000454
jüdischen	jüdisch	ADJA	Duden	tu_107_xTok_000457
Erneuerung	Erneuerung	NN	Duden	tu_107_xTok_000459
der	d	ART	Duden	tu_107_xTok_000461
Todten Besorgern	Totenbesorger	NN		tu_107_xTok_000463
beschäftiget	beschäftigt	ADJD	Duden	tu_107_xTok_000467
ge wesen wesen	sein	VVPP	Duden	tu_107_xTok_000469
seyn	sein	VAINF	Duden	tu_107_xTok_000472
solle	sollen	VMFIN	Duden	tu_107_xTok_000474
<g/>
,
zu	zu	APPR	Duden	tu_107_xTok_000477
sich	sich	PRF	Duden	tu_107_xTok_000479
<g/>
,
unter	unter	APPR	Duden	tu_107_xTok_000482
dem	d	ART	Duden	tu_107_xTok_000484
Vorwand	Vorwand	NN	Duden	tu_107_xTok_000486
<g/>
,
ihr	sie	PPER	Duden	tu_107_xTok_000489
das	d	ART	Duden	tu_107_xTok_000491
anverlangte	anverlangen	ADJA	DWB	tu_107_xTok_000493
Geld	Geld	NN	Duden	tu_107_xTok_000496
darreichen	darreichen	VVINF	Duden	tu_107_xTok_000498
zu	zu	PTKZU	Duden	tu_107_xTok_000500
wollen	wollen	VMINF	Duden	tu_107_xTok_000502
<g/>
,
doch	doch	KOUS	Duden	tu_107_xTok_000505
aber	aber	ADV	Duden	tu_107_xTok_000507
in	in	APPR	Duden	tu_107_xTok_000509
der	d	ART	Duden	tu_107_xTok_000511
Absicht	Absicht	NN	Duden	tu_107_xTok_000513
<g/>
,
um	um	KOUI	Duden	tu_107_xTok_000516
sie	sie	PPER	Duden	tu_107_xTok_000518
wegen	wegen	APPR	Duden	tu_107_xTok_000519
der	d	ART	Duden	tu_107_xTok_000521
ihme	er	PPER	Duden	tu_107_xTok_000523
anmeynenden	anmeinen	ADJA	oov	tu_107_xTok_000525
Zumuthung	Zumutung	NN	Duden	tu_107_xTok_000527
abzuprügeln	abprügeln	VVIZU	DWB	tu_107_xTok_000529
<g/>
,
bestellet	bestellen	VVPP	Duden	tu_107_xTok_000532
<g/>
.
Diese	diese	PDAT	Duden	tu_107_xTok_000534
Person	Person	NN	Duden	tu_107_xTok_000536
erschiene	erscheinen	VVFIN	Duden	tu_107_xTok_000538
auch	auch	ADV	Duden	tu_107_xTok_000540
zur	zur	APPRART	Duden	tu_107_xTok_000542
bestimmten	bestimmt	ADJA	Duden	tu_107_xTok_000544
Zeit	Zeit	NN	Duden	tu_107_xTok_000546
<g/>
,
Jnquisit	Inquisit	NN	Duden	tu_107_xTok_000549
ruffte	rufen	VVFIN	Duden	tu_107_xTok_000551
sie	sie	PPER	Duden	tu_107_xTok_000553
in	in	APPR	Duden	tu_107_xTok_000554
seine	sein	PPOSAT	Duden	tu_107_xTok_000556
Wohnung	Wohnung	NN	Duden	tu_107_xTok_000558
<g/>
,
und	und	KON	Duden	tu_107_xTok_000561
da	da	KOUS	Duden	tu_107_xTok_000563
er	er	PPER	Duden	tu_107_xTok_000565
die	d	ART	Duden	tu_107_xTok_000567
Thüren	Tür	NN	Duden	tu_107_xTok_000569
hinter	hinter	APPR	Duden	tu_107_xTok_000571
ihr	sie	PPER	Duden	tu_107_xTok_000573
allenthalben	allenthalben	ADV	Duden	tu_107_xTok_000575
zugeschlossen	zuschließen	VVPP	Duden	tu_107_xTok_000576
<g/>
,
hat	haben	VAFIN	Duden	tu_107_xTok_000579
er	er	PPER	Duden	tu_107_xTok_000581
die	d	ART	Duden	tu_107_xTok_000583
Weibsperson	Weibsperson	NN	Duden	tu_107_xTok_000585
gleich	gleich	ADV	Duden	tu_107_xTok_000587
bey	bei	APPR	Duden	tu_107_xTok_000589
den	d	ART	Duden	tu_107_xTok_000591
Haaren	Haar	NN	Duden	tu_107_xTok_000593
ergriffen	ergreifen	VVPP	Duden	tu_107_xTok_000595
<g/>
,
und	und	KON	Duden	tu_107_xTok_000599
sie	sie	PPER	Duden	tu_107_xTok_000601
zur	zur	APPRART	Duden	tu_107_xTok_000603
Erde	Erde	NN	Duden	tu_107_xTok_000605
werfen	werfen	VVINF	Duden	tu_107_xTok_000607
wollen	wollen	VMPP	Duden	tu_107_xTok_000609
<g/>
,
weilen	weilen	KOUS	DWB	tu_107_xTok_000612
aber	aber	ADV	Duden	tu_107_xTok_000614
dieselbe	dieselbe	PDS	Duden	tu_107_xTok_000616
das	d	ART	Duden	tu_107_xTok_000618
auf	auf	APPR	Duden	tu_107_xTok_000620
dem	d	ART	Duden	tu_107_xTok_000621
Tisch	Tisch	NN	Duden	tu_107_xTok_000623
gelegene	liegen	ADJA	Duden	tu_107_xTok_000625
Messer	Messer	NN	Duden	tu_107_xTok_000627
genommen	nehmen	VVPP	Duden	tu_107_xTok_000629
<g/>
,
und	und	KON	Duden	tu_107_xTok_000632
Jnquisiten	Inquisit	NN	Duden	tu_107_xTok_000634
mit	mit	APPR	Duden	tu_107_xTok_000636
solchem	solch	PIS	Duden	tu_107_xTok_000638
in	in	APPR	Duden	tu_107_xTok_000639
dem	d	ART	Duden	tu_107_xTok_000641
Gesicht	Gesicht	NN	Duden	tu_107_xTok_000643
und	und	KON	Duden	tu_107_xTok_000645
an	an	APPR	Duden	tu_107_xTok_000647
der	d	ART	Duden	tu_107_xTok_000649
Hand	Hand	NN	Duden	tu_107_xTok_000651
geritzet	ritzen	VVPP	Duden	tu_107_xTok_000653
<g/>
,
und	und	KON	Duden	tu_107_xTok_000656
ihn	er	PPER	Duden	tu_107_xTok_000658
blutrüstig	blutrüstig	ADJD	DWB	tu_107_xTok_000660
gemachet	machen	VVPP	Duden	tu_107_xTok_000662
<g/>
,
wovon	wovon	PWAV	Duden	tu_107_xTok_000666
die	d	ART	Duden	tu_107_xTok_000668
Merkmaale	Merkmal	NN	Duden	tu_107_xTok_000670
noch	noch	ADV	Duden	tu_107_xTok_000672
kennbar	kennbar	ADJD	DWB	tu_107_xTok_000674
gefunden	finden	VVPP	Duden	tu_107_xTok_000676
worden	werden	VAPP	Duden	tu_107_xTok_000678
<g/>
,
so	so	ADV	Duden	tu_107_xTok_000681
hat	haben	VAFIN	Duden	tu_107_xTok_000682
er	er	PPER	Duden	tu_107_xTok_000684
das	d	ART	Duden	tu_107_xTok_000686
unter	unter	APPR	Duden	tu_107_xTok_000688
der	d	ART	Duden	tu_107_xTok_000690
Bank	Bank	NN	Duden	tu_107_xTok_000692
gelegene	liegen	ADJA	Duden	tu_107_xTok_000694
Hackel	Hacke	NN	Duden	tu_107_xTok_000696
ergriffen	ergreifen	VVPP	Duden	tu_107_xTok_000698
<g/>
,
mit	mit	APPR	Duden	tu_107_xTok_000701
solchem	solch	PIS	Duden	tu_107_xTok_000703
diese	diese	PDAT	Duden	tu_107_xTok_000704
Weibsperson	Weibsperson	NN	Duden	tu_107_xTok_000706
über	über	APPR	Duden	tu_107_xTok_000708
beyde	beide	PIAT	Duden	tu_107_xTok_000710
Hände	Hand	NN	Duden	tu_107_xTok_000712
<g/>
,
das	d	ART	Duden	tu_107_xTok_000715
Gesicht	Gesicht	NN	Duden	tu_107_xTok_000717
<g/>
,
und	und	KON	Duden	tu_107_xTok_000720
über	über	APPR	Duden	tu_107_xTok_000722
den	d	ART	Duden	tu_107_xTok_000724
Kopf	Kopf	NN	Duden	tu_107_xTok_000725
vorwärts	vorwärts	ADV	Duden	tu_107_xTok_000727
und	und	KON	Duden	tu_107_xTok_000729
ruckwärts	rückwärts	ADV	Duden	tu_107_xTok_000731
<g/>
,
wohin	wohin	PWAV	Duden	tu_107_xTok_000734
er	er	PPER	Duden	tu_107_xTok_000736
immer	immer	ADV	Duden	tu_107_xTok_000738
getroffen	treffen	VVPP	Duden	tu_107_xTok_000740
<g/>
,
geschlagen	schlagen	VVPP	Duden	tu_107_xTok_000743
und	und	KON	Duden	tu_107_xTok_000746
gehauet	hauen	VVPP	Duden	tu_107_xTok_000748
<g/>
,
mithin	mithin	ADV	Duden	tu_107_xTok_000751
derselben	dieselbe	PDS	Duden	tu_107_xTok_000753
sehr	sehr	ADV	Duden	tu_107_xTok_000755
viele	viel	PIAT	Duden	tu_107_xTok_000757
theils	teils	ADV	Duden	tu_107_xTok_000759
tödtliche	tödlich	ADJA	Duden	tu_107_xTok_000761
<g/>
,
theils	teils	ADV	Duden	tu_107_xTok_000764
leichtere	leicht	ADJA	Duden	tu_107_xTok_000765
Wunden	Wunde	NN	Duden	tu_107_xTok_000767
versetzet	versetzen	VVPP	Duden	tu_107_xTok_000769
<g/>
,
sich	sich	PRF	Duden	tu_107_xTok_000772
auch	auch	ADV	Duden	tu_107_xTok_000774
mit	mit	APPR	Duden	tu_107_xTok_000776
ihr	sie	PPER	Duden	tu_107_xTok_000778
so lange	solange	ADV		tu_107_xTok_000780
gebalget	balgen	VVPP	Duden	tu_107_xTok_000784
und	und	KON	Duden	tu_107_xTok_000786
herumgezogen	herumziehen	VVPP	Duden	tu_107_xTok_000787
<g/>
,
bis	bis	KOUS	Duden	tu_107_xTok_000790
das	d	ART	Duden	tu_107_xTok_000792
Geschrey	Geschrei	NN	Duden	tu_107_xTok_000794
von	von	APPR	Duden	tu_107_xTok_000796
anderen	andere	ADJA	Duden	tu_107_xTok_000798
Juden	Jude	NN	Duden	tu_107_xTok_000800
gehöret	hören	VVPP	Duden	tu_107_xTok_000802
<g/>
,
die	d	ART	Duden	tu_107_xTok_000805
gesperrte	gesperrt	ADJA	Duden	tu_107_xTok_000806
Thüren	Tür	NN	Duden	tu_107_xTok_000808
geöffnet	öffnen	VVPP	Duden	tu_107_xTok_000810
<g/>
,
diese	diese	PDAT	Duden	tu_107_xTok_000813
Weibsperson	Weibsperson	NN	Duden	tu_107_xTok_000815
bey	bei	APPR	Duden	tu_107_xTok_000817
der	d	ART	Duden	tu_107_xTok_000819
einen	ein	ART	Duden	tu_107_xTok_000821
Thüre	Tür	NN	Duden	tu_107_xTok_000823
mit	mit	APPR	Duden	tu_107_xTok_000824
herabhangenden	herabhängen	ADJA	Duden	tu_107_xTok_000826
<g/>
,
und	und	KON	Duden	tu_107_xTok_000829
mit	mit	APPR	Duden	tu_107_xTok_000831
Blut	Blut	NN	Duden	tu_107_xTok_000833
tropfenden	tropfend	ADJA	Duden	tu_107_xTok_000835
Haaren	Haar	NN	Duden	tu_107_xTok_000837
zwar	zwar	ADV	Duden	tu_107_xTok_000839
annoch	annoch	ADV	DWB	tu_107_xTok_000841
stehender	stehen	ADJD	Duden	tu_107_xTok_000844
<g/>
,
doch	doch	KOUS	Duden	tu_107_xTok_000847
aber	aber	ADV	Duden	tu_107_xTok_000849
in	in	APPR	Duden	tu_107_xTok_000851
ihrer	ihr	PPOSAT	Duden	tu_107_xTok_000853
Gegenwart	Gegenwart	NN	Duden	tu_107_xTok_000855
gleich	gleich	ADV	Duden	tu_107_xTok_000857
zu	zu	APPR	Duden	tu_107_xTok_000859
Boden	Boden	NN	Duden	tu_107_xTok_000861
sinkender	sinken	ADJD	Duden	tu_107_xTok_000863
angetroffen	antreffen	VVPP	Duden	tu_107_xTok_000866
worden	werden	VAPP	Duden	tu_107_xTok_000868
<g/>
;
wie	wie	KOUS	Duden	tu_107_xTok_000871
dann	dann	ADV	Duden	tu_107_xTok_000873
auch	auch	ADV	Duden	tu_107_xTok_000875
dieselbe	dieselbe	PDS	Duden	tu_107_xTok_000877
von	von	APPR	Duden	tu_107_xTok_000879
diesen	diese	PDAT	Duden	tu_107_xTok_000881
so	so	ADV	Duden	tu_107_xTok_000883
vielen	viel	PIAT	Duden	tu_107_xTok_000884
zugefügten	zufügen	ADJA	Duden	tu_107_xTok_000886
tödtlichen	tödlich	ADJA	Duden	tu_107_xTok_000888
Wunden	Wunde	NN	Duden	tu_107_xTok_000890
<g/>
,
vermög	vermöge	APPR	Duden	tu_107_xTok_000893
des	d	ART	Duden	tu_107_xTok_000895
erhobenen	erheben	ADJA	Duden	tu_107_xTok_000897
Beaugenscheinigungs=Befundes	Beaugenscheinigungsbefund	NN	oov	tu_107_xTok_000899
in	in	APPR	Duden	tu_107_xTok_000902
einer	ein	ART	Duden	tu_107_xTok_000904
kurzen	kurz	ADJA	Duden	tu_107_xTok_000906
Zeit	Zeit	NN	Duden	tu_107_xTok_000908
darauf	darauf	PAV	Duden	tu_107_xTok_000910
den	d	ART	Duden	tu_107_xTok_000912
Geist	Geist	NN	Duden	tu_107_xTok_000914
aufgegeben	aufgeben	VVPP	Duden	tu_107_xTok_000915
hat	haben	VAFIN	Duden	tu_107_xTok_000917
<g/>
,
mithin	mithin	ADV	Duden	tu_107_xTok_000920
solchergestalten	solchergestalt	ADV	Duden	tu_107_xTok_000922
von	von	APPR	Duden	tu_107_xTok_000924
ihme	er	PPER	Duden	tu_107_xTok_000926
Juden	Jude	NN	Duden	tu_107_xTok_000928
um	um	APPR	Duden	tu_107_xTok_000930
das	d	ART	Duden	tu_107_xTok_000932
Leben	Leben	NN	Duden	tu_107_xTok_000933
gebracht	bringen	VVPP	Duden	tu_107_xTok_000935
und	und	KON	Duden	tu_107_xTok_000937
ermordet	ermorden	VVPP	Duden	tu_107_xTok_000939
worden	werden	VAPP	Duden	tu_107_xTok_000942
ist	sein	VAFIN	Duden	tu_107_xTok_000944
<g/>
.
</p>
<head>
Jnnhalt	Inhalt	NN	Duden	tu_107_xTok_000946
seines	sein	PPOSAT	Duden	tu_107_xTok_000948
Urtheils	Urteil	NN	Duden	tu_107_xTok_000950
<g/>
.
</head>
<p id="fb_17740604_AbrahamAaron_p_0002">
Dieser	diese	PDAT	Duden	tu_107_xTok_000952
solle	sollen	VMFIN	Duden	tu_107_xTok_000961
vor	vor	APPR	Duden	tu_107_xTok_000963
das	d	ART	Duden	tu_107_xTok_000965
Judenthor	Judentor	NE::top	oov	tu_107_xTok_000967
auf	auf	APPR	Duden	tu_107_xTok_000969
die	d	ART	Duden	tu_107_xTok_000971
gewöhnliche	gewöhnlich	ADJA	Duden	tu_107_xTok_000973
Richtstatt	Richtstatt	NN	DWB	tu_107_xTok_000976
geführet	führen	VVPP	Duden	tu_107_xTok_000978
<g/>
,
und	und	KON	Duden	tu_107_xTok_000983
allda	allda	ADV	Duden	tu_107_xTok_000985
mit	mit	APPR	Duden	tu_107_xTok_000987
dem	d	ART	Duden	tu_107_xTok_000989
Schwerdt	Schwert	NN	Duden	tu_107_xTok_000991
vom	vom	APPRART	Duden	tu_107_xTok_000992
Leben	Leben	NN	Duden	tu_107_xTok_000994
zum	zum	APPRART	Duden	tu_107_xTok_000996
Tode	Tod	NN	Duden	tu_107_xTok_000998
hingerichtet	hinrichten	VVPP	Duden	tu_107_xTok_001000
<g/>
,
sodann	sodann	ADV	Duden	tu_107_xTok_001005
aber	aber	ADV	Duden	tu_107_xTok_001007
dessen	d	PDAT	Duden	tu_107_xTok_001009
Körper	Körper	NN	Duden	tu_107_xTok_001011
auf	auf	APPR	Duden	tu_107_xTok_001013
ein	ein	ART	Duden	tu_107_xTok_001014
Rad	Rad	NN	Duden	tu_107_xTok_001016
geleget	legen	VVPP	Duden	tu_107_xTok_001018
<g/>
,
und	und	KON	Duden	tu_107_xTok_001021
der	d	ART	Duden	tu_107_xTok_001023
Kopf	Kopf	NN	Duden	tu_107_xTok_001025
auf	auf	APPR	Duden	tu_107_xTok_001027
eine	ein	ART	Duden	tu_107_xTok_001029
Spitze	Spitze	NN	Duden	tu_107_xTok_001031
gestecket	stecken	VVPP	Duden	tu_107_xTok_001033
werden	werden	VAINF	Duden	tu_107_xTok_001035
<g/>
.
</p>
Dieses	diese	PDS	Duden	tu_107_xTok_001037
ihme	er	PPER	Duden	tu_107_xTok_001039
zur	zur	APPRART	Duden	tu_107_xTok_001041
wohlverdienten	wohlverdient	ADJA	Duden	tu_107_xTok_001043
Strafe	Strafe	NN	Duden	tu_107_xTok_001045
<g/>
,
anderen	ander	PIS	Duden	tu_107_xTok_001048
seines gleichen	seinesgleichen	PIS		tu_107_xTok_001050
aber	aber	ADV	Duden	tu_107_xTok_001055
zum	zum	APPRART	Duden	tu_107_xTok_001057
erspieglenden	erspiegeln	ADJA	DWB	tu_107_xTok_001059
Abscheu	Abscheu	NN	Duden	tu_107_xTok_001061
<g/>
.
</doc>
