<doc id="fb_17590302_SebastianF" delinquent_sexes="male" title="Todesurteil Sebastian F." attrs="word lemma pos vocab id">
<p id="fb_17590302_SebastianF_p_0001">
mit	mit	APPR	Duden	tu_70_xTok_000287
nachdrücklicher	nachdrücklich	ADJA	Duden	tu_70_xTok_000289
Ermahnung	Ermahnung	NN	Duden	tu_70_xTok_000291
in	in	APPR	Duden	tu_70_xTok_000293
die	d	ART	Duden	tu_70_xTok_000295
Freyheit	Freiheit	NN	Duden	tu_70_xTok_000297
gestellet	stellen	VVPP	Duden	tu_70_xTok_000299
<g/>
.
</p>
<p id="fb_17590302_SebastianF_p_0002">
Jn	in	APPR	Duden	tu_70_xTok_000301
dem	d	ART	Duden	tu_70_xTok_000303
nämlichen	nämlich	ADJA	Duden	tu_70_xTok_000305
Jahr	Jahr	NN	Duden	tu_70_xTok_000307
1742.	1742	CARD		tu_70_xTok_000309
den	d	ART	Duden	tu_70_xTok_000311
24.	24	ADJA		tu_70_xTok_000313
Aug.	August	NN	Duden	tu_70_xTok_000315
ist	sein	VAFIN	Duden	tu_70_xTok_000318
er	er	PPER	Duden	tu_70_xTok_000320
F.	F.	NE	oov	tu_70_xTok_000322
wegen	wegen	APPR	Duden	tu_70_xTok_000325
eines	ein	ART	Duden	tu_70_xTok_000326
alhier	allhier	ADV	Duden	tu_70_xTok_000328
auf	auf	APPR	Duden	tu_70_xTok_000330
der	d	ART	Duden	tu_70_xTok_000332
Sailer=stadt	Seilerstätte	NE::top	oov	tu_70_xTok_000334
in	in	APPR	Duden	tu_70_xTok_000336
dem	d	ART	Duden	tu_70_xTok_000338
Huberischen	Huberisch	ADJA	oov	tu_70_xTok_000340
Haus	Haus	NN	Duden	tu_70_xTok_000342
mit	mit	APPR	Duden	tu_70_xTok_000344
gewalt=thätigen	gewalttätig	ADJA	Duden	tu_70_xTok_000346
Einbruch	Einbruch	NN	Duden	tu_70_xTok_000349
begangenen	begehen	ADJA	Duden	tu_70_xTok_000351
Dieb=stahls	Diebstahl	NN	Duden	tu_70_xTok_000353
<g/>
,
mit	mit	APPR	Duden	tu_70_xTok_000356
noch	noch	ADV	Duden	tu_70_xTok_000358
einem	ein	ART	Duden	tu_70_xTok_000360
anderen	andere	ADJA	Duden	tu_70_xTok_000361
Diebs=cameraden	Diebskamerad	NN	oov	tu_70_xTok_000363
zum	zum	APPRART	Duden	tu_70_xTok_000365
dritten=	dritte	ADJA	Duden	tu_70_xTok_000367
mal	Mal	NN	Duden	tu_70_xTok_000367b
<g/>
,
und	und	KON	Duden	tu_70_xTok_000370
zwar	zwar	ADV	Duden	tu_70_xTok_000372
zu	zu	APPR	Duden	tu_70_xTok_000374
Preßburg	Pressburg	NE::top	Duden	tu_70_xTok_000376
arrestiret	arrestieren	VVPP	oov	tu_70_xTok_000377
<g/>
,
und	und	KON	Duden	tu_70_xTok_000381
nach	nach	APPR	Duden	tu_70_xTok_000383
ihme	er	PPER	Duden	tu_70_xTok_000385
alda	allda	ADV	Duden	tu_70_xTok_000387
gemachten	machen	ADJA	Duden	tu_70_xTok_000389
Criminal-process	Kriminalprozess	NN	Duden	tu_70_xTok_000391
den	d	ART	Duden	tu_70_xTok_000393
16.	16	ADJA		tu_70_xTok_000395
Jan.	Januar	NN	Duden	tu_70_xTok_000396
Anno	annus	FM	G-LDHW	tu_70_xTok_000399
1743.	1743	CARD		tu_70_xTok_000401
offentlich	öffentlich	ADJD	Duden	tu_70_xTok_000403
gezüchtiget	züchtigen	VVPP	Duden	tu_70_xTok_000405
<g/>
,
und	und	KON	Duden	tu_70_xTok_000408
von	von	APPR	Duden	tu_70_xTok_000410
dem	d	ART	Duden	tu_70_xTok_000412
aldasigen	alldasig	ADJA	oov	tu_70_xTok_000414
Schloß=grund	Schlossgrund	NN	oov	tu_70_xTok_000415
und	und	KON	Duden	tu_70_xTok_000417
Boden	Boden	NN	Duden	tu_70_xTok_000419
abgeschaffet	abschaffen	VVPP	DWB	tu_70_xTok_000421
worden	werden	VAPP	Duden	tu_70_xTok_000423
<g/>
.
</p>
<p id="fb_17590302_SebastianF_p_0003">
Den	d	ART	Duden	tu_70_xTok_000425
30.	30	ADJA		tu_70_xTok_000427
Julii	Juli	NN	Duden	tu_70_xTok_000429
1743.	1743	CARD		tu_70_xTok_000431
ist	sein	VAFIN	Duden	tu_70_xTok_000433
selber	selbe	PDS	Duden	tu_70_xTok_000435
zum	zum	APPRART	Duden	tu_70_xTok_000437
4ten=	vierte	ADJA	Duden	tu_70_xTok_000439
mal	Mal	NN	Duden	tu_70_xTok_000439b
mit	mit	APPR	Duden	tu_70_xTok_000442
einem	ein	ART	Duden	tu_70_xTok_000444
anderen	andere	ADJA	Duden	tu_70_xTok_000445
Cameraden	Kamerad	NN	Duden	tu_70_xTok_000447
wegen	wegen	APPR	Duden	tu_70_xTok_000449
Rauf=händel	Raufhandel	NN	Duden	tu_70_xTok_000451
<g/>
,
und	und	KON	Duden	tu_70_xTok_000454
Dieberey=verdacht	Diebereiverdacht	NN	oov	tu_70_xTok_000456
<g/>
,
alhier	allhier	ADV	Duden	tu_70_xTok_000458
in	in	APPR	Duden	tu_70_xTok_000460
Wien	Wien	NE::top	Duden	tu_70_xTok_000462
in	in	APPR	Duden	tu_70_xTok_000464
Arrest	Arrest	NN	Duden	tu_70_xTok_000466
gekommen	kommen	VVPP	Duden	tu_70_xTok_000468
<g/>
,
und	und	KON	Duden	tu_70_xTok_000471
den	d	ART	Duden	tu_70_xTok_000473
4ten	4	ADJA		tu_70_xTok_000475
Augusti	August	NN	Duden	tu_70_xTok_000478
darauf	darauf	PAV	Duden	tu_70_xTok_000480
hat	haben	VAFIN	Duden	tu_70_xTok_000481
man	man	PIS	Duden	tu_70_xTok_000483
ihne	er	PPER	Duden	tu_70_xTok_000485
mit	mit	APPR	Duden	tu_70_xTok_000487
abermalig	abermalig	ADJD	Duden	tu_70_xTok_000489
schärfesten	scharf	ADJA	Duden	tu_70_xTok_000491
Verweiß	Verweis	NN	Duden	tu_70_xTok_000493
<g/>
,
und	und	KON	Duden	tu_70_xTok_000496
Bedrohung	Bedrohung	NN	Duden	tu_70_xTok_000498
<g/>
,
aus	aus	APPR	Duden	tu_70_xTok_000500
angehofter	anhoffen	ADJA	DWB	tu_70_xTok_000502
Besserung	Besserung	NN	Duden	tu_70_xTok_000504
<g/>
,
wiederum	wiederum	ADV	Duden	tu_70_xTok_000507
entlassen	entlassen	VVPP	Duden	tu_70_xTok_000509
<g/>
;
gleichwolen	gleichwohl	ADV	Duden	tu_70_xTok_000512
ist	sein	VAFIN	Duden	tu_70_xTok_000514
er	er	PPER	Duden	tu_70_xTok_000516
F.	F.	NE	oov	tu_70_xTok_000518
den	d	ART	Duden	tu_70_xTok_000520
16.	16	ADJA		tu_70_xTok_000522
Februarii	Februar	NN	Duden	tu_70_xTok_000524
im	im	APPRART	Duden	tu_70_xTok_000526
Jahr	Jahr	NN	Duden	tu_70_xTok_000528
1744.	1744	CARD		tu_70_xTok_000530
sohin	sohin	ADV	Duden	tu_70_xTok_000532
wegen	wegen	APPR	Duden	tu_70_xTok_000534
verdächtiger	verdächtig	ADJA	Duden	tu_70_xTok_000536
Betrettung	Betretung	NN	Duden	tu_70_xTok_000538
in	in	APPR	Duden	tu_70_xTok_000539
einem	ein	ART	Duden	tu_70_xTok_000541
Keller	Keller	NN	Duden	tu_70_xTok_000543
alhier	allhier	ADV	Duden	tu_70_xTok_000545
zum	zum	APPRART	Duden	tu_70_xTok_000547
5ten=	fünfte	ADJA	Duden	tu_70_xTok_000549
mal	Mal	NN	Duden	tu_70_xTok_000549b
innen	innen	ADJD	Duden	tu_70_xTok_000552
gerahten	geraten	VVPP	Duden	tu_70_xTok_000554
<g/>
,
und	und	KON	Duden	tu_70_xTok_000557
diesesmal	diesesmal	ADV	DWB	tu_70_xTok_000559
der	d	ART	Duden	tu_70_xTok_000562
Militz	Miliz	NN	Duden	tu_70_xTok_000564
übergeben	übergeben	VVPP	Duden	tu_70_xTok_000566
worden	werden	VAPP	Duden	tu_70_xTok_000568
<g/>
,
wovon	wovon	PWAV	Duden	tu_70_xTok_000571
er	er	PPER	Duden	tu_70_xTok_000573
aber	aber	ADV	Duden	tu_70_xTok_000575
bald	bald	ADV	Duden	tu_70_xTok_000577
darauf	darauf	PAV	Duden	tu_70_xTok_000579
in	in	APPR	Duden	tu_70_xTok_000581
Kärnten	Kärnten	NE::top	Duden	tu_70_xTok_000582
desertiret	desertieren	VVPP	Duden	tu_70_xTok_000584
<g/>
,
und	und	KON	Duden	tu_70_xTok_000587
man	man	PIS	Duden	tu_70_xTok_000589
ihne	er	PPER	Duden	tu_70_xTok_000591
hierüber	hierüber	PAV	Duden	tu_70_xTok_000593
den	d	ART	Duden	tu_70_xTok_000595
24.	24	ADJA		tu_70_xTok_000597
Junii	Juni	NN	Duden	tu_70_xTok_000599
1745.	1745	CARD		tu_70_xTok_000601
zum	zum	APPRART	Duden	tu_70_xTok_000603
6ten=	sechste	ADJA	Duden	tu_70_xTok_000605
mal	Mal	NN	Duden	tu_70_xTok_000605b
in	in	APPR	Duden	tu_70_xTok_000608
der	d	ART	Duden	tu_70_xTok_000610
Leopold=stadt	Leopoldstadt	NE::top	oov	tu_70_xTok_000612
alhier	allhier	ADV	Duden	tu_70_xTok_000614
Hand=fest	handfest	ADJD	Duden	tu_70_xTok_000616
gemacht	machen	VVPP	Duden	tu_70_xTok_000618
<g/>
,
auch	auch	ADV	Duden	tu_70_xTok_000621
sohin	sohin	ADV	Duden	tu_70_xTok_000622
dem	d	ART	Duden	tu_70_xTok_000624
Militari	Militär	NN	DWB	tu_70_xTok_000626
<g/>
,
als	als	KOKOM	Duden	tu_70_xTok_000629
einen	ein	ART	Duden	tu_70_xTok_000631
Deserteur	Deserteur	NN	Duden	tu_70_xTok_000633
<g/>
,
zuruck=gestellet	zurückstellen	VVPP	Duden	tu_70_xTok_000636
hat	haben	VAFIN	Duden	tu_70_xTok_000638
<g/>
,
wornach	wornach	PWAV	Duden	tu_70_xTok_000640
er	er	PPER	Duden	tu_70_xTok_000642
mit	mit	APPR	Duden	tu_70_xTok_000644
mehr	mehr	PIAT	Duden	tu_70_xTok_000646
anderen	andere	ADJA	Duden	tu_70_xTok_000648
Recruten	Rekrut	NN	Duden	tu_70_xTok_000650
nacher	nacher	APPR	DWB	tu_70_xTok_000652
Jtalien	Italien	NE::top	Duden	tu_70_xTok_000654
hätte	haben	VAFIN	Duden	tu_70_xTok_000656
transferiret	transferieren	VVPP	Duden	tu_70_xTok_000657
werden	werden	VAINF	Duden	tu_70_xTok_000659
sollen	sollen	VMINF	Duden	tu_70_xTok_000661
<g/>
,
bey	bei	APPR	Duden	tu_70_xTok_000664
welcher	welch	PRELAT	Duden	tu_70_xTok_000666
Gelegenheit	Gelegenheit	NN	Duden	tu_70_xTok_000668
er	er	PPER	Duden	tu_70_xTok_000670
aber	aber	ADV	Duden	tu_70_xTok_000672
währendem	währenddem	KON	Duden	tu_70_xTok_000674
Marsch	Marsch	NN	Duden	tu_70_xTok_000677
zu	zu	APPR	Duden	tu_70_xTok_000679
Lienz	Lienz	NE::top	Duden	tu_70_xTok_000681
in	in	APPR	Duden	tu_70_xTok_000683
Tyrol	Tirol	NE::top	Duden	tu_70_xTok_000685
neuer=dingen	neuerdings	ADV	Duden	tu_70_xTok_000687
durch=	durch	APPR	Duden	tu_70_xTok_000689
und	und	KON	Duden	tu_70_xTok_000691
von	von	APPR	Duden	tu_70_xTok_000693
dortaus	dortaus	ADV	DWB	tu_70_xTok_000695
frevelhaft	frevelhaft	ADJD	Duden	tu_70_xTok_000698
anhero	anhero	ADV	DWB	tu_70_xTok_000700
zuruck=gegangen	zurückgehen	VVPP	Duden	tu_70_xTok_000702
<g/>
,
einfolglich	einfolglich	ADV	DWB	tu_70_xTok_000705
am	am	APPRART	Duden	tu_70_xTok_000707
Oster=dienstag	Osterdienstag	NN	DWB	tu_70_xTok_000709
des	d	ART	Duden	tu_70_xTok_000712
Jahrs	Jahr	NN	Duden	tu_70_xTok_000714
1746.	1746	CARD		tu_70_xTok_000716
alhier	allhier	ADV	Duden	tu_70_xTok_000718
zu	zu	APPR	Duden	tu_70_xTok_000720
Maria=hülf	Mariahilf	NE::top	oov	tu_70_xTok_000722
zum	zum	APPRART	Duden	tu_70_xTok_000724
7ten=	siebte	ADJA	Duden	tu_70_xTok_000726
mal	Mal	NN	Duden	tu_70_xTok_000726b
in	in	APPR	Duden	tu_70_xTok_000729
gefänglichen	gefänglich	ADJA	Duden	tu_70_xTok_000731
Verhaft	Verhaft	NN	Duden	tu_70_xTok_000734
verfallen	verfallen	VVPP	Duden	tu_70_xTok_000736
ist	sein	VAFIN	Duden	tu_70_xTok_000738
<g/>
;
anerwogen	anerwogen	KOUS	oov	tu_70_xTok_000741
er	er	PPER	Duden	tu_70_xTok_000743
damals	damals	ADV	Duden	tu_70_xTok_000745
einen	ein	ART	Duden	tu_70_xTok_000747
namhaften	namhaft	ADJA	Duden	tu_70_xTok_000749
Diebstahl	Diebstahl	NN	Duden	tu_70_xTok_000752
unterschiedlicher	unterschiedlich	ADJD	Duden	tu_70_xTok_000754
von	von	APPR	Duden	tu_70_xTok_000756
dem	d	ART	Duden	tu_70_xTok_000758
diesfälligen	diesfällig	ADJA	Duden	tu_70_xTok_000760
Verlustigten	verlustig	ADJ-NN	DWB	tu_70_xTok_000762
auf	auf	APPR	Duden	tu_70_xTok_000763
144.	144	CARD		tu_70_xTok_000765
fl.	Flore	NN	DWB	tu_70_xTok_000768
46.	46	CARD		tu_70_xTok_000771
½	½	CARD		tu_70_xTok_000774
Kr.	Kreuzer	NN	Duden	tu_70_xTok_000776
geschätzten	schätzen	ADJA	Duden	tu_70_xTok_000779
theils	teils	ADV	Duden	tu_70_xTok_000781
Silber=	Silbereffekten	TRUNC	oov	tu_70_xTok_000783
theils	teils	ADV	Duden	tu_70_xTok_000785
Kleider=effecten	Kleidereffekten	NN	oov	tu_70_xTok_000787
bey	bei	APPR	Duden	tu_70_xTok_000790
einem	ein	ART	Duden	tu_70_xTok_000792
Gold=schmied	Goldschmied	NN	Duden	tu_70_xTok_000794
in	in	APPR	Duden	tu_70_xTok_000796
dem	d	ART	Duden	tu_70_xTok_000798
goldenen	golden	ADJA	Duden	tu_70_xTok_000800
Mond=schein	Mondschein	NN	Duden	tu_70_xTok_000802
zu	zu	APPR	Duden	tu_70_xTok_000803
Maria=hülf	Mariahilf	NE::top	oov	tu_70_xTok_000805
alhier	allhier	ADV	Duden	tu_70_xTok_000807
mit	mit	APPR	Duden	tu_70_xTok_000809
gewaltsamen	gewaltsam	ADJA	Duden	tu_70_xTok_000811
Einbruch	Einbruch	NN	Duden	tu_70_xTok_000813
ausgeübet	ausüben	VVPP	Duden	tu_70_xTok_000815
zu	zu	PTKZU	Duden	tu_70_xTok_000817
haben	haben	VAINF	Duden	tu_70_xTok_000818
<g/>
,
rechtlichen	rechtlich	ADJD	Duden	tu_70_xTok_000821
beinzüchtiget	beinzüchtigen	VVPP	oov	tu_70_xTok_000823
worden	werden	VAPP	Duden	tu_70_xTok_000825
<g/>
;
der	d	ART	Duden	tu_70_xTok_000828
erst=erwehnte	ersterwähnt	ADJA	Duden	tu_70_xTok_000830
Verlustigte	verlustig	ADJ-NN	DWB	tu_70_xTok_000832
hingegen	hingegen	ADV	Duden	tu_70_xTok_000835
<g/>
,
über	über	APPR	Duden	tu_70_xTok_000838
die	d	ART	Duden	tu_70_xTok_000840
demselben	derselbe	PDS	Duden	tu_70_xTok_000842
per	per	APPR	Duden	tu_70_xTok_000844
14.	14	CARD		tu_70_xTok_000846
fl.	Flore	NN	DWB	tu_70_xTok_000848
39.	39	CARD		tu_70_xTok_000851
½	½	CARD		tu_70_xTok_000854
Kr.	Kreuzer	NN	Duden	tu_70_xTok_000856
daran	daran	PAV	Duden	tu_70_xTok_000859
beschehene	beschehen	ADJA	DWB	tu_70_xTok_000861
Ersetzung	Ersetzung	NN	Duden	tu_70_xTok_000864
seinen	sein	PPOSAT	Duden	tu_70_xTok_000866
übrigen	übrig	ADJA	Duden	tu_70_xTok_000868
Schaden	Schaden	NN	Duden	tu_70_xTok_000870
ihme	er	PPER	Duden	tu_70_xTok_000872
Delinquenten	Delinquent	NN	Duden	tu_70_xTok_000874
freywillig	freiwillig	ADJD	Duden	tu_70_xTok_000876
nachgesehen	nachsehen	VVPP	Duden	tu_70_xTok_000879
<g/>
,
und	und	KON	Duden	tu_70_xTok_000882
geschenket	schenken	VVPP	Duden	tu_70_xTok_000884
hat	haben	VAFIN	Duden	tu_70_xTok_000886
<g/>
,
worüber	worüber	PWAV	Duden	tu_70_xTok_000889
er	er	PPER	Duden	tu_70_xTok_000891
F.	F.	NE	oov	tu_70_xTok_000893
nach	nach	APPR	Duden	tu_70_xTok_000896
diesfalls	diesfalls	ADV	Duden	tu_70_xTok_000898
wider	wider	APPR	Duden	tu_70_xTok_000899
ihne	er	PPER	Duden	tu_70_xTok_000901
alhier	allhier	ADV	Duden	tu_70_xTok_000903
abgeführten	abführen	ADJA	DRW	tu_70_xTok_000905
anderten	anderte	ADJA	DWB	tu_70_xTok_000907
Criminal-process	Kriminalprozess	NN	Duden	tu_70_xTok_000909
auf	auf	APPR	Duden	tu_70_xTok_000911
4.	4	CARD		tu_70_xTok_000913
Jahr	Jahr	NN	Duden	tu_70_xTok_000914
in	in	APPR	Duden	tu_70_xTok_000916
ein	ein	ART	Duden	tu_70_xTok_000918
Hungarisches	ungarisch	ADJA	Duden	tu_70_xTok_000920
Gränz=ort	Grenzort	NN	Duden	tu_70_xTok_000922
zur	zur	APPRART	Duden	tu_70_xTok_000924
offentlichen	öffentlich	ADJA	Duden	tu_70_xTok_000926
Arbeit	Arbeit	NN	Duden	tu_70_xTok_000928
in	in	APPR	Duden	tu_70_xTok_000930
Band	Band	NN	Duden	tu_70_xTok_000932
und	und	KON	Duden	tu_70_xTok_000933
Eisen	Eisen	NN	Duden	tu_70_xTok_000935
verurtheilet	verurteilen	VVPP	Duden	tu_70_xTok_000937
<g/>
,
zugleich	zugleich	ADV	Duden	tu_70_xTok_000940
auch	auch	ADV	Duden	tu_70_xTok_000942
vermög	vermöge	APPR	Duden	tu_70_xTok_000944
der	d	ART	Duden	tu_70_xTok_000946
damalig=	damalig	ADJA	Duden	tu_70_xTok_000948
abgeschwornen	abschwören	ADJA	Duden	tu_70_xTok_000948b
ersten	erste	ADJA	Duden	tu_70_xTok_000951
Urphed	Urfehde	NN	Duden	tu_70_xTok_000953
des	d	ART	Duden	tu_70_xTok_000955
ganzen	ganz	ADJA	Duden	tu_70_xTok_000957
Landes	Land	NN	Duden	tu_70_xTok_000959
Oesterreich ob= und unter der der Enns	ÖsterreichobundunterderEnns	NE::top		tu_70_xTok_000961
<g/>
,
wie	wie	KOKOM	Duden	tu_70_xTok_000973
auch	auch	ADV	Duden	tu_70_xTok_000975
aller	all	PIAT	Duden	tu_70_xTok_000977
Kais.	kaiserlich	ADJA	Duden	tu_70_xTok_000979
Königl.	königlich	ADJA	Duden	tu_70_xTok_000982
Teutschen	deutsch	ADJA	Duden	tu_70_xTok_000985
Erb=landen	Erblande	NN	Duden	tu_70_xTok_000987
<g/>
,
und	und	KON	Duden	tu_70_xTok_000990
des	d	ART	Duden	tu_70_xTok_000991
Kais.	kaiserlich	ADJA	Duden	tu_70_xTok_000993
Königl.	königlich	ADJA	Duden	tu_70_xTok_000996
Hof=lagers	Hoflager	NN	Duden	tu_70_xTok_000999
auf	auf	APPR	Duden	tu_70_xTok_001001
ewig	ewig	ADJD	Duden	tu_70_xTok_001003
verwiesen	verweisen	VVPP	Duden	tu_70_xTok_001005
worden	werden	VAPP	Duden	tu_70_xTok_001007
ist	sein	VAFIN	Duden	tu_70_xTok_001009
<g/>
.
Nachdeme	nachdem	KOUS	Duden	tu_70_xTok_001012
er	er	PPER	Duden	tu_70_xTok_001015
aber	aber	ADV	Duden	tu_70_xTok_001017
an	an	APPR	Duden	tu_70_xTok_001019
vorgedacht	vorgedacht	ADJA	DWB	tu_70_xTok_001021
seiner	sein	PPOSAT	Duden	tu_70_xTok_001023
Straf=zeit	Strafzeit	NN	Duden	tu_70_xTok_001025
aus	aus	APPR	Duden	tu_70_xTok_001027
allerhöchsten	allerhöchste	ADJA	Duden	tu_70_xTok_001029
Gnaden	Gnade	NN	Duden	tu_70_xTok_001031
die	d	ART	Duden	tu_70_xTok_001034
Nachsicht	Nachsicht	NN	Duden	tu_70_xTok_001036
eines	ein	ART	Duden	tu_70_xTok_001038
Viertel=jahres	Vierteljahr	NN	Duden	tu_70_xTok_001040
erhalten	erhalten	VVPP	Duden	tu_70_xTok_001042
<g/>
,
hat	haben	VAFIN	Duden	tu_70_xTok_001045
er	er	PPER	Duden	tu_70_xTok_001047
F.	F.	NE	oov	tu_70_xTok_001049
seinem	sein	PPOSAT	Duden	tu_70_xTok_001052
obgedacht=	obgedacht	ADJA	oov	tu_70_xTok_001054
abgelegten	ablegen	ADJA	Duden	tu_70_xTok_001057
Eid=schwur	Eidschwur	NN	Duden	tu_70_xTok_001059
zuwider	zuwider	APPO	Duden	tu_70_xTok_001061
ganz	ganz	ADV	Duden	tu_70_xTok_001063
ungescheuet	ungescheut	ADJD	Duden	tu_70_xTok_001065
anhero	anhero	ADV	DWB	tu_70_xTok_001067
nacher	nach	APPR	Duden	tu_70_xTok_001069
Wien	Wien	NE::top	Duden	tu_70_xTok_001072
sich	sich	PRF	Duden	tu_70_xTok_001074
zuruck	zurück	PTKVZ	Duden	tu_70_xTok_001076
begeben	zurückbegeben	VVPP	Duden	tu_70_xTok_001078
<g/>
,
alwo	allwo	PWAV	Duden	tu_70_xTok_001081
er	er	PPER	Duden	tu_70_xTok_001083
den	d	ART	Duden	tu_70_xTok_001085
13.	13	ADJA		tu_70_xTok_001087
Jul.	Juli	NN	Duden	tu_70_xTok_001089
1750.	1750	CARD		tu_70_xTok_001092
wiederumen	wiederum	ADV	Duden	tu_70_xTok_001094
auf	auf	APPR	Duden	tu_70_xTok_001097
einen	ein	ART	Duden	tu_70_xTok_001099
in	in	APPR	Duden	tu_70_xTok_001101
dem	d	ART	Duden	tu_70_xTok_001103
Oetlischen	Oetlisch	ADJA	oov	tu_70_xTok_001105
Haus	Haus	NN	Duden	tu_70_xTok_001107
nächst	nächst	APPR	Duden	tu_70_xTok_001109
dem	d	ART	Duden	tu_70_xTok_001111
Kärntner=thor	Kärntnertor	NE::top	oov	tu_70_xTok_001113
mit	mit	APPR	Duden	tu_70_xTok_001114
vermutlich	vermutlich	ADV	Duden	tu_70_xTok_001116
durch	durch	APPR	Duden	tu_70_xTok_001118
Dietrich=schlüssel	Dietrichschlüssel	NN	DRW	tu_70_xTok_001120
beschehener	beschehen	ADJA	DWB	tu_70_xTok_001122
Eröfnung	Eröffnung	NN	Duden	tu_70_xTok_001124
eines	ein	ART	Duden	tu_70_xTok_001126
Zimmers	Zimmer	NN	Duden	tu_70_xTok_001127
ausgeübten	ausüben	ADJA	Duden	tu_70_xTok_001129
Diebstahl	Diebstahl	NN	Duden	tu_70_xTok_001131
<g/>
(
wordurch	wodurch	PWAV	Duden	tu_70_xTok_001134
er	er	PPER	Duden	tu_70_xTok_001136
5.	5	CARD		tu_70_xTok_001138
Buschen	Buschen	NN	Duden	tu_70_xTok_001140
schwarz=	schwarz	ADJD	Duden	tu_70_xTok_001142
geschmitzte	schmitzen	ADJA	DWB	tu_70_xTok_001144
<g/>
,
und	und	KON	Duden	tu_70_xTok_001148
zusammen	zusammen	ADV	Duden	tu_70_xTok_001150
auf	auf	APPR	Duden	tu_70_xTok_001152
26.	26	CARD		tu_70_xTok_001154
fl.	Flore	NN	DWB	tu_70_xTok_001156
eidlich	eidlich	ADJD	Duden	tu_70_xTok_001159
geschätzte	schätzen	ADJA	Duden	tu_70_xTok_001161
Schaaf=felle	Schaffell	NN	Duden	tu_70_xTok_001163
