<doc id="fb_17540820_ThomasAugustinH" delinquent_sexes="male" title="Todesurteil Thomas Augustin H." attrs="word lemma pos vocab id">
<head>
sich	sich	PRF	Duden	tu_60_xTok_000275
<g/>
,
sein	sein	PPOSAT	Duden	tu_60_xTok_000278
Eheweib	Eheweib	NN	Duden	tu_60_xTok_000280
<g/>
,
und	und	KON	Duden	tu_60_xTok_000283
seinen	sein	PPOSAT	Duden	tu_60_xTok_000284
Schwagern	Schwager	NN	Duden	tu_60_xTok_000286
<g/>
,
von	von	APPR	Duden	tu_60_xTok_000289
denenselben	derselbe	PDS	Duden	tu_60_xTok_000291
anbegehret	anbegehren	VVPP	DWB	tu_60_xTok_000293
<g/>
,
da	da	KOUS	Duden	tu_60_xTok_000296
ihme	er	PPER	Duden	tu_60_xTok_000298
aber	aber	ADV	Duden	tu_60_xTok_000300
diese	diese	PDS	Duden	tu_60_xTok_000301
wegen	wegen	APPR	Duden	tu_60_xTok_000303
Mangel	Mangel	NN	Duden	tu_60_xTok_000305
des	d	ART	Duden	tu_60_xTok_000307
genugsamen	genügsam	ADJA	Duden	tu_60_xTok_000309
Platzes	Platz	NN	Duden	tu_60_xTok_000311
hierinnfalls	hierinfalls	ADV	oov	tu_60_xTok_000313
nicht	nicht	PTKNEG	Duden	tu_60_xTok_000315
willfahren	willfahren	VVINF	Duden	tu_60_xTok_000316
können	können	VMINF	Duden	tu_60_xTok_000318
<g/>
,
sogleich	sogleich	ADV	Duden	tu_60_xTok_000321
mit	mit	APPR	Duden	tu_60_xTok_000323
aller	all	PIAT	Duden	tu_60_xTok_000325
Ungestümme	Ungestüm	NN	Duden	tu_60_xTok_000327
<g/>
,
und	und	KON	Duden	tu_60_xTok_000330
verschiedenen	verschieden	ADJA	Duden	tu_60_xTok_000332
gegen	gegen	APPR	Duden	tu_60_xTok_000335
besagt=	besagt	ADJA	Duden	tu_60_xTok_000337
seine	sein	PPOSAT	Duden	tu_60_xTok_000339
Eltern	Eltern	NN	Duden	tu_60_xTok_000341
ausgestossenen	ausstoßen	ADJA	Duden	tu_60_xTok_000343
groben	grob	ADJA	Duden	tu_60_xTok_000345
Worten	Wort	NN	Duden	tu_60_xTok_000347
<g/>
,
von	von	APPR	Duden	tu_60_xTok_000349
seinem	sein	PPOSAT	Duden	tu_60_xTok_000351
alten	alt	ADJA	Duden	tu_60_xTok_000353
Vatter	Vater	NN	Duden	tu_60_xTok_000355
20.	20	CARD		tu_60_xTok_000357
fl.	Flore	NN	DWB	tu_60_xTok_000359
als	als	KOKOM	Duden	tu_60_xTok_000362
eine	ein	ART	Duden	tu_60_xTok_000364
vermeintlich	vermeintlich	ADJD	Duden	tu_60_xTok_000366
schuldigermassen	schuldigermaßen	ADV	oov	tu_60_xTok_000368
ihme	er	PPER	Duden	tu_60_xTok_000371
ausständige	ausständig	ADJA	Duden	tu_60_xTok_000373
Heyrat=beysteuer	Heiratsbeisteuer	NN	oov	tu_60_xTok_000375
<g/>
,
zur	zur	APPRART	Duden	tu_60_xTok_000378
offenbaren	offenbar	ADJA	Duden	tu_60_xTok_000380
Unzeit	Unzeit	NN	Duden	tu_60_xTok_000382
<g/>
,
gefordert	fordern	VVPP	Duden	tu_60_xTok_000386
<g/>
,
mithin	mithin	ADV	Duden	tu_60_xTok_000389
<g/>
,
und	und	KON	Duden	tu_60_xTok_000392
zumalen	zumal	KOUS	Duden	tu_60_xTok_000394
er	er	PPER	Duden	tu_60_xTok_000396
mit	mit	APPR	Duden	tu_60_xTok_000398
keiner	kein	PIAT	Duden	tu_60_xTok_000400
diesfälligen	diesfällig	ADJA	Duden	tu_60_xTok_000402
Vertröstung	Vertröstung	NN	Duden	tu_60_xTok_000403
sich	sich	PRF	Duden	tu_60_xTok_000405
begnügen	begnügen	VVINF	Duden	tu_60_xTok_000407
<g/>
,
noch	noch	KON	Duden	tu_60_xTok_000410
auch	auch	ADV	Duden	tu_60_xTok_000412
sonsten	sonst	ADV	Duden	tu_60_xTok_000414
besänftigen	besänftigen	VVINF	Duden	tu_60_xTok_000416
lassen	lassen	VVPP	Duden	tu_60_xTok_000418
<g/>
,
seiner	sein	PPOSAT	Duden	tu_60_xTok_000420
56=jährigen	56-jährig	ADJA	oov	tu_60_xTok_000422
Mutter	Mutter	NN	Duden	tu_60_xTok_000425
andurch	andurch	ADV	DWB	tu_60_xTok_000427
den	d	ART	Duden	tu_60_xTok_000429
Anlaß	Anlass	NN	Duden	tu_60_xTok_000431
gegeben	geben	VVPP	Duden	tu_60_xTok_000433
<g/>
,
daß	dass	KOUS	Duden	tu_60_xTok_000436
diese	diese	PDS	Duden	tu_60_xTok_000437
seinen	sein	PPOSAT	Duden	tu_60_xTok_000439
Vattern	Vater	NN	Duden	tu_60_xTok_000441
beredet	bereden	VVFIN	Duden	tu_60_xTok_000443
<g/>
,
womit	womit	PWAV	Duden	tu_60_xTok_000446
selber	selbe	PDS	Duden	tu_60_xTok_000448
zu	zu	APPR	Duden	tu_60_xTok_000450
dem	d	ART	Duden	tu_60_xTok_000452
Grund=richter	Grundrichter	NN	DWB	tu_60_xTok_000454
gehen	gehen	VVINF	Duden	tu_60_xTok_000457
<g/>
,
und	und	KON	Duden	tu_60_xTok_000460
allda	allda	ADV	Duden	tu_60_xTok_000462
die	d	ART	Duden	tu_60_xTok_000464
Arrestirung	Arrestierung	NN	oov	tu_60_xTok_000466
solch	solch	PIAT	Duden	tu_60_xTok_000469
ihres	ihr	PPOSAT	Duden	tu_60_xTok_000471
unbändigen	unbändig	ADJA	Duden	tu_60_xTok_000473
Sohnes	Sohn	NN	Duden	tu_60_xTok_000474
bewürken	bewirken	VVINF	Duden	tu_60_xTok_000476
sollte	sollen	VMFIN	Duden	tu_60_xTok_000478
<g/>
,
welches	welch	PRELS	Duden	tu_60_xTok_000481
zu	zu	PTKZU	Duden	tu_60_xTok_000483
bewerkstelligen	bewerkstelligen	VVINF	Duden	tu_60_xTok_000485
<g/>
,
dieser	diese	PDS	Duden	tu_60_xTok_000488
auch	auch	ADV	Duden	tu_60_xTok_000490
alsobald	alsobald	ADV	Duden	tu_60_xTok_000491
von	von	APPR	Duden	tu_60_xTok_000493
seiner	sein	PPOSAT	Duden	tu_60_xTok_000495
obbesagten	obbesagt	ADJA	oov	tu_60_xTok_000497
Wohnung	Wohnung	NN	Duden	tu_60_xTok_000499
aus	aus	APZR	Duden	tu_60_xTok_000501
<g/>
,
sich	sich	PRF	Duden	tu_60_xTok_000504
auf	auf	APPR	Duden	tu_60_xTok_000506
den	d	ART	Duden	tu_60_xTok_000508
Weeg	Weg	NN	Duden	tu_60_xTok_000510
gemacht	machen	VVPP	Duden	tu_60_xTok_000511
hat	haben	VAFIN	Duden	tu_60_xTok_000513
<g/>
.
Jn	in	APPR	Duden	tu_60_xTok_000516
Ersehung	Ersehung	NN	DWB	tu_60_xTok_000518
dessen	d	PDS	Duden	tu_60_xTok_000520
ist	sein	VAFIN	Duden	tu_60_xTok_000522
er	er	PPER	Duden	tu_60_xTok_000524
Delinquent	Delinquent	NN	Duden	tu_60_xTok_000526
berührt=	berühren	VVFIN	Duden	tu_60_xTok_000528
seinem	sein	PPOSAT	Duden	tu_60_xTok_000530
Vatter	Vater	NN	Duden	tu_60_xTok_000533
einige	einige	PIAT	Duden	tu_60_xTok_000535
Schritte	Schritt	NN	Duden	tu_60_xTok_000537
weit	weit	ADJD	Duden	tu_60_xTok_000539
auf	auf	APPR	Duden	tu_60_xTok_000541
die	d	ART	Duden	tu_60_xTok_000543
Gasse	Gasse	NN	Duden	tu_60_xTok_000545
nachgefolgt	nachfolgen	VVPP	Duden	tu_60_xTok_000547
<g/>
,
als	als	KOUS	Duden	tu_60_xTok_000550
aber	aber	ADV	Duden	tu_60_xTok_000551
gedacht=	gedacht	ADJA	Duden	tu_60_xTok_000553
seine	sein	PPOSAT	Duden	tu_60_xTok_000555
Mutter	Mutter	NN	Duden	tu_60_xTok_000557
hinter	hinter	APPR	Duden	tu_60_xTok_000559
ihnen	sie	PPER	Duden	tu_60_xTok_000561
die	d	ART	Duden	tu_60_xTok_000563
Fenster=	Fensterbalken	TRUNC	Duden	tu_60_xTok_000565
und	und	KON	Duden	tu_60_xTok_000567
Thürbalcken	Türbalken	NN	oov	tu_60_xTok_000569
ihrer	ihr	PPOSAT	Duden	tu_60_xTok_000572
Wohnung	Wohnung	NN	Duden	tu_60_xTok_000574
zumachen	zumachen	VVINF	Duden	tu_60_xTok_000576
wollen	wollen	VMINF	Duden	tu_60_xTok_000578
<g/>
,
ist	sein	VAFIN	Duden	tu_60_xTok_000581
er	er	PPER	Duden	tu_60_xTok_000583
<g/>
,
ohne	ohne	KOUI	Duden	tu_60_xTok_000586
etwas	etwas	PIS	Duden	tu_60_xTok_000588
zu	zu	PTKZU	Duden	tu_60_xTok_000590
reden	reden	VVINF	Duden	tu_60_xTok_000591
<g/>
,
ganz	ganz	ADV	Duden	tu_60_xTok_000594
unversehens	unversehens	ADV	Duden	tu_60_xTok_000596
von	von	APPR	Duden	tu_60_xTok_000598
seinem	sein	PPOSAT	Duden	tu_60_xTok_000600
Vatter	Vater	NN	Duden	tu_60_xTok_000602
zuruck=	zurück	ADV	Duden	tu_60_xTok_000604
und	und	KON	Duden	tu_60_xTok_000606
gegen	gegen	APPR	Duden	tu_60_xTok_000608
dieser	diese	PDAT	Duden	tu_60_xTok_000610
Letzteren	letztere	ADJ-NN	Duden	tu_60_xTok_000613
geloffen	laufen	VVPP	Duden	tu_60_xTok_000615
<g/>
,
und	und	KON	Duden	tu_60_xTok_000618
da	da	KOUS	Duden	tu_60_xTok_000620
er	er	PPER	Duden	tu_60_xTok_000622
den	d	ART	Duden	tu_60_xTok_000624
Thür=balken	Türbalken	NN	oov	tu_60_xTok_000626
erreicht	erreichen	VVPP	Duden	tu_60_xTok_000628
<g/>
,
welchen	welch	PRELS	Duden	tu_60_xTok_000631
sie	sie	PPER	Duden	tu_60_xTok_000632
seine	sein	PPOSAT	Duden	tu_60_xTok_000634
Mutter	Mutter	NN	Duden	tu_60_xTok_000636
eben	eben	ADV	Duden	tu_60_xTok_000638
damals	damals	ADV	Duden	tu_60_xTok_000640
von	von	APPR	Duden	tu_60_xTok_000642
inwendig	inwendig	ADJD	Duden	tu_60_xTok_000644
zuzuziehen	zuziehen	VVIZU	Duden	tu_60_xTok_000646
im	im	APPRART	Duden	tu_60_xTok_000648
Begrif	Begriff	NN	Duden	tu_60_xTok_000650
ware	sein	VAFIN	Duden	tu_60_xTok_000651
<g/>
,
hat	haben	VAFIN	Duden	tu_60_xTok_000654
er	er	PPER	Duden	tu_60_xTok_000656
solchen	solch	PIS	Duden	tu_60_xTok_000658
mit	mit	APPR	Duden	tu_60_xTok_000660
aller	all	PIAT	Duden	tu_60_xTok_000662
Gewalt	Gewalt	NN	Duden	tu_60_xTok_000664
ihr	sie	PPER	Duden	tu_60_xTok_000666
aus	aus	APPR	Duden	tu_60_xTok_000668
denen	d	ART	Duden	tu_60_xTok_000670
Händen	Hand	NN	Duden	tu_60_xTok_000672
<g/>
,
und	und	KON	Duden	tu_60_xTok_000675
gegen	gegen	APPR	Duden	tu_60_xTok_000676
sich	sich	PRF	Duden	tu_60_xTok_000678
aufwärts	aufwärts	ADV	Duden	tu_60_xTok_000680
aufgerissen	aufreißen	VVPP	Duden	tu_60_xTok_000682
<g/>
,
sohin	sohin	ADV	Duden	tu_60_xTok_000685
zu	zu	APPR	Duden	tu_60_xTok_000687
ihr	sie	PPER	Duden	tu_60_xTok_000689
über	über	APPR	Duden	tu_60_xTok_000691
die	d	ART	Duden	tu_60_xTok_000693
Thür=schwellen	Türschwelle	NN	Duden	tu_60_xTok_000695
hinein=trettend	hineintreten	ADJD	Duden	tu_60_xTok_000698
zu	zu	APPR	Duden	tu_60_xTok_000700
gleicher	gleich	ADJA	Duden	tu_60_xTok_000702
Zeit	Zeit	NN	Duden	tu_60_xTok_000704
ein	ein	ART	Duden	tu_60_xTok_000706
gewöhnlich	gewöhnlich	ADJA	Duden	tu_60_xTok_000708
bey	bei	APPR	Duden	tu_60_xTok_000710
sich	sich	PRF	Duden	tu_60_xTok_000712
getragenes	tragen	ADJA	Duden	tu_60_xTok_000714
gespitztes	gespitzt	ADJA	DWB	tu_60_xTok_000717
Tisch=messer	Tischmesser	NN	DWB	tu_60_xTok_000719
aus	aus	APPR	Duden	tu_60_xTok_000721
seinem	sein	PPOSAT	Duden	tu_60_xTok_000723
Sacke	Sack	NN	Duden	tu_60_xTok_000725
<g/>
,
und	und	KON	Duden	tu_60_xTok_000728
aus	aus	APPR	Duden	tu_60_xTok_000730
der	d	ART	Duden	tu_60_xTok_000732
Scheide	Scheide	NN	Duden	tu_60_xTok_000734
gezogen	ziehen	VVPP	Duden	tu_60_xTok_000737
<g/>
,
darauf	darauf	PAV	Duden	tu_60_xTok_000740
mit	mit	APPR	Duden	tu_60_xTok_000742
sothanem	sothan	ADJA	DWB	tu_60_xTok_000744
Messer	Messer	NN	Duden	tu_60_xTok_000746
ganz	ganz	ADV	Duden	tu_60_xTok_000748
augenblicklich	augenblicklich	ADJD	Duden	tu_60_xTok_000750
vielerwehnt=	vielerwähnt	ADJD	oov	tu_60_xTok_000752
seiner	sein	PPOSAT	Duden	tu_60_xTok_000755
leiblichen	leiblich	ADJA	Duden	tu_60_xTok_000757
Mutter	Mutter	NN	Duden	tu_60_xTok_000759
<g/>
,
<g/>
(
welche	welch	PRELS	Duden	tu_60_xTok_000763
bereits	bereits	ADV	Duden	tu_60_xTok_000765
bis	bis	APPR	Duden	tu_60_xTok_000767
auf	auf	APPR	Duden	tu_60_xTok_000769
das	d	ART	Duden	tu_60_xTok_000771
pure	pur	ADJA	Duden	tu_60_xTok_000772
Hemd	Hemd	NN	Duden	tu_60_xTok_000774
ausgekleidet	auskleiden	VVPP	Duden	tu_60_xTok_000776
ware	sein	VAFIN	Duden	tu_60_xTok_000778
<g/>
,
und	und	KON	Duden	tu_60_xTok_000781
einiger	einige	PIAT	Duden	tu_60_xTok_000783
Gefährde	Gefährde	NN	DWB	tu_60_xTok_000785
von	von	APPR	Duden	tu_60_xTok_000787
solch	solch	PIAT	Duden	tu_60_xTok_000789
ihrem	ihr	PPOSAT	Duden	tu_60_xTok_000790
ruchlosen	ruchlos	ADJA	Duden	tu_60_xTok_000792
Sohn	Sohn	NN	Duden	tu_60_xTok_000794
damals	damals	ADV	Duden	tu_60_xTok_000796
nicht	nicht	PTKNEG	Duden	tu_60_xTok_000798
in	in	APPR	Duden	tu_60_xTok_000800
dem	d	ART	Duden	tu_60_xTok_000802
mindesten	mindeste	ADJ-NN	Duden	tu_60_xTok_000804
sich	sich	PRF	Duden	tu_60_xTok_000806
versehen	versehen	VVPP	Duden	tu_60_xTok_000808
hatte	haben	VAFIN	Duden	tu_60_xTok_000811
<g/>
)
einen	ein	ART	Duden	tu_60_xTok_000814
dermassen	dermaßen	ADV	Duden	tu_60_xTok_000816
gewaltigen	gewaltig	ADJA	Duden	tu_60_xTok_000818
Stoß	Stoß	NN	Duden	tu_60_xTok_000820
in	in	APPR	Duden	tu_60_xTok_000822
ihre	ihr	PPOSAT	Duden	tu_60_xTok_000824
linke	linke	ADJA	Duden	tu_60_xTok_000826
Brust	Brust	NN	Duden	tu_60_xTok_000828
von	von	APPR	Duden	tu_60_xTok_000829
denen	d	ART	Duden	tu_60_xTok_000831
untersten	unterste	ADJA	Duden	tu_60_xTok_000833
Rippen	Rippe	NN	Duden	tu_60_xTok_000835
aufwärts	aufwärts	ADV	Duden	tu_60_xTok_000837
beygebracht	beibringen	VVPP	Duden	tu_60_xTok_000839
<g/>
,
daß	dass	KOUS	Duden	tu_60_xTok_000842
<g/>
(
gleich	gleich	ADV	Duden	tu_60_xTok_000845
es	es	PPER	Duden	tu_60_xTok_000846
die	d	ART	Duden	tu_60_xTok_000848
hernach	hernach	PAV	Duden	tu_60_xTok_000850
an	an	APPR	Duden	tu_60_xTok_000852
ihr	sie	PPER	Duden	tu_60_xTok_000854
gerichtlich	gerichtlich	ADJD	Duden	tu_60_xTok_000856
vorgenommene	vornehmen	ADJA	Duden	tu_60_xTok_000858
Beschau	Beschau	NN	Duden	tu_60_xTok_000860
ausgewiesen	ausweisen	VVPP	Duden	tu_60_xTok_000862
<g/>
)
das	d	ART	Duden	tu_60_xTok_000866
Bein	Bein	NN	Duden	tu_60_xTok_000868
der	d	ART	Duden	tu_60_xTok_000870
andurch	andurch	ADV	DWB	tu_60_xTok_000872
getroffenen	treffen	ADJA	Duden	tu_60_xTok_000874
Rippen	Rippe	NN	Duden	tu_60_xTok_000876
in	in	APPR	Duden	tu_60_xTok_000878
ihr	sie	PPER	Duden	tu_60_xTok_000880
entzwey	entzwei	PTKVZ	Duden	tu_60_xTok_000882
gebrochen	entzweibrechen	VVPP	Duden	tu_60_xTok_000884
<g/>
,
und	und	KON	Duden	tu_60_xTok_000888
obwolen	obwohl	KOUS	Duden	tu_60_xTok_000890
der	d	ART	Duden	tu_60_xTok_000892
Stich	Stich	NN	Duden	tu_60_xTok_000894
nicht	nicht	PTKNEG	Duden	tu_60_xTok_000896
weiter	weiter	ADV	Duden	tu_60_xTok_000898
als	als	KOKOM	Duden	tu_60_xTok_000900
in	in	APPR	Duden	tu_60_xTok_000902
die	d	ART	Duden	tu_60_xTok_000904
Höhle	Höhle	NN	Duden	tu_60_xTok_000906
der	d	ART	Duden	tu_60_xTok_000908
Brust	Brust	NN	Duden	tu_60_xTok_000909
gedrungen	dringen	VVPP	Duden	tu_60_xTok_000911
<g/>
,
die	d	ART	Duden	tu_60_xTok_000914
Verwundete	Verwundete	NN	Duden	tu_60_xTok_000916
dannoch	dannoch	ADV	DWB	tu_60_xTok_000918
<g/>
,
zumalen	zumal	KOUS	Duden	tu_60_xTok_000921
auch	auch	ADV	Duden	tu_60_xTok_000923
die	d	ART	Duden	tu_60_xTok_000925
Puls=ader	Puls	NN	Duden	tu_60_xTok_000926
allda	allda	ADV	Duden	tu_60_xTok_000930
verletzet	verletzen	VVPP	Duden	tu_60_xTok_000932
<g/>
,
und	und	KON	Duden	tu_60_xTok_000935
das	d	ART	Duden	tu_60_xTok_000937
aus	aus	APPR	Duden	tu_60_xTok_000939
solcher	solch	PIS	Duden	tu_60_xTok_000941
geflossene	fließen	ADJA	Duden	tu_60_xTok_000943
<g/>
,
und	und	KON	Duden	tu_60_xTok_000946
in	in	APPR	Duden	tu_60_xTok_000947
die	d	ART	Duden	tu_60_xTok_000949
inwendige	inwendig	ADJA	Duden	tu_60_xTok_000951
Theile	Teil	NN	Duden	tu_60_xTok_000953
sich	sich	PRF	Duden	tu_60_xTok_000955
ausgegossene	ausgießen	ADJA	Duden	tu_60_xTok_000957
Geblüt	Geblüt	NN	Duden	tu_60_xTok_000959
nicht	nicht	PTKNEG	Duden	tu_60_xTok_000961
hat	haben	VAFIN	Duden	tu_60_xTok_000963
gehemmet	hemmen	VVPP	Duden	tu_60_xTok_000965
werden	werden	VAINF	Duden	tu_60_xTok_000968
können	können	VMINF	Duden	tu_60_xTok_000970
<g/>
,
in	in	APPR	Duden	tu_60_xTok_000973
der	d	ART	Duden	tu_60_xTok_000975
63sten	63	ADJA		tu_60_xTok_000977
Stund	Stunde	NN	Duden	tu_60_xTok_000980
nach	nach	APPR	Duden	tu_60_xTok_000982
der	d	ART	Duden	tu_60_xTok_000984
empfangenen	empfangen	ADJA	Duden	tu_60_xTok_000986
Wunde	Wunde	NN	Duden	tu_60_xTok_000987
Todes	Tod	NN	Duden	tu_60_xTok_000989
verblichen	verbleichen	VVPP	Duden	tu_60_xTok_000991
ist	sein	VAFIN	Duden	tu_60_xTok_000993
<g/>
.
Und	und	KON	Duden	tu_60_xTok_000996
hat	haben	VAFIN	Duden	tu_60_xTok_000998
auch	auch	ADV	Duden	tu_60_xTok_001000
nach	nach	APPR	Duden	tu_60_xTok_001002
solch	solch	PIAT	Duden	tu_60_xTok_001004
geführten	geführt	ADJA	Duden	tu_60_xTok_001006
Stich	Stich	NN	Duden	tu_60_xTok_001007
er	er	PPER	Duden	tu_60_xTok_001009
Delinquent	Delinquent	NN	Duden	tu_60_xTok_001011
seine	sein	PPOSAT	Duden	tu_60_xTok_001013
Mutter	Mutter	NN	Duden	tu_60_xTok_001015
bey	bei	APPR	Duden	tu_60_xTok_001017
dem	d	ART	Duden	tu_60_xTok_001019
Genick	Genick	NN	Duden	tu_60_xTok_001021
so lang	solang	ADV		tu_60_xTok_001023
nieder	nieder	PTKVZ	Duden	tu_60_xTok_001027
getauchet	niedertauchen	VVPP	DWB	tu_60_xTok_001029
<g/>
,
und	und	KON	Duden	tu_60_xTok_001033
gehalten	halten	VVPP	Duden	tu_60_xTok_001035
<g/>
,
bis	bis	KOUS	Duden	tu_60_xTok_001038
er	er	PPER	Duden	tu_60_xTok_001040
durch	durch	APPR	Duden	tu_60_xTok_001042
andere	andere	ADJA	Duden	tu_60_xTok_001044
ihr	sie	PPER	Duden	tu_60_xTok_001046
zu	zu	APPR	Duden	tu_60_xTok_001048
Hülf	Hilfe	NN	Duden	tu_60_xTok_001050
zugesprungene	zuspringen	ADJA	Duden	tu_60_xTok_001052
Leute	Leute	NN	Duden	tu_60_xTok_001055
von	von	APPR	Duden	tu_60_xTok_001057
ihr	sie	PPER	Duden	tu_60_xTok_001059
loß=gerissen	losreißen	VVPP	Duden	tu_60_xTok_001061
<g/>
,
und	und	KON	Duden	tu_60_xTok_001064
sie	sie	PPER	Duden	tu_60_xTok_001066
also	also	ADV	Duden	tu_60_xTok_001068
aus	aus	APPR	Duden	tu_60_xTok_001070
seinen	sein	PPOSAT	Duden	tu_60_xTok_001072
mörderischen	mörderisch	ADJA	Duden	tu_60_xTok_001074
Händen	Hand	NN	Duden	tu_60_xTok_001077
befreyet	befreien	VVPP	Duden	tu_60_xTok_001079
worden	werden	VAPP	Duden	tu_60_xTok_001081
ist	sein	VAFIN	Duden	tu_60_xTok_001083
<g/>
.
Wobey	wobei	PWAV	Duden	tu_60_xTok_001086
noch	noch	ADV	Duden	tu_60_xTok_001088
weiters	weiters	ADV	Duden	tu_60_xTok_001090
aus	aus	APPR	Duden	tu_60_xTok_001092
seiner	sein	PPOSAT	Duden	tu_60_xTok_001093
eigenen	eigen	ADJA	Duden	tu_60_xTok_001095
Bekanntnuß	Bekenntnis	NN	Duden	tu_60_xTok_001097
vorgekommen	vorkommen	VVPP	Duden	tu_60_xTok_001099
<g/>
,
daß	dass	KOUS	Duden	tu_60_xTok_001102
er	er	PPER	Duden	tu_60_xTok_001104
auch	auch	ADV	Duden	tu_60_xTok_001106
schon	schon	ADV	Duden	tu_60_xTok_001108
ehe dessen dessen	ehedessen	ADV	DWB	tu_60_xTok_001110
an	an	APPR	Duden	tu_60_xTok_001113
solch	solch	PIAT	Duden	tu_60_xTok_001115
seiner	sein	PPOSAT	Duden	tu_60_xTok_001117
Mutter	Mutter	NN	Duden	tu_60_xTok_001119
aus	aus	APPR	Duden	tu_60_xTok_001121
strafbarer	strafbar	ADJA	Duden	tu_60_xTok_001123
Zornes=übereilung	Zornesübereilung	NN	oov	tu_60_xTok_001125
und	und	KON	Duden	tu_60_xTok_001126
zugleich	zugleich	ADV	Duden	tu_60_xTok_001128
angewohnter	angewohnt	ADJA	DRW	tu_60_xTok_001130
Betrunkenheit	Betrunkenheit	NN	Duden	tu_60_xTok_001132
<g/>
,
theils	teils	ADV	Duden	tu_60_xTok_001135
mit	mit	APPR	Duden	tu_60_xTok_001137
Ohrfeigen	Ohrfeige	NN	Duden	tu_60_xTok_001139
<g/>
,
theils	teils	ADV	Duden	tu_60_xTok_001141
mit	mit	APPR	Duden	tu_60_xTok_001143
Faust=stössen	Fauststoß	NN	oov	tu_60_xTok_001145
zu	zu	APPR	Duden	tu_60_xTok_001147
