<doc id="fb_17730730_MathiasA" delinquent_sexes="male" title="Todesurteil Mathias A." attrs="word lemma pos vocab id">
<head>
als	als	KOKOM	Duden	tu_104_xTok_000432
Roßknecht	Rossknecht	NN	DWB	tu_104_xTok_000434
eingestanden	einstehen	VVPP	Duden	tu_104_xTok_000436
ist	sein	VAFIN	Duden	tu_104_xTok_000438
<g/>
.
</p>
<p id="fb_17730730_MathiasA_p_0003">
Aus	aus	APPR	Duden	tu_104_xTok_000440
diesem	diese	PDAT	Duden	tu_104_xTok_000442
seinen	sein	PPOSAT	Duden	tu_104_xTok_000444
neu	neu	ADJA	Duden	tu_104_xTok_000446
angetretenen	antreten	ADJA	Duden	tu_104_xTok_000448
Dienste	Dienst	NN	Duden	tu_104_xTok_000450
hat	haben	VAFIN	Duden	tu_104_xTok_000452
er	er	PPER	Duden	tu_104_xTok_000454
Delinquent	Delinquent	NN	Duden	tu_104_xTok_000456
sich	sich	PRF	Duden	tu_104_xTok_000457
ebenfalls	ebenfalls	ADV	Duden	tu_104_xTok_000459
in	in	APPR	Duden	tu_104_xTok_000461
wenigen	wenig	PIAT	Duden	tu_104_xTok_000463
Tägen	Tag	NN	Duden	tu_104_xTok_000465
heimlich	heimlich	ADJD	Duden	tu_104_xTok_000467
hinweg	hinweg	PTKVZ	Duden	tu_104_xTok_000469
<g/>
,
und	und	KON	Duden	tu_104_xTok_000472
mit	mit	APPR	Duden	tu_104_xTok_000474
einigen	einige	PIAT	Duden	tu_104_xTok_000476
seinen	sein	PPOSAT	Duden	tu_104_xTok_000477
dasigen	dasig	ADJA	Duden	tu_104_xTok_000479
Mitknecht	Mitknecht	NN	DWB	tu_104_xTok_000481
aus	aus	APPR	Duden	tu_104_xTok_000483
dessen	d	PDAT	Duden	tu_104_xTok_000485
in	in	APPR	Duden	tu_104_xTok_000487
dem	d	ART	Duden	tu_104_xTok_000489
Stall	Stall	NN	Duden	tu_104_xTok_000491
gestandener	stehen	ADJA	Duden	tu_104_xTok_000493
ungesperrten	ungesperrt	ADJA	oov	tu_104_xTok_000495
Truhe	Truhe	NN	Duden	tu_104_xTok_000498
entwendeten	entwenden	ADJA	Duden	tu_104_xTok_000500
Wäsch=	Wäschefahrnis	TRUNC	oov	tu_104_xTok_000502
und	und	KON	Duden	tu_104_xTok_000504
Kleiderfahrnißen	Kleiderfahrnis	NN	oov	tu_104_xTok_000506
zum	zum	APPRART	Duden	tu_104_xTok_000508
zweyten	zweite	ADJA	Duden	tu_104_xTok_000509
mal	Mal	NN	Duden	tu_104_xTok_000509b
hierher	hierher	PAV	Duden	tu_104_xTok_000511
nacher	nacher	APPR	DWB	tu_104_xTok_000513
Wien	Wien	NE::top	Duden	tu_104_xTok_000515
begeben	hinwegbegeben	VVPP	oov	tu_104_xTok_000517
<g/>
,
allwo	allwo	PWAV	Duden	tu_104_xTok_000520
er	er	PPER	Duden	tu_104_xTok_000522
jedoch	jedoch	ADV	Duden	tu_104_xTok_000524
am	am	APPRART	Duden	tu_104_xTok_000526
Osterabende	Osterabend	NN	DWB	tu_104_xTok_000527
nemlichen	nämlich	ADJA	Duden	tu_104_xTok_000529
Jahrs	Jahr	NN	Duden	tu_104_xTok_000531
von	von	APPR	Duden	tu_104_xTok_000533
ersterwehnt	ersterwähnt	ADJA	Duden	tu_104_xTok_000535
bestohlenen	bestehlen	ADJA	Duden	tu_104_xTok_000537
Knecht	Knecht	NN	Duden	tu_104_xTok_000539
zufällig	zufällig	ADJD	Duden	tu_104_xTok_000540
betreten	betreten	VVPP	Duden	tu_104_xTok_000542
<g/>
,
auf	auf	APPR	Duden	tu_104_xTok_000545
dessen	d	PRELAT	Duden	tu_104_xTok_000547
Veranstaltung	Veranstaltung	NN	Duden	tu_104_xTok_000549
arrestirlich	arrestierlich	ADJD	oov	tu_104_xTok_000551
angehalten	anhalten	VVPP	Duden	tu_104_xTok_000553
<g/>
,
und	und	KON	Duden	tu_104_xTok_000555
über	über	APPR	Duden	tu_104_xTok_000557
die	d	ART	Duden	tu_104_xTok_000559
mit	mit	APPR	Duden	tu_104_xTok_000561
ihme	er	PPER	Duden	tu_104_xTok_000563
damalen	damalen	ADV	DWB	tu_104_xTok_000565
unter	unter	APPR	Duden	tu_104_xTok_000567
einem	ein	ART	Duden	tu_104_xTok_000569
sich	sich	PRF	Duden	tu_104_xTok_000571
beygelegten	beilegen	ADJA	Duden	tu_104_xTok_000573
falschen	falsch	ADJA	Duden	tu_104_xTok_000575
Namen	Name	NN	Duden	tu_104_xTok_000578
vorgenommene	vornehmen	ADJA	Duden	tu_104_xTok_000580
gerichtliche	gerichtlich	ADJA	Duden	tu_104_xTok_000582
Unterschuchung	Unterschuchung	NN	Duden	tu_104_xTok_000584
in	in	APPR	Duden	tu_104_xTok_000586
Betreff	Betreff	NN	Duden	tu_104_xTok_000588
dieses	diese	PDAT	Duden	tu_104_xTok_000589
auf	auf	APPR	Duden	tu_104_xTok_000591
10.	10	CARD		tu_104_xTok_000593
fl.	Flore	NN	DWB	tu_104_xTok_000595
57.	57	CARD		tu_104_xTok_000598
kr.	Kreuzer	NN	Duden	tu_104_xTok_000600
eidlich	eidlich	ADJD	Duden	tu_104_xTok_000603
angeschlagenen	anschlagen	ADJA	Duden	tu_104_xTok_000605
<g/>
,
übrigens	übrigens	ADV	Duden	tu_104_xTok_000608
aber	aber	ADV	Duden	tu_104_xTok_000610
durch	durch	APPR	Duden	tu_104_xTok_000611
beschehene	beschehen	ADJA	DWB	tu_104_xTok_000613
Zurückstellung	Zurückstellung	NN	Duden	tu_104_xTok_000615
des	d	ART	Duden	tu_104_xTok_000617
sammentlichen	sammentlich	ADJA	DWB	tu_104_xTok_000619
gestohlnen	stehlen	ADJA	Duden	tu_104_xTok_000621
Guts	Gut	NN	Duden	tu_104_xTok_000623
Zucht=	Zuchthaus	TRUNC	Duden	tu_104_xTok_000624
und	und	KON	Duden	tu_104_xTok_000626
Arbeitshaus	Arbeitshaus	NN	Duden	tu_104_xTok_000628
mit	mit	APPR	Duden	tu_104_xTok_000630
12.	12	CARD		tu_104_xTok_000632
Karbatschstreichen	Karbatschenstreich	NN	DWB	tu_104_xTok_000634
Willkomm	Willkommen	NN	Duden	tu_104_xTok_000636
<g/>
,
und	und	KON	Duden	tu_104_xTok_000638
so	so	ADV	Duden	tu_104_xTok_000640
vielen	viel	PIAT	Duden	tu_104_xTok_000642
Abschied	Abschied	NN	Duden	tu_104_xTok_000644
verschaffet	verschaffen	VVPP	Duden	tu_104_xTok_000646
<g/>
,
nach	nach	APPR	Duden	tu_104_xTok_000649
Vollstreckung	Vollstreckung	NN	Duden	tu_104_xTok_000651
seiner	sein	PPOSAT	Duden	tu_104_xTok_000653
Strafzeit	Strafzeit	NN	Duden	tu_104_xTok_000655
hingegen	hingegen	ADV	Duden	tu_104_xTok_000658
nacher	nacher	APPR	DWB	tu_104_xTok_000660
Agstein	Aggstein	NE::top	oov	tu_104_xTok_000662
<g/>
,
als	als	KOKOM	Duden	tu_104_xTok_000665
sein	sein	PPOSAT	Duden	tu_104_xTok_000667
damalen	damalen	ADV	DWB	tu_104_xTok_000669
gleichfalls	gleichfalls	ADV	Duden	tu_104_xTok_000671
fälschlich	fälschlich	ADJD	Duden	tu_104_xTok_000673
angegebenes	angeben	ADJA	Duden	tu_104_xTok_000676
Geburtsorte	Geburtsort	NN	Duden	tu_104_xTok_000678
durch	durch	APPR	Duden	tu_104_xTok_000680
den	d	ART	Duden	tu_104_xTok_000682
Fußschub	Fußschub	NN	oov	tu_104_xTok_000684
befördert	befördern	VVPP	Duden	tu_104_xTok_000686
worden	werden	VAPP	Duden	tu_104_xTok_000688
ist	sein	VAFIN	Duden	tu_104_xTok_000691
<g/>
.
</p>
<p id="fb_17730730_MathiasA_p_0004">
Diese	diese	PDAT	Duden	tu_104_xTok_000693
Strafe	Strafe	NN	Duden	tu_104_xTok_000695
<g/>
,
jedoch	jedoch	ADV	Duden	tu_104_xTok_000698
hat	haben	VAFIN	Duden	tu_104_xTok_000700
ihme	er	PPER	Duden	tu_104_xTok_000702
Delinquenten	Delinquent	NN	Duden	tu_104_xTok_000704
keineswegs	keineswegs	ADV	Duden	tu_104_xTok_000706
gebesseret	bessern	VVPP	Duden	tu_104_xTok_000708
<g/>
,
indeme	indem	KOUS	Duden	tu_104_xTok_000712
Er	er	PPER	Duden	tu_104_xTok_000714
schon	schon	ADV	Duden	tu_104_xTok_000716
am	am	APPRART	Duden	tu_104_xTok_000718
12ten	12	ADJA		tu_104_xTok_000720
Tage	Tag	NN	Duden	tu_104_xTok_000723
nach	nach	APPR	Duden	tu_104_xTok_000725
seiner	sein	PPOSAT	Duden	tu_104_xTok_000727
Abschiebung	Abschiebung	NN	Duden	tu_104_xTok_000729
von	von	APPR	Duden	tu_104_xTok_000730
hier	hier	ADV	Duden	tu_104_xTok_000732
nacher	nacher	APPR	DWB	tu_104_xTok_000734
Häking	Häking	NE::top	oov	tu_104_xTok_000736
in	in	APPR	Duden	tu_104_xTok_000738
die	d	ART	Duden	tu_104_xTok_000740
Behausung	Behausung	NN	Duden	tu_104_xTok_000742
eines	ein	ART	Duden	tu_104_xTok_000744
sicheren	sicher	ADJA	DWB	tu_104_xTok_000746
seither	seither	PAV	Duden	tu_104_xTok_000748
ebenfalls	ebenfalls	ADV	Duden	tu_104_xTok_000750
gefänglich	gefänglich	ADJD	Duden	tu_104_xTok_000753
eingezohenen	einziehen	ADJA	DWB	tu_104_xTok_000755
Hauers	Hauer	NN	Duden	tu_104_xTok_000757
gekommen	kommen	VVPP	Duden	tu_104_xTok_000759
<g/>
,
und	und	KON	Duden	tu_104_xTok_000762
nebst	nebst	APPR	Duden	tu_104_xTok_000764
andern	andere	ADJA	Duden	tu_104_xTok_000766
Zweyen	zwei	ADJA	Duden	tu_104_xTok_000767
zu	zu	APPR	Duden	tu_104_xTok_000769
gleicher	gleich	ADJA	Duden	tu_104_xTok_000771
Zeit	Zeit	NN	Duden	tu_104_xTok_000773
<g/>
,
mit	mit	APPR	Duden	tu_104_xTok_000776
ihme	er	PPER	Duden	tu_104_xTok_000778
in	in	APPR	Duden	tu_104_xTok_000780
dem	d	ART	Duden	tu_104_xTok_000782
Zuchthause	Zuchthaus	NN	Duden	tu_104_xTok_000784
gewesten	sein	ADJA	Duden	tu_104_xTok_000786
Dieben	Dieb	NN	Duden	tu_104_xTok_000787
durch	durch	APPR	Duden	tu_104_xTok_000789
etwelche	etwelch	PIAT	Duden	tu_104_xTok_000791
Täge	Tag	NN	Duden	tu_104_xTok_000793
auf	auf	APPR	Duden	tu_104_xTok_000795
dasigen	dasig	ADJA	Duden	tu_104_xTok_000797
Hausboden	Hausboden	NN	oov	tu_104_xTok_000799
verblieben	verbleiben	VVPP	Duden	tu_104_xTok_000801
<g/>
,
sohin	sohin	ADV	Duden	tu_104_xTok_000804
aber	aber	ADV	Duden	tu_104_xTok_000807
mit	mit	APPR	Duden	tu_104_xTok_000809
denenselben	derselbe	PDS	Duden	tu_104_xTok_000811
am	am	APPRART	Duden	tu_104_xTok_000813
20	20	ADJA		tu_104_xTok_000815
Julii	Juli	NN	Duden	tu_104_xTok_000817
<g/>
,
als	als	KOKOM	Duden	tu_104_xTok_000820
an	an	APPR	Duden	tu_104_xTok_000822
den	d	ART	Duden	tu_104_xTok_000824
Samstage	Samstag	NN	Duden	tu_104_xTok_000826
vor	vor	APPR	Duden	tu_104_xTok_000828
Magdalena	Magdalena	NE	Duden	tu_104_xTok_000829
gemeldten	melden	ADJA	Duden	tu_104_xTok_000831
1771.	1771	CARD		tu_104_xTok_000833
Jahrs	Jahr	NN	Duden	tu_104_xTok_000835
in	in	APPR	Duden	tu_104_xTok_000837
die	d	ART	Duden	tu_104_xTok_000839
Gegend	Gegend	NN	Duden	tu_104_xTok_000841
einer	ein	ART	Duden	tu_104_xTok_000843
sicheren	sicher	ADJA	DWB	tu_104_xTok_000845
in	in	APPR	Duden	tu_104_xTok_000846
den	d	ART	Duden	tu_104_xTok_000848
sogenannten	sogenannt	ADJA	Duden	tu_104_xTok_000850
Wolfsgräben	Wolfsgraben	NE::top	oov	tu_104_xTok_000852
hinter	hinter	APPR	Duden	tu_104_xTok_000854
Purkersdorf	Purkersdorf	NE::top	oov	tu_104_xTok_000856
liegenden	liegen	ADJA	Duden	tu_104_xTok_000858
Waldhütte	Waldhütte	NN	DWB	tu_104_xTok_000860
<g/>
,
welche	welch	PRELS	Duden	tu_104_xTok_000864
sie	sie	PPER	Duden	tu_104_xTok_000866
schon	schon	ADV	Duden	tu_104_xTok_000868
vorläufig	vorläufig	ADJD	Duden	tu_104_xTok_000870
auszurauben	ausrauben	VVIZU	Duden	tu_104_xTok_000872
sich	sich	PRF	Duden	tu_104_xTok_000874
verabredet	verabreden	VVPP	Duden	tu_104_xTok_000876
haben	haben	VAFIN	Duden	tu_104_xTok_000878
<g/>
,
abgegangen	abgehen	VVPP	Duden	tu_104_xTok_000882
ist	sein	VAFIN	Duden	tu_104_xTok_000884
<g/>
.
</p>
<p id="fb_17730730_MathiasA_p_0005">
Alldort	alldort	ADV	DWB	tu_104_xTok_000886
haben	haben	VAFIN	Duden	tu_104_xTok_000888
sie	sie	PPER	Duden	tu_104_xTok_000890
Tages	tags	ADV	Duden	tu_104_xTok_000892
darauf	darauf	PAV	Duden	tu_104_xTok_000894
in	in	APPR	Duden	tu_104_xTok_000896
der	d	ART	Duden	tu_104_xTok_000898
Frühe	Früh	NN	Duden	tu_104_xTok_000900
sich	sich	PRF	Duden	tu_104_xTok_000902
so lang	solang	ADV		tu_104_xTok_000904
im	im	APPRART	Duden	tu_104_xTok_000908
Walde	Wald	NN	Duden	tu_104_xTok_000909
verborgen	verborgen	ADJD	Duden	tu_104_xTok_000911
gehalten	halten	VVPP	Duden	tu_104_xTok_000913
<g/>
,
bis	bis	KOUS	Duden	tu_104_xTok_000916
sie	sie	PPER	Duden	tu_104_xTok_000918
den	d	ART	Duden	tu_104_xTok_000920
Jnnhaber	Inhaber	NN	Duden	tu_104_xTok_000922
sothaner	sothan	ADJA	DWB	tu_104_xTok_000924
Hütte	Hütte	NN	Duden	tu_104_xTok_000926
nebst	nebst	APPR	Duden	tu_104_xTok_000927
seinen	sein	PPOSAT	Duden	tu_104_xTok_000929
Söhnen	Sohn	NN	Duden	tu_104_xTok_000931
<g/>
,
Töchtern	Tochter	NN	Duden	tu_104_xTok_000934
<g/>
,
und	und	KON	Duden	tu_104_xTok_000937
dem	d	ART	Duden	tu_104_xTok_000939
Knechte	Knecht	NN	Duden	tu_104_xTok_000941
in	in	APPR	Duden	tu_104_xTok_000943
die	d	ART	Duden	tu_104_xTok_000945
Kirche	Kirche	NN	Duden	tu_104_xTok_000947
fortgehen	fortgehen	VVINF	Duden	tu_104_xTok_000948
gesehen	sehen	VVPP	Duden	tu_104_xTok_000950
<g/>
,
folgsam	folgsam	ADV	DWB	tu_104_xTok_000953
dessen	d	PDAT	Duden	tu_104_xTok_000955
Eheweib	Eheweib	NN	Duden	tu_104_xTok_000957
ganz	ganz	ADV	Duden	tu_104_xTok_000959
allein	allein	ADJD	Duden	tu_104_xTok_000961
zu	zu	APPR	Duden	tu_104_xTok_000963
Hause	Haus	NN	Duden	tu_104_xTok_000965
geblieben	bleiben	VVPP	Duden	tu_104_xTok_000967
zu	zu	PTKZU	Duden	tu_104_xTok_000970
seyn	sein	VAINF	Duden	tu_104_xTok_000972
vermerket	vermerken	VVPP	Duden	tu_104_xTok_000974
haben	haben	VAFIN	Duden	tu_104_xTok_000976
<g/>
,
wornach	wornach	PWAV	Duden	tu_104_xTok_000979
einer	ein	PIS	Duden	tu_104_xTok_000981
aus	aus	APPR	Duden	tu_104_xTok_000983
ihnen	sie	PPER	Duden	tu_104_xTok_000985
erstlich	erstlich	ADV	Duden	tu_104_xTok_000987
von	von	APPR	Duden	tu_104_xTok_000988
ihr	sie	PPER	Duden	tu_104_xTok_000990
Hüttlerin	Hüttlerin	NN	oov	tu_104_xTok_000992
selbst	selbst	ADV	Duden	tu_104_xTok_000994
<g/>
,
unter	unter	APPR	Duden	tu_104_xTok_000997
dem	d	ART	Duden	tu_104_xTok_000999
Vorwande	Vorwand	NN	Duden	tu_104_xTok_001001
junge	jung	ADJA	Duden	tu_104_xTok_001003
Lämmel	Lamm	NN	Duden	tu_104_xTok_001005
kaufen	kaufen	VVINF	Duden	tu_104_xTok_001007
zu	zu	PTKZU	Duden	tu_104_xTok_001010
wollen	wollen	VMINF	Duden	tu_104_xTok_001012
in	in	APPR	Duden	tu_104_xTok_001014
ihre	ihr	PPOSAT	Duden	tu_104_xTok_001016
Stube	Stube	NN	Duden	tu_104_xTok_001018
eingelassen	einlassen	VVPP	Duden	tu_104_xTok_001020
zu	zu	PTKZU	Duden	tu_104_xTok_001022
werden	werden	VAINF	Duden	tu_104_xTok_001024
versuchet	versuchen	VVPP	Duden	tu_104_xTok_001026
hat	haben	VAFIN	Duden	tu_104_xTok_001028
<g/>
,
hierauf	hierauf	PAV	Duden	tu_104_xTok_001030
aber	aber	ADV	Duden	tu_104_xTok_001032
<g/>
,
weilen	weilen	KOUS	DWB	tu_104_xTok_001035
dieselbe	dieselbe	PDS	Duden	tu_104_xTok_001037
ihre	ihr	PPOSAT	Duden	tu_104_xTok_001039
Wohnungs Thür	Wohnungstür	NN		tu_104_xTok_001041
zu	zu	PTKZU	Duden	tu_104_xTok_001045
eröffnen	eröffnen	VVINF	Duden	tu_104_xTok_001047
sich	sich	PRF	Duden	tu_104_xTok_001049
geweigeret	weigern	VVPP	Duden	tu_104_xTok_001050
<g/>
,
alle	all	PIAT	Duden	tu_104_xTok_001053
drey	drei	CARD	Duden	tu_104_xTok_001055
zugleich	zugleich	ADV	Duden	tu_104_xTok_001057
durch	durch	APPR	Duden	tu_104_xTok_001059
das	d	ART	Duden	tu_104_xTok_001061
ruckwärtige	rückwärtig	ADJA	Duden	tu_104_xTok_001063
von	von	APPR	Duden	tu_104_xTok_001065
innenher	innenher	ADV	oov	tu_104_xTok_001067
nur	nur	ADV	Duden	tu_104_xTok_001068
mit	mit	APPR	Duden	tu_104_xTok_001070
einem	ein	ART	Duden	tu_104_xTok_001072
kurzen	kurz	ADJA	Duden	tu_104_xTok_001074
Baum	Baum	NN	Duden	tu_104_xTok_001076
zugespreizt	zuspreizen	VVPP	oov	tu_104_xTok_001078
<g/>
,
und	und	KON	Duden	tu_104_xTok_001081
mithin	mithin	ADV	Duden	tu_104_xTok_001083
ohne	ohne	APPR	Duden	tu_104_xTok_001085
vieler	viel	PIAT	Duden	tu_104_xTok_001087
Mühe	Mühe	NN	Duden	tu_104_xTok_001088
aufgestossene	aufstoßen	ADJA	Duden	tu_104_xTok_001090
Blanken=Thür	Plankentür	NN	oov	tu_104_xTok_001092
in	in	APPR	Duden	tu_104_xTok_001094
den	d	ART	Duden	tu_104_xTok_001096
Hausgarten	Hausgarten	NN	Duden	tu_104_xTok_001098
sich	sich	PRF	Duden	tu_104_xTok_001100
begeben	begeben	VVPP	Duden	tu_104_xTok_001102
haben	haben	VAFIN	Duden	tu_104_xTok_001103
<g/>
,
allwo	allwo	PWAV	Duden	tu_104_xTok_001106
sodann	sodann	ADV	Duden	tu_104_xTok_001108
einer	ein	PIS	Duden	tu_104_xTok_001110
aus	aus	APPR	Duden	tu_104_xTok_001112
