<doc id="fb_17730902_MathiasH" delinquent_sexes="male" title="Todesurteil Mathias H." attrs="word lemma pos vocab id">
<head>
silbernes	silbern	ADJA	Duden	tu_106_xTok_000216
Besteck	Besteck	NN	Duden	tu_106_xTok_000218
Eßzeug	Esszeug	NN	oov	tu_106_xTok_000220
<g/>
,
eine	ein	ART	Duden	tu_106_xTok_000223
Pistolle	Pistole	NN	Duden	tu_106_xTok_000225
<g/>
,
und	und	KON	Duden	tu_106_xTok_000228
einige	einige	PIAT	Duden	tu_106_xTok_000230
Wäsche	Wäsche	NN	Duden	tu_106_xTok_000233
entfremdet	entfremden	VVPP	Duden	tu_106_xTok_000235
<g/>
,
und	und	KON	Duden	tu_106_xTok_000238
damit	damit	PAV	Duden	tu_106_xTok_000240
sich	sich	PRF	Duden	tu_106_xTok_000242
flüchtig	flüchtig	ADJD	Duden	tu_106_xTok_000244
gemachet	machen	VVPP	Duden	tu_106_xTok_000246
hat	haben	VAFIN	Duden	tu_106_xTok_000248
<g/>
,
ist	sein	VAFIN	Duden	tu_106_xTok_000251
er	er	PPER	Duden	tu_106_xTok_000253
zu	zu	APPR	Duden	tu_106_xTok_000254
Oedenburg	Ödenburg	NE::top	Duden	tu_106_xTok_000256
in	in	APPR	Duden	tu_106_xTok_000258
Hungarn	Ungarn	NE::top	Duden	tu_106_xTok_000260
bey	bei	APPR	Duden	tu_106_xTok_000262
dem	d	ART	Duden	tu_106_xTok_000264
wirklichen	wirklich	ADJA	Duden	tu_106_xTok_000266
Verkaufe	Verkauf	NN	Duden	tu_106_xTok_000268
derenselben	derselbe	PDS	Duden	tu_106_xTok_000270
betreten	betreten	VVPP	Duden	tu_106_xTok_000273
<g/>
,
hierüber	hierüber	PAV	Duden	tu_106_xTok_000276
in	in	APPR	Duden	tu_106_xTok_000278
Verhaft	Verhaft	NN	Duden	tu_106_xTok_000280
genommen	nehmen	VVPP	Duden	tu_106_xTok_000282
<g/>
,
und	und	KON	Duden	tu_106_xTok_000285
zumalen	zumal	KOUS	Duden	tu_106_xTok_000287
diese	diese	PDAT	Duden	tu_106_xTok_000289
entfremdete	entfremden	ADJA	Duden	tu_106_xTok_000290
Fahrniße	Fahrnis	NN	Duden	tu_106_xTok_000292
dem	d	ART	Duden	tu_106_xTok_000294
verlustigten	verlustig	ADJA	DWB	tu_106_xTok_000296
Dienstgeber	Dienstgeber	NN	Duden	tu_106_xTok_000298
gerichtlich	gerichtlich	ADJD	Duden	tu_106_xTok_000300
wiederum	wiederum	ADV	Duden	tu_106_xTok_000302
zurückgekommen	zurückkommen	VVPP	Duden	tu_106_xTok_000305
sind	sein	VAFIN	Duden	tu_106_xTok_000307
<g/>
,
über	über	APPR	Duden	tu_106_xTok_000310
die	d	ART	Duden	tu_106_xTok_000314
mit	mit	APPR	Duden	tu_106_xTok_000316
ihm	er	PPER	Duden	tu_106_xTok_000318
abgeführte	abführen	ADJA	DRW	tu_106_xTok_000320
Untersuchung	Untersuchung	NN	Duden	tu_106_xTok_000322
mit	mit	APPR	Duden	tu_106_xTok_000325
30.	30	CARD		tu_106_xTok_000327
Stockstreichen	Stockstreich	NN	DWB	tu_106_xTok_000329
gezüchtiget	züchtigen	VVPP	Duden	tu_106_xTok_000331
<g/>
,
und	und	KON	Duden	tu_106_xTok_000334
von	von	APPR	Duden	tu_106_xTok_000336
dannen	dannen	ADV	Duden	tu_106_xTok_000338
abgeschaffet	abschaffen	VVPP	DWB	tu_106_xTok_000340
worden	werden	VAPP	Duden	tu_106_xTok_000343
<g/>
.
</p>
<p id="fb_17730902_MathiasH_p_0002">
Diese	diese	PDAT	Duden	tu_106_xTok_000346
gerichtliche	gerichtlich	ADJA	Duden	tu_106_xTok_000348
Verfahr=	Verfahrung	TRUNC	DWB	tu_106_xTok_000350
und	und	KON	Duden	tu_106_xTok_000352
Bestrafung	Bestrafung	NN	Duden	tu_106_xTok_000354
hat	haben	VAFIN	Duden	tu_106_xTok_000356
bey	bei	APPR	Duden	tu_106_xTok_000358
ihm	er	PPER	Duden	tu_106_xTok_000360
Mathias	Matthias	NE	Duden	tu_106_xTok_000361
H.	H.	NE	oov	tu_106_xTok_000363
nichts	nichts	PIS	Duden	tu_106_xTok_000366
gefruchtet	fruchten	VVPP	Duden	tu_106_xTok_000368
<g/>
;
indem	indem	KOUS	Duden	tu_106_xTok_000371
er	er	PPER	Duden	tu_106_xTok_000373
selbst	selbst	ADV	Duden	tu_106_xTok_000375
geständig	geständig	ADJD	Duden	tu_106_xTok_000377
<g/>
,
auch	auch	ADV	Duden	tu_106_xTok_000380
durch	durch	APPR	Duden	tu_106_xTok_000381
die	d	ART	Duden	tu_106_xTok_000383
eingeholten	einholen	ADJA	Duden	tu_106_xTok_000385
gesetzmäßigen	gesetzmäßig	ADJA	Duden	tu_106_xTok_000387
Erkundigungen	Erkundigung	NN	Duden	tu_106_xTok_000389
bestättigtermassen	bestätigtermaßen	ADV	oov	tu_106_xTok_000391
sein	sein	PPOSAT	Duden	tu_106_xTok_000394
Eheweib	Eheweib	NN	Duden	tu_106_xTok_000396
<g/>
,
mit	mit	APPR	Duden	tu_106_xTok_000401
welcher	welch	PRELS	Duden	tu_106_xTok_000403
er	er	PPER	Duden	tu_106_xTok_000405
den	d	ART	Duden	tu_106_xTok_000407
24sten	24	ADJA		tu_106_xTok_000409
Augustmonats	Augustmonat	NN	oov	tu_106_xTok_000412
des	d	ART	Duden	tu_106_xTok_000414
1766sten	1766	ADJA		tu_106_xTok_000415
Jahrs	Jahr	NN	Duden	tu_106_xTok_000418
zu	zu	APPR	Duden	tu_106_xTok_000420
Temeswar	Temeswar	NE::top	oov	tu_106_xTok_000422
getrauet	trauen	VVPP	Duden	tu_106_xTok_000424
worden	werden	VAPP	Duden	tu_106_xTok_000426
<g/>
,
gleich	gleich	ADV	Duden	tu_106_xTok_000429
14.	14	CARD		tu_106_xTok_000431
Tage	Tag	NN	Duden	tu_106_xTok_000433
nach	nach	APPR	Duden	tu_106_xTok_000434
solcher	solch	PIAT	Duden	tu_106_xTok_000436
Trauung	Trauung	NN	Duden	tu_106_xTok_000438
treulos	treulos	ADJD	Duden	tu_106_xTok_000440
verlassen	verlassen	VVPP	Duden	tu_106_xTok_000442
<g/>
,
sich	sich	PRF	Duden	tu_106_xTok_000445
sodann	sodann	ADV	Duden	tu_106_xTok_000447
dem	d	ART	Duden	tu_106_xTok_000449
müßigen	müßig	ADJA	Duden	tu_106_xTok_000451
Landstreichen	landstreichen	VVINF-NN	oov	tu_106_xTok_000452
<g/>
,
und	und	KON	Duden	tu_106_xTok_000457
Betteln	betteln	VVINF-NN	Duden	tu_106_xTok_000459
ergeben	ergeben	VVPP	Duden	tu_106_xTok_000461
<g/>
,
annebens	anneben	ADV	DWB	tu_106_xTok_000466
noch	noch	ADV	Duden	tu_106_xTok_000468
bey	bei	APPR	Duden	tu_106_xTok_000470
Lebenszeit	Lebenszeit	NN	Duden	tu_106_xTok_000472
erstgemeldt	erstgemeldet	ADJD	oov	tu_106_xTok_000475
seines	sein	PPOSAT	Duden	tu_106_xTok_000477
Eheweibs	Eheweib	NN	Duden	tu_106_xTok_000479
den	d	ART	Duden	tu_106_xTok_000481
26ten	26	ADJA		tu_106_xTok_000483
Heumonats	Heumonat	NN	Duden	tu_106_xTok_000486
des	d	ART	Duden	tu_106_xTok_000488
1769sten	1769	ADJA		tu_106_xTok_000490
Jahrs	Jahr	NN	Duden	tu_106_xTok_000492
zu	zu	APPR	Duden	tu_106_xTok_000494
Gunß	Gunß	NE::top	oov	tu_106_xTok_000496
mit	mit	APPR	Duden	tu_106_xTok_000498
einer	ein	ART	Duden	tu_106_xTok_000500
Tagwerkers Wittib	Tagwerkerswitwe	NN		tu_106_xTok_000502
sich	sich	PRF	Duden	tu_106_xTok_000506
neuerdings	neuerdings	ADV	Duden	tu_106_xTok_000508
ordentlich	ordentlich	ADJD	Duden	tu_106_xTok_000509
vereheliget	verehelichen	VVPP	Duden	tu_106_xTok_000511
<g/>
,
diese	diese	PDS	Duden	tu_106_xTok_000514
aber	aber	ADV	Duden	tu_106_xTok_000516
nach	nach	APPR	Duden	tu_106_xTok_000518
einer	ein	ART	Duden	tu_106_xTok_000520
kurzen	kurz	ADJA	Duden	tu_106_xTok_000522
Zeit	Zeit	NN	Duden	tu_106_xTok_000524
gleichfalls	gleichfalls	ADV	Duden	tu_106_xTok_000526
wiederum	wiederum	ADV	Duden	tu_106_xTok_000529
verlassen	verlassen	VVPP	Duden	tu_106_xTok_000531
<g/>
,
darüber	darüber	PAV	Duden	tu_106_xTok_000534
einer	ein	ART	Duden	tu_106_xTok_000536
dritten	dritte	ADJA	Duden	tu_106_xTok_000538
ledigen	ledig	ADJA	Duden	tu_106_xTok_000540
Weibsperson	Weibsperson	NN	Duden	tu_106_xTok_000542
<g/>
,
unter	unter	APPR	Duden	tu_106_xTok_000546
dem	d	ART	Duden	tu_106_xTok_000548
fälschlichen	fälschlich	ADJA	Duden	tu_106_xTok_000550
Vorgeben	Vorgeben	NN	Duden	tu_106_xTok_000552
<g/>
,
daß	dass	KOUS	Duden	tu_106_xTok_000555
er	er	PPER	Duden	tu_106_xTok_000557
noch	noch	ADV	Duden	tu_106_xTok_000559
ledig	ledig	ADJD	Duden	tu_106_xTok_000561
sey	sein	VAFIN	Duden	tu_106_xTok_000563
<g/>
,
abermalen	abermals	ADV	Duden	tu_106_xTok_000568
die	d	ART	Duden	tu_106_xTok_000571
Vereheligung	Verehelichung	NN	Duden	tu_106_xTok_000573
angetragen	antragen	VVPP	Duden	tu_106_xTok_000575
<g/>
,
und	und	KON	Duden	tu_106_xTok_000578
mit	mit	APPR	Duden	tu_106_xTok_000580
selber	selbe	PDS	Duden	tu_106_xTok_000582
bis	bis	APPR	Duden	tu_106_xTok_000584
auf	auf	APPR	Duden	tu_106_xTok_000586
ihre	ihr	PPOSAT	Duden	tu_106_xTok_000588
zu	zu	APPR	Duden	tu_106_xTok_000590
Festenneudorf	Festenneudorf	NE::top	oov	tu_106_xTok_000591
erfolgte	erfolgen	ADJA	Duden	tu_106_xTok_000593
beyderseitige	beiderseitig	ADJA	Duden	tu_106_xTok_000595
Gefangennehmung	Gefangennehmung	NN	DWB	tu_106_xTok_000599
<g/>
,
und	und	KON	Duden	tu_106_xTok_000602
sohinnige	sohinig	ADJA	oov	tu_106_xTok_000604
Hieherlieferung	Hierherlieferung	NN	oov	tu_106_xTok_000607
in	in	APPR	Duden	tu_106_xTok_000609
ihrem	ihr	PPOSAT	Duden	tu_106_xTok_000611
dermaligen	dermalig	ADJA	Duden	tu_106_xTok_000613
Arrest	Arrest	NN	Duden	tu_106_xTok_000615
immer	immer	ADV	Duden	tu_106_xTok_000617
einen	ein	ART	Duden	tu_106_xTok_000619
ehebrecherischen	ehebrecherisch	ADJA	Duden	tu_106_xTok_000621
Umgang	Umgang	NN	Duden	tu_106_xTok_000626
gepflogen	pflegen	VVPP	Duden	tu_106_xTok_000628
<g/>
,
auch	auch	ADV	Duden	tu_106_xTok_000631
während	während	APPR	Duden	tu_106_xTok_000633
dieser	diese	PDAT	Duden	tu_106_xTok_000635
letzteren	letztere	ADJA	Duden	tu_106_xTok_000637
Zeit	Zeit	NN	Duden	tu_106_xTok_000639
vier	vier	CARD	Duden	tu_106_xTok_000641
anderen	andere	ADJA	Duden	tu_106_xTok_000642
berichtigten	berüchtigt	ADJA	Duden	tu_106_xTok_000644
Landstreichern	Landstreicher	NN	Duden	tu_106_xTok_000648
und	und	KON	Duden	tu_106_xTok_000650
Dieben	Dieb	NN	Duden	tu_106_xTok_000652
wechselweise	wechselweise	ADV	Duden	tu_106_xTok_000656
sich	sich	PRF	Duden	tu_106_xTok_000658
zugesellet	zugesellen	VVPP	Duden	tu_106_xTok_000660
<g/>
,
und	und	KON	Duden	tu_106_xTok_000664
vollends	vollends	ADV	Duden	tu_106_xTok_000666
auf	auf	APPR	Duden	tu_106_xTok_000668
das	d	ART	Duden	tu_106_xTok_000670
Stehlen	stehlen	VVINF-NN	Duden	tu_106_xTok_000672
verleget	verlegen	VVPP	DWB	tu_106_xTok_000676
hat	haben	VAFIN	Duden	tu_106_xTok_000678
<g/>
.
Wie	wie	KOUS	Duden	tu_106_xTok_000681
denn	denn	ADV	Duden	tu_106_xTok_000683
er	er	PPER	Duden	tu_106_xTok_000685
Mathias	Matthias	NE	Duden	tu_106_xTok_000686
H.	H.	NE	oov	tu_106_xTok_000688
ferners	ferner	ADV	Duden	tu_106_xTok_000691
geständig	geständig	ADJD	Duden	tu_106_xTok_000693
<g/>
,
und	und	KON	Duden	tu_106_xTok_000696
durch	durch	APPR	Duden	tu_106_xTok_000698
den	d	ART	Duden	tu_106_xTok_000700
hierüber	hierüber	PAV	Duden	tu_106_xTok_000702
theils	teils	ADV	Duden	tu_106_xTok_000704
gerichtlich	gerichtlich	ADJD	Duden	tu_106_xTok_000706
<g/>
,
theils	teils	ADV	Duden	tu_106_xTok_000710
eidlich	eidlich	ADJD	Duden	tu_106_xTok_000712
erhobenen	erheben	ADJA	Duden	tu_106_xTok_000714
Befund	Befund	NN	Duden	tu_106_xTok_000716
rechtserforderlich	rechtserforderlich	ADJD	oov	tu_106_xTok_000718
bewiesen	beweisen	VVPP	Duden	tu_106_xTok_000720
wor den	werden	VAPP	Duden	tu_106_xTok_000722
ist	sein	VAFIN	Duden	tu_106_xTok_000725
<g/>
,
daß	dass	KOUS	Duden	tu_106_xTok_000728
er	er	PPER	Duden	tu_106_xTok_000730
in	in	APPR	Duden	tu_106_xTok_000732
einem	ein	ART	Duden	tu_106_xTok_000734
Zeitraum	Zeitraum	NN	Duden	tu_106_xTok_000736
von	von	APPR	Duden	tu_106_xTok_000738
4.	4	CARD		tu_106_xTok_000740
Monaten	Monat	NN	Duden	tu_106_xTok_000742
<g/>
:
Erstens	erstens	ADV	Duden	tu_106_xTok_000745
mit	mit	APPR	Duden	tu_106_xTok_000747
Beyhilfe	Beihilfe	NN	Duden	tu_106_xTok_000748
eines	ein	ART	Duden	tu_106_xTok_000750
solchen	solch	PIAT	Duden	tu_106_xTok_000752
Diebsgespanns	Diebsgespan	NN	DRW	tu_106_xTok_000754
zu	zu	APPR	Duden	tu_106_xTok_000756
Neufeld	Neufeld	NE::top	oov	tu_106_xTok_000758
in	in	APPR	Duden	tu_106_xTok_000760
Hungarn	Ungarn	NE::top	Duden	tu_106_xTok_000762
einen	ein	ART	Duden	tu_106_xTok_000764
Bauer	Bauer	NN	Duden	tu_106_xTok_000765
<g/>
,
und	und	KON	Duden	tu_106_xTok_000768
2tens	zweitens	ADV	Duden	tu_106_xTok_000770
den	d	ART	Duden	tu_106_xTok_000773
Einsiedler	Einsiedler	NN	Duden	tu_106_xTok_000775
zu	zu	APPR	Duden	tu_106_xTok_000777
Oedenburg	Ödenburg	NE::top	Duden	tu_106_xTok_000779
<g/>
,
dann	dann	ADV	Duden	tu_106_xTok_000782
3tens	drittens	ADV	Duden	tu_106_xTok_000784
in	in	APPR	Duden	tu_106_xTok_000787
Gesellschaftung	Gesellschaftung	NN	oov	tu_106_xTok_000789
des	d	ART	Duden	tu_106_xTok_000792
zweyten	zweite	ADJA	Duden	tu_106_xTok_000794
Diebsanhangs	Diebsanhang	NN	oov	tu_106_xTok_000796
die	d	ART	Duden	tu_106_xTok_000798
Einsiedlerinn	Einsiedlerin	NN	Duden	tu_106_xTok_000800
in	in	APPR	Duden	tu_106_xTok_000802
ihrer	ihr	PPOSAT	Duden	tu_106_xTok_000804
gleich	gleich	ADV	Duden	tu_106_xTok_000805
außer	außer	APPR	Duden	tu_106_xTok_000807
Eisenstadt	Eisenstadt	NE::top	Duden	tu_106_xTok_000809
befindlichen	befindlich	ADJA	Duden	tu_106_xTok_000811
Klause	Klause	NN	Duden	tu_106_xTok_000813
<g/>
,
4tens	viertens	ADV	Duden	tu_106_xTok_000816
zu	zu	APPR	Duden	tu_106_xTok_000819
Wolbersdorf	Walbersdorf	NE::top	oov	tu_106_xTok_000821
umweit	umweit	APPR	Duden	tu_106_xTok_000822
Mattersdorf	Mattersdorf	NE::top	oov	tu_106_xTok_000824
einen	ein	ART	Duden	tu_106_xTok_000826
Bauer	Bauer	NN	Duden	tu_106_xTok_000828
<g/>
,
und	und	KON	Duden	tu_106_xTok_000831
5tens	fünftens	ADV	Duden	tu_106_xTok_000833
den	d	ART	Duden	tu_106_xTok_000836
Einsiedler	Einsiedler	NN	Duden	tu_106_xTok_000838
zu	zu	APPR	Duden	tu_106_xTok_000840
Gadendorf	Gadendorf	NE::top	oov	tu_106_xTok_000842
bestohlen	bestehlen	VVPP	Duden	tu_106_xTok_000845
<g/>
;
nicht	nicht	PTKNEG	Duden	tu_106_xTok_000848
minder	minder	ADV	Duden	tu_106_xTok_000850
6tens	sechstens	ADV	Duden	tu_106_xTok_000852
mittelst	mittelst	APPR	Duden	tu_106_xTok_000855
Hilfleistung	Hilfeleistung	NN	Duden	tu_106_xTok_000857
des	d	ART	Duden	tu_106_xTok_000859
dritten	dritte	ADJA	Duden	tu_106_xTok_000861
Diebskameradens	Diebskamerad	NN	oov	tu_106_xTok_000864
<g/>
,
und	und	KON	Duden	tu_106_xTok_000867
vorgedachten	vorgedacht	ADJA	DWB	tu_106_xTok_000869
ledigen	ledig	ADJA	Duden	tu_106_xTok_000871
Weibsperson	Weibsperson	NN	Duden	tu_106_xTok_000873
unweit	unweit	APPR	Duden	tu_106_xTok_000875
Hollenburg	Hollenburg	NE::top	oov	tu_106_xTok_000878
in	in	APPR	Duden	tu_106_xTok_000880
der	d	ART	Duden	tu_106_xTok_000882
dasigen	dasig	ADJA	Duden	tu_106_xTok_000884
Einsiedlersklause	Einsiedlerklause	NN	Duden	tu_106_xTok_000886
<g/>
,
und	und	KON	Duden	tu_106_xTok_000889
7tens	siebtens	ADV	Duden	tu_106_xTok_000891
zu	zu	APPR	Duden	tu_106_xTok_000894
Heil. Kreuz	Heiligenkreuz	NE::top		tu_106_xTok_000896
nächst	nächst	APPR	Duden	tu_106_xTok_000900
Gutenbrunn	Gutenbrunn	NE::top	oov	tu_106_xTok_000902
in	in	APPR	Duden	tu_106_xTok_000904
dem	d	ART	Duden	tu_106_xTok_000906
herrschaftlichen	herrschaftlich	ADJA	Duden	tu_106_xTok_000908
Bestandwirthshause	Bestandwirtshaus	NN	DRW	tu_106_xTok_000910
<g/>
,
denn	dann	ADV	Duden	tu_106_xTok_000914
8tens	achtens	ADV	Duden	tu_106_xTok_000916
allein	allein	ADV	Duden	tu_106_xTok_000919
in	in	APPR	Duden	tu_106_xTok_000921
der	d	ART	Duden	tu_106_xTok_000923
Einsidlerey	Einsiedlerei	NN	oov	tu_106_xTok_000925
am	am	APPRART	Duden	tu_106_xTok_000927
Kaisersteinbruch	Kaisersteinbruch	NN	oov	tu_106_xTok_000929
unweit	unweit	APPR	Duden	tu_106_xTok_000931
Brugg an der Leytha	BruckanderLeitha	NE::top		tu_106_xTok_000932
<g/>
,
9tens	neuntens	ADV	Duden	tu_106_xTok_000941
in	in	APPR	Duden	tu_106_xTok_000944
erst erwehntem	ersterwähnt	ADJA		tu_106_xTok_000946
Brugg	Bruck	NE::top	Duden	tu_106_xTok_000950
<g/>
,
und	und	KON	Duden	tu_106_xTok_000953
zwar	zwar	ADV	Duden	tu_106_xTok_000955
ebenfalls	ebenfalls	ADV	Duden	tu_106_xTok_000957
er	er	PPER	Duden	tu_106_xTok_000960
allein	allein	ADV	Duden	tu_106_xTok_000962
in	in	APPR	Duden	tu_106_xTok_000964
einem	ein	ART	Duden	tu_106_xTok_000966
P.	Pater	NN	Duden	tu_106_xTok_000968
P	Pater	NN	Duden	tu_106_xTok_000971
Kapuzinerkloster	Kapuzinerkloster	NN	Duden	tu_106_xTok_000973
<g/>
,
seinem	sein	PPOSAT	Duden	tu_106_xTok_000976
Vorgeben	Vorgeben	NN	Duden	tu_106_xTok_000978
gemäß	gemäß	APPO	Duden	tu_106_xTok_000980
aus	aus	APPR	Duden	tu_106_xTok_000981
einem	ein	ART	Duden	tu_106_xTok_000983
nächst	nächst	APPR	Duden	tu_106_xTok_000985
der	d	ART	Duden	tu_106_xTok_000987
Pforte	Pforte	NN	Duden	tu_106_xTok_000989
befindlich	befindlich	ADJD	Duden	tu_106_xTok_000991
gewesenen	sein	ADJA	Duden	tu_106_xTok_000993
versperrten	versperren	ADJA	Duden	tu_106_xTok_000995
Kästel	Kasten	NN	Duden	tu_106_xTok_000997
<g/>
,
das	d	ART	Duden	tu_106_xTok_001000
darinnen	darinnen	PAV	Duden	tu_106_xTok_001001
in	in	APPR	Duden	tu_106_xTok_001003
Verwahrung	Verwahrung	NN	Duden	tu_106_xTok_001005
gelegene	liegen	ADJA	Duden	tu_106_xTok_001007
Meßgeld	Meßgeld	NN	DWB	tu_106_xTok_001009
in	in	APPR	Duden	tu_106_xTok_001013
Betrag	Betrag	NN	Duden	tu_106_xTok_001015
von	von	APPR	Duden	tu_106_xTok_001017
3	3	CARD		tu_106_xTok_001019
fl.	Flore	NN	DWB	tu_106_xTok_001021
<g/>
,
und	und	KON	Duden	tu_106_xTok_001025
wiederum	wiederum	ADV	Duden	tu_106_xTok_001026
10tens	zehntens	ADV	Duden	tu_106_xTok_001028
ein	ein	ART	Duden	tu_106_xTok_001031
anderesmal	andermal	ADV	Duden	tu_106_xTok_001033
von	von	APPR	Duden	tu_106_xTok_001035
30	30	CARD		tu_106_xTok_001037
kr.	Kreuzer	NN	Duden	tu_106_xTok_001039
<g/>
,
11stens	elftens	ADV	Duden	tu_106_xTok_001043
zu	zu	APPR	Duden	tu_106_xTok_001046
Margarethen am Mooß	MargarethenamMoos	NE::top		tu_106_xTok_001048
in	in	APPR	Duden	tu_106_xTok_001055
der	d	ART	Duden	tu_106_xTok_001057
dasigen	dasig	ADJA	Duden	tu_106_xTok_001059
Einsiedlerey	Einsiedelei	NN	Duden	tu_106_xTok_001061
<g/>
,
und	und	KON	Duden	tu_106_xTok_001064
12tens	zwölftens	ADV	Duden	tu_106_xTok_001066
in	in	APPR	Duden	tu_106_xTok_001069
jener	jene	PDS	Duden	tu_106_xTok_001071
bey	bei	APPR	Duden	tu_106_xTok_001073
der	d	ART	Duden	tu_106_xTok_001074
St. Martinskirche	St.Martinskirche	NN		tu_106_xTok_001076
zwischen	zwischen	APPR	Duden	tu_106_xTok_001081
Mödling	Mödling	NE::top	oov	tu_106_xTok_001083
und	und	KON	Duden	tu_106_xTok_001085
Neudorf	Neudorf	NE::top	oov	tu_106_xTok_001087
diebische	diebisch	ADJA	Duden	tu_106_xTok_001089
Angriffe	Angriff	NN	Duden	tu_106_xTok_001091
unternommen	unternehmen	VVPP	Duden	tu_106_xTok_001094
<g/>
,
ferners	ferner	ADV	Duden	tu_106_xTok_001097
einer	ein	ART	Duden	tu_106_xTok_001099
zwischen	zwischen	APPR	Duden	tu_106_xTok_001101
Sumerein	Sumerein	NE::top	oov	tu_106_xTok_001103
und	und	KON	Duden	tu_106_xTok_001105
Hof	Hof	NE::top	oov	tu_106_xTok_001107
seiner	sein	PPOSAT	Duden	tu_106_xTok_001109
eigenen	eigen	ADJA	Duden	tu_106_xTok_001110
Bekänntniß	Bekenntnis	NN	Duden	tu_106_xTok_001112
nach	nach	APPR	Duden	tu_106_xTok_001114
am	am	APPRART	Duden	tu_106_xTok_001116
Fußsteig	Fußsteig	NN	Duden	tu_106_xTok_001118
schlafend	schlafen	ADJD	Duden	tu_106_xTok_001120
angetroffenen	antreffen	ADJA	Duden	tu_106_xTok_001122
unbekannten	unbekannt	ADJA	Duden	tu_106_xTok_001124
Mannsperson	Mannsperson	NN	Duden	tu_106_xTok_001127
<g/>
,
14tens	vierzehntens	ADV	oov	tu_106_xTok_001130
zu	zu	APPR	Duden	tu_106_xTok_001133
Hungarisch Brodersdorf	UngarischBrodersdorf	NE::top		tu_106_xTok_001135
einer	ein	ART	Duden	tu_106_xTok_001139
Bäuerinn	Bäuerin	NN	Duden	tu_106_xTok_001140
<g/>
,
und	und	KON	Duden	tu_106_xTok_001143
derselben	dieselbe	PDS	Duden	tu_106_xTok_001145
Schwiegervater	Schwiegervater	NN	Duden	tu_106_xTok_001147
<g/>
;
weiters	weiters	ADV	Duden	tu_106_xTok_001150
16tens	16	ADV		tu_106_xTok_001152
in	in	APPR	Duden	tu_106_xTok_001155
Vergesellschaftung	Vergesellschaftung	NN	Duden	tu_106_xTok_001156
des	d	ART	Duden	tu_106_xTok_001158
vierten	vierte	ADJA	Duden	tu_106_xTok_001160
und	und	KON	Duden	tu_106_xTok_001162
letzten	letzte	ADJA	Duden	tu_106_xTok_001164
Diebsgehülfen	Diebsgehilfe	NN	oov	tu_106_xTok_001166
zu	zu	APPR	Duden	tu_106_xTok_001168
St. Georgen	St.Georgen	NE::top		tu_106_xTok_001170
unweit	unweit	APPR	Duden	tu_106_xTok_001174
Eisenstadt	Eisenstadt	NE::top	Duden	tu_106_xTok_001176
einer	ein	ART	Duden	tu_106_xTok_001178
Jnnwohnerinn	Inwohnerin	NN	DWB	tu_106_xTok_001180
<g/>
;
17tens	17	ADV		tu_106_xTok_001183
zu	zu	APPR	Duden	tu_106_xTok_001186
Purbach	Purbach	NE::top	oov	tu_106_xTok_001188
einer	ein	ART	Duden	tu_106_xTok_001191
behausten	behaust	ADJA	Duden	tu_106_xTok_001193
